	sentiment	text	org_text	perplexity	sent_predicted_label	sent_predicted_score	sentiment_conv	sent_predicted_label_conv	text_del_stop_words
40	[positive]	 Das Personal war ausgesprochen freundlich. Der Animator war Ok leider war er sehr oft krank. Die Zimmer wurden täglich gereinigt. Das Personal an der Rezeption war sehr nett und hilfsbereit. Die meisten sprechen deutsch. Der Zimmerservice war immer sehr schnell und freundlich. Es gab immer einen Arzt. Die Kinderbetreuung war sehr gut. Die Animation am Abend war immer gut. Die Kinderdisco war auch sehr gut. Die Animation am Pool war auch sehr gut. Es gab jeden Abend einen Kinderclub. Die Kinderdisco war auch sehr gut. Die Animation am Strand war auch gut	Das Personal war ausgesprochen freundlich. Der Animator war Ok leider kommt er immer mit den gleichen Sprüchen daher, aber er gibt sich Mühe.	1.1423848639951455	POSITIVE	3.959315538406372	1	1	Personal ausgesprochen freundlich . Animator Ok leider oft krank . Zimmer wurden täglich gereinigt . Personal Rezeption nett hilfsbereit . meisten sprechen deutsch . Zimmerservice immer schnell freundlich . gab immer Arzt . Kinderbetreuung gut . Animation Abend immer gut . Kinderdisco gut . Animation Pool gut . gab Abend Kinderclub . Kinderdisco gut . Animation Strand gut
41	[positive]	 Preis-/Leistung stimmt Einfaches aber sauberes Hotel. Das Hotel liegt an einer schönen Bucht, die von einem Hausriff umgeben ist. Es ist sauber und gepflegt. Die Zimmer sind geräumig und die Einrichtung ist sehr schön. Das Essen ist gut und vielfältig. Das Personal ist freundlich und hilfsbereit. Die Zimmer sind gut ausgestattet und die Zimmer sind sauber. Das Hotel verfügt über einen Wäscheservice. Es gibt ein Internet-Terminal. Es ist eine schöne und sehr gepflegte Anlage. Die Mitarbeiter sind freundlich und hilfsbereit. Die Animation ist sehr gut und abwechslungsreich. Die Poolanlage ist sehr	Preis-/Leistung stimmt Einfaches aber sauberes Hotel. Das Hotel liegt an der Ringstraße, ist dennoch ruhig gelegen. Roller anmieten über das Hotel problemlos möglich.	1.1185035642860923	POSITIVE	3.84001898765564	1	1	Preis-/Leistung stimmt Einfaches sauberes Hotel . Hotel liegt schönen Bucht , Hausriff umgeben . sauber gepflegt . Zimmer geräumig Einrichtung schön . Essen gut vielfältig . Personal freundlich hilfsbereit . Zimmer gut ausgestattet Zimmer sauber . Hotel verfügt Wäscheservice . gibt Internet-Terminal . schöne gepflegte Anlage . Mitarbeiter freundlich hilfsbereit . Animation gut abwechslungsreich . Poolanlage
42	[positive]	 Animation haben wir nicht genutzt, können wir nicht bewerten.Die Poolanlage ist sehr schön und gepflegt. Es ist ein schöner und gepflegter Garten mit vielen Blumen und Pflanzen. Der Strand ist sauber und wird jeden Tag gesäubert. Liegestühle und Schirme sind ausreichend vorhanden. Es gibt einen Pool mit Poolbar. Das Wasser ist sauber und klar. Der Strand ist auch für Familien mit Kindern sehr geeignet. Es gibt genügend Liegen und Schirme. Die Animation ist sehr kinderfreundlich. Die Kinderdisco am Abend ist gut und abwechslungsreich. Die Animateure sind freundlich und sehr	Animation haben wir nicht genutzt, können wir nicht bewerten.Die Poolanlage ist sehr schön angelegt und auch sehr sauber. Vor allem die schönen Rattanliegen sind ansprechend. Der Strand ist traumhaft, das türkise Meer ist klar und die Beach Staffs sind super!!! Sie halten den Strand wirklich sehr sauber und schaün, dass jeder Gast Liegen bekommt - super Service!	1.156857174979621	POSITIVE	3.845882177352905	1	1	Animation genutzt , bewerten.Die Poolanlage schön gepflegt . schöner gepflegter Garten vielen Blumen Pflanzen . Strand sauber Tag gesäubert . Liegestühle Schirme ausreichend vorhanden . gibt Pool Poolbar . Wasser sauber klar . Strand Familien Kindern geeignet . gibt genügend Liegen Schirme . Animation kinderfreundlich . Kinderdisco Abend gut abwechslungsreich . Animateure freundlich
43	[negative]	 Das Personal war vor allem im Restaurant unmöglich. Die Teller waren dreckig, das Besteck und die Gläser waren schmutzig. Die Tische wurden nicht abgeräumt, obwohl man sie schon auf dem Tisch hatte. Die Teller wurden nicht abgeräumt, obwohl man sie schon auf dem Tisch hatte. Die Tische wurden nicht abgeräumt, obwohl man sie schon auf dem Tisch hatte. Die Teller wurden nicht abgeräumt, obwohl man sie schon auf dem Tisch hatte. Die Tische wurden nicht abgeräumt, obwohl man sie schon auf dem Tisch hatte. Die Tische wurden nicht abgeräumt, obwohl	"Das Personal war vor allem im Restaurant unmöglich. Die Teller wurden vom Tisch weggeräumt obwohl ich noch mit dem Besteck in der Hand beim Tisch gesessen bin und noch Essen am Teller war. Getränkegläser wurden am oberen Rand beim servieren angefasst was nicht sehr hygienisch ist. Das Personal war ziemlich aufdringlich - Aussagen wie ""Ich werde dich vermissen"""" finde ich nicht angebracht wenn ich mit meinem Partner beim Tisch sitze und nicht aus Aufriss dort bin. Als ich mit übergeschlagenen Beinen bei Tisch saß, hat mir einer der Kellner mehrmals absichtlich gegen den Fuß getreten, weil ich ihm beim Abräumen anscheinend irgendwie im Weg war. Da er meiner Sprache mächtig war, hätte er auch was sagen können. Auch die ständigen Fragen nach dem Wohlbefinden werden irgendwann lästig."""""""	1.070936383734186	NEGATIVE	3.433682680130005	0	0	Personal Restaurant unmöglich . Teller dreckig , Besteck Gläser schmutzig . Tische wurden abgeräumt , obwohl schon Tisch . Teller wurden abgeräumt , obwohl schon Tisch . Tische wurden abgeräumt , obwohl schon Tisch . Teller wurden abgeräumt , obwohl schon Tisch . Tische wurden abgeräumt , obwohl schon Tisch . Tische wurden abgeräumt , obwohl
44	[positive]	 Zimmergröße war okay, Ausstattung war auch okay bzw. ausreichend wenn man sich in den Bungalows befindet. Sauberkeit und Hygiene waren in Ordnung. Das Zimmer war sehr groß und sauber. Die Betten waren sehr beqüm und beqüm. Der Balkon war sehr groß und mit einem Tisch und Stühlen ausgestattet. Es gab einen Fernseher mit einigen deutschen Sendern. Die Klimaanlage hat auch gut funktioniert. Das Bad war sehr sauber und hatte eine Dusche. Das Zimmer war auch in Ordnung. Die Betten waren auch gut. Das Bett war auch sehr beqüm. Die Matratzen waren	Zimmergröße war okay, Ausstattung war auch okay bzw. ausreichend wenn auch etwas lieblos. Das Bett war allerdings ein Highlight-- haben noch nie so gut geschlafen wie dort und hätten es am liebsten gleich mitgenommen!:-) Das Housekeeping-Personal war immer sehr bemüht und hat sein bestes gegeben Der Zustand der Zimmer könnte allerdings besser sein - das Waschbecken - ursprünglich in grün hatte schon einige verschiedene Farben und Lackschäden, die Fliesen im Bad wurden offensichtlich neu verfugt - allerdings wurde vergessen danach nochmal drüberzuwischen - daher sieht das ganze ein bißchen nach Baustelle aus. Generell ist das Zimmer also ok - man ist ja auch nur zum schlafen & duschen dort - könnte allerdings mal eine Generalüberholung vertragen 	1.0958525612397223	POSITIVE	3.625391006469727	1	1	Zimmergröße okay , Ausstattung okay bzw . ausreichend Bungalows befindet . Sauberkeit Hygiene Ordnung . Zimmer groß sauber . Betten beqüm beqüm . Balkon groß Tisch Stühlen ausgestattet . gab Fernseher deutschen Sendern . Klimaanlage gut funktioniert . Bad sauber Dusche . Zimmer Ordnung . Betten gut . Bett beqüm . Matratzen
45	[positive]	 Die Zimmer waren sehr schön eingerichtet und auch immer sauber, die Betten waren beqüm. Das Badezimmer war ebenfalls groß und sauber. Die Handtücher wurden täglich gewechselt und waren immer frisch. Die Betten waren beqüm und beqüm. Die Klimaanlage funktionierte einwandfrei. Es gab einen Fernseher mit einigen deutschen Sendern. Die Minibar war auch sehr groß und es gab jeden Tag eine Flasche Wasser. Der Balkon war groß und schön gestaltet. Das Bett war auch immer beqüm. Die Betten waren auch immer beqüm. Es gab einen Wasserkocher und einen Kühlschrank.	Die Zimmer waren sehr schön eingerichtet und auch immer sauber, jeodch nicht so orientalisch eingerichtet wie im Grand Makadi. Deutsche TV-Programme haben wir vorgefunden.	1.0612791229264846	POSITIVE	3.890093088150024	1	1	Zimmer schön eingerichtet immer sauber , Betten beqüm . Badezimmer ebenfalls groß sauber . Handtücher wurden täglich gewechselt immer frisch . Betten beqüm beqüm . Klimaanlage funktionierte einwandfrei . gab Fernseher deutschen Sendern . Minibar groß gab Tag Flasche Wasser . Balkon groß schön gestaltet . Bett immer beqüm . Betten immer beqüm . gab Wasserkocher Kühlschrank .
46	[negative]	 Frühstück europäische Mittelklasse. Nichts berauschendes. Auf der Terasse ca. 30 Tische. Die Atmosphäre war sehr schlecht. Die Tische waren oft dreckig und wurden nicht abgeräumt. Das Essen war teilweise nicht gewürzt. Das Frühstück war nicht gut. Das Abendessen war sehr schlecht. Die Auswahl war sehr gering. Es gab nur ein Fleischgericht, das jeden Tag das gleiche Essen war. Die Auswahl war sehr gering. Das Fleisch war oft nicht gewürzt. Die Speisen waren oft nicht gewürzt. Das Gemüse war oft nicht gewürzt. Das Obst war oft nicht gewürzt. Die	"Frühstück europäische Mittelklasse. Nichts berauschendes. Auf der Terasse ca. 30 nach Müll stinkende Katzen allen Alters, welche gerne auch auf den Tisch springen um sich Nahrung zu sichern. Das wird vom Personal nonchalant ""übersehen"""". Für einen Tierfreund absolut unerträglich!Gebt den Katzen Euren sicherlich im Überfluß vorhandenen Müll und haltet sie von der Terasse fern kann ich da nur sagen."""""""	1.0499736952519283	NEGATIVE	3.229017734527588	0	0	Frühstück europäische Mittelklasse . berauschendes . Terasse ca . 30 Tische . Atmosphäre schlecht . Tische oft dreckig wurden abgeräumt . Essen teilweise gewürzt . Frühstück gut . Abendessen schlecht . Auswahl gering . gab Fleischgericht , Tag gleiche Essen . Auswahl gering . Fleisch oft gewürzt . Speisen oft gewürzt . Gemüse oft gewürzt . Obst oft gewürzt .
47	[positive]	 Super Urlaub mit Freunden Das Hotel macht im allgemeinen einen sehr guten und gepflegten Eindruck. Die Zimmer sind sehr sauber und das Personal ist sehr freundlich. Das Essen ist sehr abwechslungsreich und es ist für jeden etwas dabei. Das Hotel ist sehr kinderfreundlich und für jeden etwas dabei. Die Animation ist sehr nett und auch das Animationsteam ist sehr bemüht. Wir haben uns sehr wohl gefühlt und werden wieder kommen. Wir können das Hotel nur weiterempfehlen. Wir kommen auf jeden Fall wieder. Wir kommen auf jeden Fall wieder. Wir kommen auf jeden Fall wieder. Wir kommen auf jeden	Super Urlaub mit Freunden Das Hotel macht im allgemeinen einen guten Eindruck, riesige Anlage die über-schaubar ist und sich schön verläuft. Sehr gepflegte Gartenanlagen und sauber ge-putzte Wege. Der Pool klar und der Strand geputzt.	1.0629770685525664	POSITIVE	3.8657784461975098	1	1	Super Urlaub Freunden Hotel macht allgemeinen guten gepflegten Eindruck . Zimmer sauber Personal freundlich . Essen abwechslungsreich dabei . Hotel kinderfreundlich dabei . Animation nett Animationsteam bemüht . wohl gefühlt kommen . Hotel weiterempfehlen . kommen Fall . kommen Fall . kommen Fall . kommen
48	[negative]	 Die Zimmer sind normal groß, die Einrichtung alt und abgewohnt. Die Möbel sind alt und abgewohnt. Die Betten sind durchgelegen, das Sofa mit Rückenschmerzen. Die Matratzen sind durchgelegen, die Kissen durchgelegen. Die Matratzen sind nicht besonders beqüm. Die Bettwäsche wurde nicht gewechselt. Die Handtücher wurden nicht gewechselt. Die Bettwäsche wurde nicht gewechselt. Die Handtücher wurden nicht gewechselt. Die Handtücher wurden nicht gewechselt. Die Handtücher wurden nicht gewechselt. Die Handtücher wurden nicht gewechselt. Die Handtücher wurden nicht gewechselt. Die Handtücher wurden nicht gewechselt. Die Handtücher wurden nicht gewechselt. Die	"Die Zimmer sind normal groß, die Einrichtung alt und abgewohnt. Ekeliger sind die Bettlaken und Handtücher die verwendet werden, denn fleckig und vergilbt ist anscheinend Standard.Die Klimaanlage ist leider total verschmutzt und riecht dementsprechend. Leider auch das Bad und dessen Abflüsse. Darüber hinaus ist das Zimmer sehr hellhörig, da die Türen mit einem Knauf ""zugezogen"""" werden müssen. Da wir bereits mehrere Male in Griechenland waren, wissen wir auch, dass das Toilettpapier in einen Kübel geworfen wird. Dieser Umstand bereitete uns auch keine Schwierigkeiten, allerdings der Kübel der neben der Toilette stand. Dieser kann nicht per Fußhebel geöffnet werden und bleibt leider auch nicht offen. D.h. jedesmal darf man den Kübel per Hand neu öffnen und das Sackerl, welches drin ist wird nie gewechselt. Nicht sehr appetitlich...Zur Sauberkeit: ui, ui, ui... Generell wissen wir, dass wir kein 5* gebucht haben, und das ist auch gut so. Unser Motto: lieber klein und fein. Aber die Sauberkeit sollte doch einigermaßen passen. Der Boden wurde einmal am zweiten Tag aufgewischt, ansonsten leider nie. Spiegel, Waschbecken und Ablage wurden nie gesäubert. Einmal wurde in die Toilette ein Mittel gegeben. Die herunter gefallene Seife blieb bis zu unserer Abreise am Boden liegen. Da halfen auch leider die Euro nicht, die wir der Putzfrau am Anfang gaben. Aber immerhin wurden wir von ihr gegrüßt;-)"""""""	1.108046186766931	NEGATIVE	3.282651424407959	0	0	Zimmer normal groß , Einrichtung alt abgewohnt . Möbel alt abgewohnt . Betten durchgelegen , Sofa Rückenschmerzen . Matratzen durchgelegen , Kissen durchgelegen . Matratzen besonders beqüm . Bettwäsche wurde gewechselt . Handtücher wurden gewechselt . Bettwäsche wurde gewechselt . Handtücher wurden gewechselt . Handtücher wurden gewechselt . Handtücher wurden gewechselt . Handtücher wurden gewechselt . Handtücher wurden gewechselt . Handtücher wurden gewechselt . Handtücher wurden gewechselt .
49	[positive]	 Der schönste Urlaub überhaupt Super schöne Hotelanlage, sehr sauber und gepflegt, alles sehr sauber. Personal sehr freundlich und zuvorkommend. Wir kommen wieder. Das Essen war sehr gut und abwechslungsreich. Die Zimmer waren immer sauber und die Mitarbeiter immer freundlich. Die Animation war auch sehr gut. Die Poolanlage ist sehr schön und die Animation hat uns auch sehr gut gefallen. Das Animationsteam war sehr freundlich und immer bemüht. Die Animation war sehr gut und hat uns auch immer gut gefallen. Wir haben uns sehr wohl gefühlt. Das Hotel ist auf jeden Fall weiter zu empfehlen. Wir werden	Der schönste Urlaub überhaupt Super schöne Hotelanlage, sehr sauber und grün - man ist schon überwältigt, wen man die Lobby betritt - wir werden auf jeden Fall wiederkommen!	1.2051969223342087	POSITIVE	3.818081140518189	1	1	schönste Urlaub überhaupt Super schöne Hotelanlage , sauber gepflegt , sauber . Personal freundlich zuvorkommend . kommen . Essen gut abwechslungsreich . Zimmer immer sauber Mitarbeiter immer freundlich . Animation gut . Poolanlage schön Animation gut gefallen . Animationsteam freundlich immer bemüht . Animation gut immer gut gefallen . wohl gefühlt . Hotel Fall empfehlen .
50	[positive]	 Schöner Kiesstrand, flach abfallend. Schäbige Liegen. Gepflegter Pool. Gepfegte, grüne Liegen. Auch am Strand immer ausreichend Liegen vorhanden. Das Meer ist flach abfallend und sehr sauber. Die Strände sind ebenfalls sehr sauber. Es gibt viele Wassersportmöglichkeiten. Es gibt eine Tauchbasis. Die Preise sind auch angemessen. Das Personal ist sehr freundlich und hilfsbereit. Die Animation ist auch sehr gut. Wir hatten einen schönen Urlaub. Das Personal an der Rezeption war sehr freundlich und hat uns sehr geholfen. Es gab immer ein Lächeln auf den Lippen. Wir haben uns immer gut aufgehoben gefühlt. Die Poolanlage	Schöner Kiesstrand, flach abfallend. Schäbige Liegen. Gepflegter Pool. Gepfegte, grüne Liegewiese mit Baumbestand. Nur eine gemeinsame Außendusche für Pool und Strand: ein dünnes Wasserstrählchen tröpfelt in den Matsch, das langt noch nicht mal, um den Sand von den Füßen zu spülen.3 mal pro Woche gibts Live-Musik nach dem Abendessen. Schön!Kein WLAN.Handyempfang und Roaming gut!	1.07170780933057	POSITIVE	3.901111602783203	1	1	Schöner Kiesstrand , flach abfallend . Schäbige Liegen . Gepflegter Pool . Gepfegte , grüne Liegen . Strand immer ausreichend Liegen vorhanden . Meer flach abfallend sauber . Strände ebenfalls sauber . gibt viele Wassersportmöglichkeiten . gibt Tauchbasis . Preise angemessen . Personal freundlich hilfsbereit . Animation gut . schönen Urlaub . Personal Rezeption freundlich geholfen . gab immer Lächeln Lippen . immer gut aufgehoben gefühlt . Poolanlage
51	[positive]	 Familien Hotel Wir waren zum 7.mal im Garbi.Dieser Urlaub wird uns sehr gut gefallen.Die Hotelanlage ist sehr groß und weitläufig.Das Personal ist sehr freundlich und hilfsbereit.Das Essen ist sehr abwechslungsreich und sehr lecker.Das Hotel ist sehr zu empfehlen.Die Animation ist sehr gut.Das Personal ist auch sehr freundlich und hilfsbereit.Das Personal ist auch sehr gut.Die Zimmer sind sehr sauber und werden täglich gereinigt.Das Personal ist auch sehr freundlich und hilfsbereit.Das Hotel ist sehr zu empfehlen.Das Personal ist auch sehr freundlich und hilfsbereit.Das Hotel ist sehr	Familien Hotel Wir waren zum 7.mal im Garbi.Dieser Urlaub wird aber wohl der letzte im Garbi gewesen sein.Aussenbereich mit Pool sehr groß und immer genug Liegen.Aber zum ersten mal erlebt das Gäste morgens schon Handtücher auf der Liege hatten, obwohl noch ca.50 Liegen hinter der Poobar in Reserve stehen.Ok nicht tragisch, was uns aber nicht mehr gefallen hat war das Essen.Sehr einfach und viel aus der Dose.Wir sind nicht verwöhnt und fanden das Essen der letzten Jahre besser.Es ist für Familien mit Kinder ein gutes Hotel, aber jährige Kinder an den Getränkeautomat lassen ist nicht sehr angenehm.Der Boden klebt durch das überlaufen der Zuckergetränke, gut das liegt an den Eltern, aber das Personal wischt auch nichts weg.Insgesamt eigentlich ein gutes Hotel für Familien, aber für Paare nicht mehr.Wir fahren schon 32 Jahre nach Mallorca und haben schon viel erlebt, aber jetzt wird es mal Zeit nach Jahre Cala Millor die Tapeten zu wechseln.Adios Hotel Garbi	1.04208898397401	POSITIVE	3.9433398246765137	1	1	Familien Hotel 7.mal Garbi.Dieser Urlaub gut gefallen.Die Hotelanlage groß weitläufig.Das Personal freundlich hilfsbereit.Das Essen abwechslungsreich lecker.Das Hotel empfehlen.Die Animation gut.Das Personal freundlich hilfsbereit.Das Personal gut.Die Zimmer sauber täglich gereinigt.Das Personal freundlich hilfsbereit.Das Hotel empfehlen.Das Personal freundlich hilfsbereit.Das Hotel
52	[positive]	 Das Hotel liegt ruhig gelegen an einer Stichstraße zum Meer. Die Zimmer sind groß und sauber. Das Hotel verfügt über eine Bar, die auch geöffnet hat. Die Restaurants sind ebenfalls gut ausgestattet. Der Strand ist ebenfalls gut zu Fuß zu erreichen. Der Strand ist auch sehr sauber und gepflegt. Es gibt viele Einkaufsmöglichkeiten in der Nähe. Die Strandbar bietet ebenfalls Snacks an. Auch die Beachbar bietet ein gutes Angebot. Wir hatten einen schönen Urlaub im Hotel. Wir können das Hotel auf jeden Fall weiterempfehlen.Wir hatten einen sehr schönen Urlaub im Hotel. Es war ein	Das Hotel liegt ruhig gelegen an einer Stichstraße zum Meer hin. Entfernung zum Meer und damit zum schönen Sandstrand ca. 800 – das bedeutet mind. 10 Minuten - mit kleinen Kindern eher 15-20 Minuten - Fußweg an der wenig befahrenen Straße. In der Umgebung, kleine Supermärkte, ein paar nette Tavernen, Verleiher aller möglichen Fahrzeuge, die man auch braucht, weil sonst nichts geboten ist. Bis zum „Zentrum“ von Marmari sind es ca. 1, 5-2 km. Die Bushaltestelle für den öffentlichen Bus ist ca. 100m vom Hotel entfernt. Von dort fährt fast stündlich ein Bus nach KOS Stadt 	1.0546047756896264	POSITIVE	3.8659262657165527	1	1	Hotel liegt ruhig gelegen Stichstraße Meer . Zimmer groß sauber . Hotel verfügt Bar , geöffnet . Restaurants ebenfalls gut ausgestattet . Strand ebenfalls gut Fuß erreichen . Strand sauber gepflegt . gibt viele Einkaufsmöglichkeiten Nähe . Strandbar bietet ebenfalls Snacks . Beachbar bietet gutes Angebot . schönen Urlaub Hotel . Hotel Fall weiterempfehlen.Wir schönen Urlaub Hotel .
53	[positive]	 Erholung pur Sehr schönes gepflegtes sauberes Hotel u. Anlage.Essen sehr gut.Die Zimmer sind sehr sauber.Die Lage ist perfekt.Wir haben uns sehr wohl gefühlt.Es ist ein sehr schönes Hotel.Wir werden wieder kommen.Es ist ein sehr schönes Hotel.Wir kommen wieder.Es ist ein sehr schönes Hotel.Wir kommen wieder.Es ist ein sehr schönes Hotel.Wir kommen wieder.Es ist ein sehr schönes Hotel.Wir kommen wieder.Es ist ein sehr schönes Hotel.Wir kommen wieder.Es ist ein sehr schönes Hotel.Wir kommen wieder.Es ist	Erholung pur Sehr schönes gepflegtes sauberes Hotel u. Anlage.Essen sehr gut. Personal super nett u.hilfsbereit. Zimmer wurden jeden Tag gereinigt. Pool und Strand top. Wir kommen sehr gerne wieder	1.1854476980263808	POSITIVE	3.924746036529541	1	1	Erholung pur schönes gepflegtes sauberes Hotel u. Anlage.Essen gut.Die Zimmer sauber.Die Lage perfekt.Wir wohl gefühlt.Es schönes Hotel.Wir kommen.Es schönes Hotel.Wir kommen wieder.Es schönes Hotel.Wir kommen wieder.Es schönes Hotel.Wir kommen wieder.Es schönes Hotel.Wir kommen wieder.Es schönes Hotel.Wir kommen wieder.Es schönes Hotel.Wir kommen wieder.Es
54	[positive]	 Entspannung leichtgemacht Siehe www. naithonburi.com, die Beschreibung und die Fotos sind in Ordnung. Die Animation ist sehr gut. Die Pools sind sauber und gepflegt. Die Pools sind auch immer sauber. Der Strand ist auch sehr schön und auch der Strand ist schön. Die Animation ist auch gut. Die Zimmer sind groß und die Ausstattung ist auch gut. Es gibt einen Fernseher mit einigen deutschen Sendern. Die Minibar ist auch immer leer. Es gibt auch einen Kühlschrank. Die Animation ist auch sehr gut. Es gibt einen Internetzugang. Der Pool ist sehr sauber und das Wasser ist auch sauber	Entspannung leichtgemacht Siehe www. naithonburi.com, die Beschreibung und die Fotos dort entsprechen - ebenso in den Reisekatalogen - zu 100% dem Zustand vor Ort. Standard Zimmer in den Etage 2-4. Deluxe-Zimmer im Erdgeschoss mit Zugang zum Pool von der Terrasse aus. Wir waren erst skeptisch, ob die Anlage gedrungen wäre so um den Pool herum gebaut, aber sie vermittelt überall luftigen Platz. Überall, vor allem in der Lobby, viel Liebe zum Detail mit kleinen Sitzecken, frischen Orchideen, tolle Deko überall. Übernachtung/Frühstück reicht, siehe Gastronomie. Sauberkeit im Hotel, am Pool, am Strand ohne Ausnahme sehr gut.	1.0793730272564983	POSITIVE	3.9892897605896	1	1	Entspannung leichtgemacht Siehe www . naithonburi.com , Beschreibung Fotos Ordnung . Animation gut . Pools sauber gepflegt . Pools immer sauber . Strand schön Strand schön . Animation gut . Zimmer groß Ausstattung gut . gibt Fernseher deutschen Sendern . Minibar immer leer . gibt Kühlschrank . Animation gut . gibt Internetzugang . Pool sauber Wasser sauber
55	[negative]	 Das Hotel liegt sehr Zentral im Ort und man ist total überfüllt.Das Personal ist unfreundlich und das Essen ist eine Katastrophe.Das Personal an der Rezeption ist sehr unfreundlich und das Personal an der Bar ist nicht besonders freundlich.Die Zimmer sind total dreckig und werden nicht gereinigt.Das Personal an der Rezeption ist total unfreundlich und das Essen ist eine Katastrophe.Das Personal an der Bar ist total unfreundlich und das Essen ist eine Katastrophe.Das Personal an der Rezeption ist total unfreundlich und das Essen ist eine Katastrophe.Das Personal an der Bar	Das Hotel liegt sehr Zentral im Ort und man ist in ein Paar Minuten am Hafen oder auch an verschiedenen Badebuchten. Den ganzen Ort kann man mit einem kleinen Bähnchen abfahren und auch an ausserhalb gelegene Badestrände gelangen. Kostet natürlich. Die Anreise daürt mit dem Transfairbus ca. 1/2 Stunden, in den Tuibussen ist es sehr kalt! Es gibt viele Geschäfte aber zu horrenden Preisen! Als Lokal kann ich nur das Maritim empfehlen, günstig und hier findet man auch mal Spanier) das Essen war sehr lecker und der Kellner sehr freundlich. Meine Lieblingsbadebucht war die Cala Gat wenn man es schaft vor 10 Uhr am Vormittag da zu sein bekommt man noch einen Platz unter den Bäumen. Keine Duschen, das Wasser war nur einmal total verdreckt am nächsten Tag war aber alles wieder Ok! Der Buchtbesitzer ist sehr nett aber seine Getränke und sein Essen haben einen stolzen Preis. Am besten ab ca. 16 Uhr zur Cala Gat, dann gehen die 08/15 Touris in die Hotels, davor einen kleinen Abstecher zum Sparmarkt am Hafen machen ), einen Bacardibreezer und ein Stück Melone zur Bucht mitnehmen. Jetzt kommen auch die Einheimischen und endlich keine jammernden und Bildzeitungslesenden Touristen. Wer mag kann sich natürlich auch am Hafen vergnügen?! Oder in den ganzen Bars und lauten Discotheken alles was man in Deutschland auch hat, inkl. fast nur deutschem Publikum.	1.1587393402491404	NEGATIVE	3.394634485244751	0	0	Hotel liegt Zentral Ort total überfüllt.Das Personal unfreundlich Essen Katastrophe.Das Personal Rezeption unfreundlich Personal Bar besonders freundlich.Die Zimmer total dreckig gereinigt.Das Personal Rezeption total unfreundlich Essen Katastrophe.Das Personal Bar total unfreundlich Essen Katastrophe.Das Personal Rezeption total unfreundlich Essen Katastrophe.Das Personal Bar
56	[positive]	 Das Hotel hat ein Fitnessstudio, Tennis- Badminton- und Minigolfplätze. Für den Strand ist es sehr schön, das Wasser ist glasklar und sehr sauber. Die Liegen am Strand sind ausreichend vorhanden, am Pool ist es ausreichend. Der Strand ist auch sauber und das Wasser ist glasklar. Der Strand ist auch sehr sauber und das Wasser ist glasklar. Es gibt viele Wassersportmöglichkeiten. Es gibt einen Kinderpool, der für die Kinder sehr schön ist. Es gibt auch eine Strandbar, die sehr schön ist. Der Strand ist auch sehr sauber und das Wasser ist glasklar.	Das Hotel hat ein Fitnessstudio, Tennis- Badminton- und Minigolfplätze. Für die Kids gab es den ganzen Tag im Miniclub was zu erleben, allerdings findet man dort fast nur amerikanische und spanische Kinder. Wir haben keine Sportmöglichkeiten genutzt und waren als Paar unterwegs, deshalb keine weiteren Erfahrungen.Liegestühle am Pool und Strand waren immer ausreichend vorhanden. Am Strand findet man auch immer ein schattiges Plätzchen unter den Palmen, super schön. Alles war immer sauber. Der Hauptpool ist riesengroß und sauber. Der kleinere Erwachsenen Pool ist auch schön in ruhiger Umgebung mit Holzliegen!Internet gibt es in der Sportsbar für ca. 6, - € für eine halbe Stunde. In der Lobby gibt es kostenloses WLan. Telefonieren nach Hause ist recht teür, wer einen kleinen Laptop einpackt ist am besten bedient.	1.0633959340476564	POSITIVE	3.933730363845825	1	1	Hotel Fitnessstudio , Tennis- Badminton- Minigolfplätze . Strand schön , Wasser glasklar sauber . Liegen Strand ausreichend vorhanden , Pool ausreichend . Strand sauber Wasser glasklar . Strand sauber Wasser glasklar . gibt viele Wassersportmöglichkeiten . gibt Kinderpool , Kinder schön . gibt Strandbar , schön . Strand sauber Wasser glasklar .
57	[negative]	 Kartoffel Nudeln Salat.Wenn es Fleisch gab, bekam man am nächsten Tag das gleiche Essen.Keine Abwechslung.Die Getränke waren teilweise ungenießbar.Am Strand gab es nur eine Bar.Der Strand war dreckig und sehr verdreckt. Die Liegen am Strand waren auch nicht sauber.Der Pool war dreckig und hatte auch keine sauberen Liegen.Der Strand war auch nicht sauber.Die Poolbar war dreckig und die Cocktails waren auch nicht gut.Die Animation war auch nicht gut.Die Musik am Pool war sehr laut.Die Animateure haben sich sehr auf die Kinder	Kartoffel Nudeln Salat.Wenn es Fleisch gab, bekam man am nächsten Tag Gulasch von den Resten.	1.0964773417196754	NEGATIVE	3.4526073932647705	0	0	Kartoffel Nudeln Salat.Wenn Fleisch gab , bekam nächsten Tag gleiche Essen.Keine Abwechslung.Die Getränke teilweise ungenießbar.Am Strand gab Bar.Der Strand dreckig verdreckt . Liegen Strand sauber.Der Pool dreckig sauberen Liegen.Der Strand sauber.Die Poolbar dreckig Cocktails gut.Die Animation gut.Die Musik Pool laut.Die Animateure Kinder
