	sentiment	text	org_text	perplexity	sent_predicted_label	sent_predicted_score	sentiment_conv	sent_predicted_label_conv	text_del_stop_words
40	[positive]	 Das Personal war ausgesprochen freundlich. Der Animator war Ok leider nicht so der große Klasse.Die Zimmer wurden täglich gereinigt und die Handtücher täglich gewechselt. Die Reinigung der Zimmer war auch sehr gut.Die Zimmer wurden täglich gereinigt und das Personal war sehr nett.Die Lage war super.Die nächste Stadt ist auch gut zu Fuß zu erreichen.Der Strand ist auch sehr schön.Der Pool ist sehr groß und sehr sauber.Die Liegen und Sonnenschirme kosten extra.Die Handtücher und die Handtücher am Strand kosten extra.Die Animation war auch sehr gut.Es gab jeden Abend ein	Das Personal war ausgesprochen freundlich. Der Animator war Ok leider kommt er immer mit den gleichen Sprüchen daher, aber er gibt sich Mühe.	1.1651204721737192	POSITIVE	3.982812643051148	1	1	Personal ausgesprochen freundlich . Animator Ok leider große Klasse.Die Zimmer wurden täglich gereinigt Handtücher täglich gewechselt . Reinigung Zimmer gut.Die Zimmer wurden täglich gereinigt Personal nett.Die Lage super.Die nächste Stadt gut Fuß erreichen.Der Strand schön.Der Pool groß sauber.Die Liegen Sonnenschirme kosten extra.Die Handtücher Handtücher Strand kosten extra.Die Animation gut.Es gab Abend
41	[positive]	 Preis-/Leistung stimmt Einfaches aber sauberes Hotel. Das Hotel liegt an einer schönen Bucht. Das Personal ist sehr freundlich und hilfsbereit. Das Essen ist sehr gut und abwechslungsreich. Das Personal ist sehr zuvorkommend und spricht gut deutsch. Das Hotel liegt direkt am Strand und es gibt viele Einkaufsmöglichkeiten. Die Lage ist perfekt. Man kann in 10 Minuten zu Fuß zum Strand laufen. Der Strand ist sehr sauber und das Wasser ist klar. Die Umgebung ist sehr schön und es gibt viele Ausflugsmöglichkeiten. Das Hotel ist ruhig und man kann mit der ganzen Familie gut entspannen. Die Animation ist gut und	Preis-/Leistung stimmt Einfaches aber sauberes Hotel. Das Hotel liegt an der Ringstraße, ist dennoch ruhig gelegen. Roller anmieten über das Hotel problemlos möglich.	1.1337992445877405	POSITIVE	3.902252435684204	1	1	Preis-/Leistung stimmt Einfaches sauberes Hotel . Hotel liegt schönen Bucht . Personal freundlich hilfsbereit . Essen gut abwechslungsreich . Personal zuvorkommend spricht gut deutsch . Hotel liegt direkt Strand gibt viele Einkaufsmöglichkeiten . Lage perfekt . 10 Minuten Fuß Strand laufen . Strand sauber Wasser klar . Umgebung schön gibt viele Ausflugsmöglichkeiten . Hotel ruhig ganzen Familie gut entspannen . Animation gut
42	[positive]	 Animation haben wir nicht genutzt, können wir nicht bewerten.Die Poolanlage ist sehr schön, die Liegen sind ausreichend vorhanden, die Sonnenschirme am Pool sind kostenlos. Die Unterhaltung am Pool ist vielfältig, es gibt jeden Abend ein anderes Programm.Es gibt einen Fitnessraum, der sehr gut ist, es gibt auch einen Pool mit Sauna, die auch gut ist. Der Strand ist sauber, es gibt ausreichend Liegen und Sonnenschirme, es gibt einen kleinen Kiosk. Die Liegen sind ausreichend vorhanden, die Auflagen kosten aber etwas.Der Strand ist sauber, die Liegen sind kostenlos, es gibt	Animation haben wir nicht genutzt, können wir nicht bewerten.Die Poolanlage ist sehr schön angelegt und auch sehr sauber. Vor allem die schönen Rattanliegen sind ansprechend. Der Strand ist traumhaft, das türkise Meer ist klar und die Beach Staffs sind super!!! Sie halten den Strand wirklich sehr sauber und schaün, dass jeder Gast Liegen bekommt - super Service!	1.223612292871031	POSITIVE	3.812446355819702	1	1	Animation genutzt , bewerten.Die Poolanlage schön , Liegen ausreichend vorhanden , Sonnenschirme Pool kostenlos . Unterhaltung Pool vielfältig , gibt Abend Programm.Es gibt Fitnessraum , gut , gibt Pool Sauna , gut . Strand sauber , gibt ausreichend Liegen Sonnenschirme , gibt kleinen Kiosk . Liegen ausreichend vorhanden , Auflagen kosten etwas.Der Strand sauber , Liegen kostenlos , gibt
43	[negative]	 Das Personal war vor allem im Restaurant unmöglich. Die Teller wurden nicht abgeräumt, Tische wurden nicht neu eingedeckt, Besteck war nicht vorhanden, man musste auf einen Kellner warten. Das Essen war einfach nur schlecht. Es gab fast immer das gleiche. Es gab kaum Abwechslung. Die Tische wurden nie sauber gemacht, die Tische wurden nicht gereinigt, man musste immer wieder das Besteck und die Gläser holen. Das Personal war sehr unfreundlich. Es gab kein Zimmerservice. Die Kellner waren sehr unfreundlich. Die Bedienung im Restaurant war sehr unfreundlich. Sie hat sich mit	"Das Personal war vor allem im Restaurant unmöglich. Die Teller wurden vom Tisch weggeräumt obwohl ich noch mit dem Besteck in der Hand beim Tisch gesessen bin und noch Essen am Teller war. Getränkegläser wurden am oberen Rand beim servieren angefasst was nicht sehr hygienisch ist. Das Personal war ziemlich aufdringlich - Aussagen wie ""Ich werde dich vermissen"""" finde ich nicht angebracht wenn ich mit meinem Partner beim Tisch sitze und nicht aus Aufriss dort bin. Als ich mit übergeschlagenen Beinen bei Tisch saß, hat mir einer der Kellner mehrmals absichtlich gegen den Fuß getreten, weil ich ihm beim Abräumen anscheinend irgendwie im Weg war. Da er meiner Sprache mächtig war, hätte er auch was sagen können. Auch die ständigen Fragen nach dem Wohlbefinden werden irgendwann lästig."""""""	1.066140656864048	NEGATIVE	3.3694417476654053	0	0	Personal Restaurant unmöglich . Teller wurden abgeräumt , Tische wurden neu eingedeckt , Besteck vorhanden , Kellner warten . Essen einfach schlecht . gab fast immer gleiche . gab kaum Abwechslung . Tische wurden nie sauber gemacht , Tische wurden gereinigt , immer Besteck Gläser holen . Personal unfreundlich . gab Zimmerservice . Kellner unfreundlich . Bedienung Restaurant unfreundlich .
44	[positive]	 Zimmergröße war okay, Ausstattung war auch okay bzw. ausreichend wenn man die Zimmerbenutzung in Anspruch nimmt. TV mit zwei deutschen Programmen, Safe und Telefon vorhanden. Das Badezimmer war auch sehr schön, die Dusche und Toilette sind auch vorhanden. Das Zimmer war sauber und sehr schön eingerichtet. Es gab jeden Tag frische Handtücher, wenn man das nicht wollte. Auch die Betten waren sehr beqüm. Das Zimmer wurde jeden Tag gereinigt und jeden Tag frische Handtücher. Das Hotel ist sehr hellhörig, man hört die Gespräche der Nachbarn, die nachts in die Hotelhalle kommen.	Zimmergröße war okay, Ausstattung war auch okay bzw. ausreichend wenn auch etwas lieblos. Das Bett war allerdings ein Highlight-- haben noch nie so gut geschlafen wie dort und hätten es am liebsten gleich mitgenommen!:-) Das Housekeeping-Personal war immer sehr bemüht und hat sein bestes gegeben Der Zustand der Zimmer könnte allerdings besser sein - das Waschbecken - ursprünglich in grün hatte schon einige verschiedene Farben und Lackschäden, die Fliesen im Bad wurden offensichtlich neu verfugt - allerdings wurde vergessen danach nochmal drüberzuwischen - daher sieht das ganze ein bißchen nach Baustelle aus. Generell ist das Zimmer also ok - man ist ja auch nur zum schlafen & duschen dort - könnte allerdings mal eine Generalüberholung vertragen 	1.1162155199927777	POSITIVE	3.862235546112061	1	1	Zimmergröße okay , Ausstattung okay bzw . ausreichend Zimmerbenutzung Anspruch nimmt . TV zwei deutschen Programmen , Safe Telefon vorhanden . Badezimmer schön , Dusche Toilette vorhanden . Zimmer sauber schön eingerichtet . gab Tag frische Handtücher , . Betten beqüm . Zimmer wurde Tag gereinigt Tag frische Handtücher . Hotel hellhörig , hört Gespräche Nachbarn , nachts Hotelhalle kommen .
45	[positive]	 Die Zimmer waren sehr schön eingerichtet und auch immer sauber, die Betten waren beqüm, der Balkon war auch groß, man konnte die Sonne gut auf den Balkon aufschlagen. Die Betten waren beqüm, es gab einen großen Fernseher mit vielen deutschen Programmen, Minibar, Telefon, Safe und natürlich einen Balkon mit Tisch und Stühlen. Es war immer sehr ruhig, man konnte sich sehr gut unterhalten. Das Bad war sehr schön, wir hatten eine Dusche, und hatten auch eine Dusche, so dass man sich auch auf dem Balkon sehr gut entspannen konnte. Die Betten	Die Zimmer waren sehr schön eingerichtet und auch immer sauber, jeodch nicht so orientalisch eingerichtet wie im Grand Makadi. Deutsche TV-Programme haben wir vorgefunden.	1.0711248666095723	POSITIVE	3.847579956054688	1	1	Zimmer schön eingerichtet immer sauber , Betten beqüm , Balkon groß , konnte Sonne gut Balkon aufschlagen . Betten beqüm , gab großen Fernseher vielen deutschen Programmen , Minibar , Telefon , Safe natürlich Balkon Tisch Stühlen . immer ruhig , konnte gut unterhalten . Bad schön , Dusche , Dusche , Balkon gut entspannen konnte . Betten
46	[negative]	 Frühstück europäische Mittelklasse. Nichts berauschendes. Auf der Terasse ca. 30 Tische, die immer voll waren. Viel zu wenig Platz. Essen war kalt. Frühstück sehr lieblos. Sehr wenig Auswahl. Wenig Abwechslung. Das Obst war nur wenig gewürzt. Obstsalat war sehr spärlich. Obstsalat war nicht frisch. Die Auswahl war nicht groß. Man musste auf das Obst warten. Die Speisen waren immer kalt. Die Auswahl der Speisen war nicht sehr groß. Es gab immer Pommes, Nudeln, Salat und Salatbuffet. Die Auswahl war nicht sehr groß. Es gab jeden	"Frühstück europäische Mittelklasse. Nichts berauschendes. Auf der Terasse ca. 30 nach Müll stinkende Katzen allen Alters, welche gerne auch auf den Tisch springen um sich Nahrung zu sichern. Das wird vom Personal nonchalant ""übersehen"""". Für einen Tierfreund absolut unerträglich!Gebt den Katzen Euren sicherlich im Überfluß vorhandenen Müll und haltet sie von der Terasse fern kann ich da nur sagen."""""""	1.0787224120697805	NEGATIVE	0.0027714872267097	0	0	Frühstück europäische Mittelklasse . berauschendes . Terasse ca . 30 Tische , immer voll . wenig Platz . Essen kalt . Frühstück lieblos . wenig Auswahl . Wenig Abwechslung . Obst wenig gewürzt . Obstsalat spärlich . Obstsalat frisch . Auswahl groß . Obst warten . Speisen immer kalt . Auswahl Speisen groß . gab immer Pommes , Nudeln , Salat Salatbuffet . Auswahl groß . gab
47	[positive]	 Super Urlaub mit Freunden Das Hotel macht im allgemeinen einen sehr guten Eindruck. Das Personal ist sehr freundlich und hilfsbereit. Das Essen ist auch sehr gut und abwechslungsreich. Die Zimmer sind sauber und es gibt immer genug Platz. Das Hotel ist sehr zu empfehlen. Es gibt viele Freizeitaktivitäten und es gibt auch für die Kinder immer was zu entdecken. Wir haben uns sehr wohl gefühlt und würden jederzeit wieder kommen. Das Personal ist super freundlich und hilfsbereit. Das Hotel hat eine tolle Lage und man hat immer einen tollen Blick auf die Bucht. Die Angestellten sind sehr nett und zuvorkommend.	Super Urlaub mit Freunden Das Hotel macht im allgemeinen einen guten Eindruck, riesige Anlage die über-schaubar ist und sich schön verläuft. Sehr gepflegte Gartenanlagen und sauber ge-putzte Wege. Der Pool klar und der Strand geputzt.	1.0693092627368348	POSITIVE	3.923009634017944	1	1	Super Urlaub Freunden Hotel macht allgemeinen guten Eindruck . Personal freundlich hilfsbereit . Essen gut abwechslungsreich . Zimmer sauber gibt immer genug Platz . Hotel empfehlen . gibt viele Freizeitaktivitäten gibt Kinder immer entdecken . wohl gefühlt jederzeit kommen . Personal super freundlich hilfsbereit . Hotel tolle Lage immer tollen Blick Bucht . Angestellten nett zuvorkommend .
48	[negative]	 Die Zimmer sind normal groß, die Einrichtung alt und abgewohnt. Der Zustand der Zimmer ist katastrophal. Die Betten sind durchgelegen, die Matratzen durchgelegen, die Wände sind dreckig, es stinkt nach Fäkalien und es stinkt nach Blut. Die Betten sind durchgelegen, die Bettwäsche und die Handtücher sind fleckig und alt. Die Zimmer sind total abgewohnt, es stinkt nach Rauch und es stinkt nach Kloake. Das Bad ist in einem erbärmlichen Zustand. Es stinkt nach Urin und es stinkt nach Blut. Die Wände sind	"Die Zimmer sind normal groß, die Einrichtung alt und abgewohnt. Ekeliger sind die Bettlaken und Handtücher die verwendet werden, denn fleckig und vergilbt ist anscheinend Standard.Die Klimaanlage ist leider total verschmutzt und riecht dementsprechend. Leider auch das Bad und dessen Abflüsse. Darüber hinaus ist das Zimmer sehr hellhörig, da die Türen mit einem Knauf ""zugezogen"""" werden müssen. Da wir bereits mehrere Male in Griechenland waren, wissen wir auch, dass das Toilettpapier in einen Kübel geworfen wird. Dieser Umstand bereitete uns auch keine Schwierigkeiten, allerdings der Kübel der neben der Toilette stand. Dieser kann nicht per Fußhebel geöffnet werden und bleibt leider auch nicht offen. D.h. jedesmal darf man den Kübel per Hand neu öffnen und das Sackerl, welches drin ist wird nie gewechselt. Nicht sehr appetitlich...Zur Sauberkeit: ui, ui, ui... Generell wissen wir, dass wir kein 5* gebucht haben, und das ist auch gut so. Unser Motto: lieber klein und fein. Aber die Sauberkeit sollte doch einigermaßen passen. Der Boden wurde einmal am zweiten Tag aufgewischt, ansonsten leider nie. Spiegel, Waschbecken und Ablage wurden nie gesäubert. Einmal wurde in die Toilette ein Mittel gegeben. Die herunter gefallene Seife blieb bis zu unserer Abreise am Boden liegen. Da halfen auch leider die Euro nicht, die wir der Putzfrau am Anfang gaben. Aber immerhin wurden wir von ihr gegrüßt;-)"""""""	1.062110279690668	NEGATIVE	3.4211206436157227	0	0	Zimmer normal groß , Einrichtung alt abgewohnt . Zustand Zimmer katastrophal . Betten durchgelegen , Matratzen durchgelegen , Wände dreckig , stinkt Fäkalien stinkt Blut . Betten durchgelegen , Bettwäsche Handtücher fleckig alt . Zimmer total abgewohnt , stinkt Rauch stinkt Kloake . Bad erbärmlichen Zustand . stinkt Urin stinkt Blut . Wände
49	[positive]	 Der schönste Urlaub überhaupt Super schöne Hotelanlage, sehr sauber und ruhig. Die Zimmer sind groß und schön eingerichtet. Das Essen war sehr gut. Die Animation war auch gut. Wir haben uns sehr gut erholt. Das Personal war immer sehr freundlich und hilfsbereit. Die Pools waren auch sehr schön. Wir hatten einen super Urlaub. Wir kommen wieder. Wir haben uns sehr gut erholt. Das Personal war auch sehr freundlich und hilfsbereit. Wir haben uns sehr gut erholt. Wir kommen wieder. Wir kommen wieder. Wir kommen wieder. Wir kommen wieder. Wir kommen wieder. Wir kommen	Der schönste Urlaub überhaupt Super schöne Hotelanlage, sehr sauber und grün - man ist schon überwältigt, wen man die Lobby betritt - wir werden auf jeden Fall wiederkommen!	1.2174810238194589	POSITIVE	3.852652788162232	1	1	schönste Urlaub überhaupt Super schöne Hotelanlage , sauber ruhig . Zimmer groß schön eingerichtet . Essen gut . Animation gut . gut erholt . Personal immer freundlich hilfsbereit . Pools schön . super Urlaub . kommen . gut erholt . Personal freundlich hilfsbereit . gut erholt . kommen . kommen . kommen . kommen . kommen . kommen
50	[positive]	 Schöner Kiesstrand, flach abfallend. Schäbige Liegen. Gepflegter Pool. Gepfegte, grüne Pools. Sehr sauber. Animation sehr gut. Schöner Strand. Schöne Aussicht. Sehr gutes Essen. Sehr gute Lage. Sehr freundliches und hilfsbereites Personal. Gute Auswahl an Getränken. Sehr gute Küche. Sehr gute Atmosphäre. Sehr gutes Essen. Sehr gutes Ambiente. Sehr gute Lage. Sehr gutes Essen. Sehr gutes Personal. Sehr gute Lage. Sehr gutes Essen. Sehr gutes Ambiente. Sehr gutes Essen. Sehr gutes Essen. Sehr gutes Essen. Sehr gutes Essen. Sehr gutes Essen. Sehr gutes Essen. Sehr	Schöner Kiesstrand, flach abfallend. Schäbige Liegen. Gepflegter Pool. Gepfegte, grüne Liegewiese mit Baumbestand. Nur eine gemeinsame Außendusche für Pool und Strand: ein dünnes Wasserstrählchen tröpfelt in den Matsch, das langt noch nicht mal, um den Sand von den Füßen zu spülen.3 mal pro Woche gibts Live-Musik nach dem Abendessen. Schön!Kein WLAN.Handyempfang und Roaming gut!	1.0989294022628835	POSITIVE	3.798593044281006	1	1	Schöner Kiesstrand , flach abfallend . Schäbige Liegen . Gepflegter Pool . Gepfegte , grüne Pools . sauber . Animation gut . Schöner Strand . Schöne Aussicht . gutes Essen . gute Lage . freundliches hilfsbereites Personal . Gute Auswahl Getränken . gute Küche . gute Atmosphäre . gutes Essen . gutes Ambiente . gute Lage . gutes Essen . gutes Personal . gute Lage . gutes Essen . gutes Ambiente . gutes Essen . gutes Essen . gutes Essen . gutes Essen . gutes Essen . gutes Essen .
51	[positive]	 Familien Hotel Wir waren zum 7.mal im Garbi.Dieser Urlaub wird zu unserer Lieblingsreise.Das Personal ist sehr freundlich und hilfsbereit.Das Essen ist sehr gut und abwechslungsreich.Die Animation ist sehr gut und abwechslungsreich.Das Personal an der Rezeption ist sehr nett und hilfsbereit.Das Hotel ist sehr sauber und das Personal ist immer bemüht.Wir werden auf jeden Fall wieder kommen.Das Hotel ist super für Familien mit Kindern.Es ist sehr ruhig und das Hotel ist super zu empfehlen.Wir kommen wieder.Das Hotel ist wirklich zu empfehlen.Das Personal ist sehr freundlich und hilfsbereit.	Familien Hotel Wir waren zum 7.mal im Garbi.Dieser Urlaub wird aber wohl der letzte im Garbi gewesen sein.Aussenbereich mit Pool sehr groß und immer genug Liegen.Aber zum ersten mal erlebt das Gäste morgens schon Handtücher auf der Liege hatten, obwohl noch ca.50 Liegen hinter der Poobar in Reserve stehen.Ok nicht tragisch, was uns aber nicht mehr gefallen hat war das Essen.Sehr einfach und viel aus der Dose.Wir sind nicht verwöhnt und fanden das Essen der letzten Jahre besser.Es ist für Familien mit Kinder ein gutes Hotel, aber jährige Kinder an den Getränkeautomat lassen ist nicht sehr angenehm.Der Boden klebt durch das überlaufen der Zuckergetränke, gut das liegt an den Eltern, aber das Personal wischt auch nichts weg.Insgesamt eigentlich ein gutes Hotel für Familien, aber für Paare nicht mehr.Wir fahren schon 32 Jahre nach Mallorca und haben schon viel erlebt, aber jetzt wird es mal Zeit nach Jahre Cala Millor die Tapeten zu wechseln.Adios Hotel Garbi	1.0392935711611655	POSITIVE	3.917498588562012	1	1	Familien Hotel 7.mal Garbi.Dieser Urlaub unserer Lieblingsreise.Das Personal freundlich hilfsbereit.Das Essen gut abwechslungsreich.Die Animation gut abwechslungsreich.Das Personal Rezeption nett hilfsbereit.Das Hotel sauber Personal immer bemüht.Wir Fall kommen.Das Hotel super Familien Kindern.Es ruhig Hotel super empfehlen.Wir kommen wieder.Das Hotel wirklich empfehlen.Das Personal freundlich hilfsbereit .
52	[positive]	 Das Hotel liegt ruhig gelegen an einer Stichstraße zum Meer. Die Umgebung ist sehr schön und sauber. Die Transferzeit zum Flughafen beträgt etwa 10 Minuten. Das Hotel ist sehr sauber und die Angestellten sind sehr freundlich. Es gibt im Hotel viele Restaurants und Bars. Die Lage ist super. Die Busverbindung zum Strand ist auch gut. Es gibt in der Nähe viele Ausflugsmöglichkeiten. Wir haben uns für einen Ausflug nach Luxor entschieden. Die Fahrt daürt ca. 30 Minuten. Der Strand ist auch sehr schön und sauber. Der Transfer vom Flughafen zum Hotel daürt	Das Hotel liegt ruhig gelegen an einer Stichstraße zum Meer hin. Entfernung zum Meer und damit zum schönen Sandstrand ca. 800 – das bedeutet mind. 10 Minuten - mit kleinen Kindern eher 15-20 Minuten - Fußweg an der wenig befahrenen Straße. In der Umgebung, kleine Supermärkte, ein paar nette Tavernen, Verleiher aller möglichen Fahrzeuge, die man auch braucht, weil sonst nichts geboten ist. Bis zum „Zentrum“ von Marmari sind es ca. 1, 5-2 km. Die Bushaltestelle für den öffentlichen Bus ist ca. 100m vom Hotel entfernt. Von dort fährt fast stündlich ein Bus nach KOS Stadt 	1.3843479402899044	POSITIVE	3.9057705402374263	1	1	Hotel liegt ruhig gelegen Stichstraße Meer . Umgebung schön sauber . Transferzeit Flughafen beträgt etwa 10 Minuten . Hotel sauber Angestellten freundlich . gibt Hotel viele Restaurants Bars . Lage super . Busverbindung Strand gut . gibt Nähe viele Ausflugsmöglichkeiten . Ausflug Luxor entschieden . Fahrt daürt ca . 30 Minuten . Strand schön sauber . Transfer Flughafen Hotel daürt
53	[positive]	 Erholung pur Sehr schönes gepflegtes sauberes Hotel u. Anlage.Essen sehr gut, die Animation sehr gut.Das Personal sehr freundlich und hilfsbereit.Das Hotel hat einen schönen Pool und ist sehr sauber.Sehr gutes Frühstück und Abendessen.Sehr gutes und abwechslungsreiches Angebot an verschiedenen Bars.Sehr schöner Strand.Die Zimmer sind sehr geräumig und sauber.Die Animation ist sehr gut.Die Zimmer sind sehr hellhörig und man kann nachts sehr gut schlafen.Die Zimmer sind sehr sauber und die Betten sind sehr beqüm.Die Animation war gut und das Abendprogramm war abwechslungsreich.Das Personal	Erholung pur Sehr schönes gepflegtes sauberes Hotel u. Anlage.Essen sehr gut. Personal super nett u.hilfsbereit. Zimmer wurden jeden Tag gereinigt. Pool und Strand top. Wir kommen sehr gerne wieder	1.196012944245239	POSITIVE	3.922909021377564	1	1	Erholung pur schönes gepflegtes sauberes Hotel u. Anlage.Essen gut , Animation gut.Das Personal freundlich hilfsbereit.Das Hotel schönen Pool sauber.Sehr gutes Frühstück Abendessen.Sehr gutes abwechslungsreiches Angebot verschiedenen Bars.Sehr schöner Strand.Die Zimmer geräumig sauber.Die Animation gut.Die Zimmer hellhörig nachts gut schlafen.Die Zimmer sauber Betten beqüm.Die Animation gut Abendprogramm abwechslungsreich.Das Personal
54	[positive]	 Entspannung leichtgemacht Siehe www. naithonburi.com, die Beschreibung und die Fotos sind sehr gut. Sehr ruhig und man kann sich sehr gut erholen. Das Personal ist sehr freundlich und hilfsbereit. Das Essen ist sehr gut und abwechslungsreich. Die Zimmer sind groß und sauber. Wir haben jeden Tag eine Flasche Sekt erhalten. Die Animation ist sehr gut und wir haben immer was zu lachen gefunden. Wir kommen wieder. Wir haben uns sehr wohl gefühlt. Wir haben uns sehr gut erholt. Das Hotel ist sehr zu empfehlen. Die Mitarbeiter sind sehr freundlich und hilfsbereit. Das Hotel ist zu empfehlen. Wir	Entspannung leichtgemacht Siehe www. naithonburi.com, die Beschreibung und die Fotos dort entsprechen - ebenso in den Reisekatalogen - zu 100% dem Zustand vor Ort. Standard Zimmer in den Etage 2-4. Deluxe-Zimmer im Erdgeschoss mit Zugang zum Pool von der Terrasse aus. Wir waren erst skeptisch, ob die Anlage gedrungen wäre so um den Pool herum gebaut, aber sie vermittelt überall luftigen Platz. Überall, vor allem in der Lobby, viel Liebe zum Detail mit kleinen Sitzecken, frischen Orchideen, tolle Deko überall. Übernachtung/Frühstück reicht, siehe Gastronomie. Sauberkeit im Hotel, am Pool, am Strand ohne Ausnahme sehr gut.	1.0871512090049735	POSITIVE	3.964538097381592	1	1	Entspannung leichtgemacht Siehe www . naithonburi.com , Beschreibung Fotos gut . ruhig gut erholen . Personal freundlich hilfsbereit . Essen gut abwechslungsreich . Zimmer groß sauber . Tag Flasche Sekt erhalten . Animation gut immer lachen gefunden . kommen . wohl gefühlt . gut erholt . Hotel empfehlen . Mitarbeiter freundlich hilfsbereit . Hotel empfehlen .
55	[negative]	 Das Hotel liegt sehr Zentral im Ort und man ist schnell am Strand. Aber es war nicht so schön. Die Zimmer waren dreckig, der Balkon dreckig und die Matratzen dreckig. Das Personal war sehr unfreundlich. Die Strandtücher wurden nicht gewechselt, es gab kein Frühstück und das Abendbuffet war auch nicht gut. Die Bar war dreckig und es gab kein Wasser in der Bar. Die Gläser waren dreckig und es gab auch keine Gläser für die Kinder. Die Dusche war dreckig und die Handtücher wurden nicht gewechselt. Die Klimaanlage war dreckig	Das Hotel liegt sehr Zentral im Ort und man ist in ein Paar Minuten am Hafen oder auch an verschiedenen Badebuchten. Den ganzen Ort kann man mit einem kleinen Bähnchen abfahren und auch an ausserhalb gelegene Badestrände gelangen. Kostet natürlich. Die Anreise daürt mit dem Transfairbus ca. 1/2 Stunden, in den Tuibussen ist es sehr kalt! Es gibt viele Geschäfte aber zu horrenden Preisen! Als Lokal kann ich nur das Maritim empfehlen, günstig und hier findet man auch mal Spanier) das Essen war sehr lecker und der Kellner sehr freundlich. Meine Lieblingsbadebucht war die Cala Gat wenn man es schaft vor 10 Uhr am Vormittag da zu sein bekommt man noch einen Platz unter den Bäumen. Keine Duschen, das Wasser war nur einmal total verdreckt am nächsten Tag war aber alles wieder Ok! Der Buchtbesitzer ist sehr nett aber seine Getränke und sein Essen haben einen stolzen Preis. Am besten ab ca. 16 Uhr zur Cala Gat, dann gehen die 08/15 Touris in die Hotels, davor einen kleinen Abstecher zum Sparmarkt am Hafen machen ), einen Bacardibreezer und ein Stück Melone zur Bucht mitnehmen. Jetzt kommen auch die Einheimischen und endlich keine jammernden und Bildzeitungslesenden Touristen. Wer mag kann sich natürlich auch am Hafen vergnügen?! Oder in den ganzen Bars und lauten Discotheken alles was man in Deutschland auch hat, inkl. fast nur deutschem Publikum.	1.1683949054678446	NEGATIVE	3.298295497894287	0	0	Hotel liegt Zentral Ort schnell Strand . schön . Zimmer dreckig , Balkon dreckig Matratzen dreckig . Personal unfreundlich . Strandtücher wurden gewechselt , gab Frühstück Abendbuffet gut . Bar dreckig gab Wasser Bar . Gläser dreckig gab Gläser Kinder . Dusche dreckig Handtücher wurden gewechselt . Klimaanlage dreckig
56	[positive]	 Das Hotel hat ein Fitnessstudio, Tennis- Badminton- und Minigolfplätze. Für die kleinen Gäste gibt es einen Pool und einen Spielplatz. Der Strand ist super. Die Animation war sehr unterhaltsam. Für die Erwachsenen gibt es eine Animation, die wir aber nicht genutzt haben. Die Kinderanimation war gut. Es gab jeden Abend ein Programm. Die Animateure waren sehr freundlich und konnten auch deutsch. Der Pool war sehr sauber und es gab auch immer genügend Liegen. Die Liegestühle und Schirme waren immer ausreichend vorhanden. Es gab auch einen Pool für die Erwachsenen. Es gab einen Internetzugang.	Das Hotel hat ein Fitnessstudio, Tennis- Badminton- und Minigolfplätze. Für die Kids gab es den ganzen Tag im Miniclub was zu erleben, allerdings findet man dort fast nur amerikanische und spanische Kinder. Wir haben keine Sportmöglichkeiten genutzt und waren als Paar unterwegs, deshalb keine weiteren Erfahrungen.Liegestühle am Pool und Strand waren immer ausreichend vorhanden. Am Strand findet man auch immer ein schattiges Plätzchen unter den Palmen, super schön. Alles war immer sauber. Der Hauptpool ist riesengroß und sauber. Der kleinere Erwachsenen Pool ist auch schön in ruhiger Umgebung mit Holzliegen!Internet gibt es in der Sportsbar für ca. 6, - € für eine halbe Stunde. In der Lobby gibt es kostenloses WLan. Telefonieren nach Hause ist recht teür, wer einen kleinen Laptop einpackt ist am besten bedient.	1.120472100769219	POSITIVE	3.864912748336792	1	1	Hotel Fitnessstudio , Tennis- Badminton- Minigolfplätze . kleinen Gäste gibt Pool Spielplatz . Strand super . Animation unterhaltsam . Erwachsenen gibt Animation , genutzt . Kinderanimation gut . gab Abend Programm . Animateure freundlich konnten deutsch . Pool sauber gab immer genügend Liegen . Liegestühle Schirme immer ausreichend vorhanden . gab Pool Erwachsenen . gab Internetzugang .
57	[negative]	 Kartoffel Nudeln Salat.Wenn es Fleisch gab, bekam man am nächsten Tag nicht mehr das was man bestellt hat.Die Teller waren dreckig und wurden auch nicht mehr aufgefüllt.Das Essen war einfach nur schlecht.Es gab jeden Tag das gleiche und es gab jeden Tag das gleiche.Das Personal war sehr unfreundlich und man hat das Gefühl man wird nicht ernst genommen.Das Frühstück war das schlimmste was ich je gegessen habe.Es gab jeden Tag das gleiche und es gab jeden Tag das gleiche.Es gab jeden Tag das gleiche und es gab jeden Tag das gleiche.Das	Kartoffel Nudeln Salat.Wenn es Fleisch gab, bekam man am nächsten Tag Gulasch von den Resten.	1.0880775119568888	NEGATIVE	3.445291757583618	0	0	Kartoffel Nudeln Salat.Wenn Fleisch gab , bekam nächsten Tag mehr bestellt hat.Die Teller dreckig wurden mehr aufgefüllt.Das Essen einfach schlecht.Es gab Tag gleiche gab Tag gleiche.Das Personal unfreundlich Gefühl ernst genommen.Das Frühstück schlimmste je gegessen habe.Es gab Tag gleiche gab Tag gleiche.Es gab Tag gleiche gab Tag gleiche.Das
