	sentiment	text	org_text	perplexity	sent_predicted_label	sent_predicted_score	sentiment_conv	sent_predicted_label_conv	text_del_stop_words
40	[positive]	 Das Personal war ausgesprochen freundlich. Der Animator war Ok leider war er etwas unmotiviert und konnte kein Englisch. Der Pool war sauber und die Liegen waren ausreichend vorhanden. Das Animationsteam war sehr nett und hilfsbereit. Wir hatten keine Probleme mit der Verständigung. Das Zimmer war immer sehr sauber und die Betten wurden täglich gemacht. Die Handtücher wurden jeden Tag gewechselt. Das Hotel ist in einem sehr guten Zustand. Das Personal war sehr freundlich und hat immer versucht einen schönen Urlaub zu machen. Wir können das Hotel auf jeden Fall weiterempfehlen. Das Hotel ist ruhig gelegen und man hat	Das Personal war ausgesprochen freundlich. Der Animator war Ok leider kommt er immer mit den gleichen Sprüchen daher, aber er gibt sich Mühe.	1.1319722226884683	POSITIVE	3.9451732635498047	1	1	Personal ausgesprochen freundlich . Animator Ok leider unmotiviert konnte Englisch . Pool sauber Liegen ausreichend vorhanden . Animationsteam nett hilfsbereit . Probleme Verständigung . Zimmer immer sauber Betten wurden täglich gemacht . Handtücher wurden Tag gewechselt . Hotel guten Zustand . Personal freundlich immer versucht schönen Urlaub . Hotel Fall weiterempfehlen . Hotel ruhig gelegen
41	[positive]	 Preis-/Leistung stimmt Einfaches aber sauberes Hotel. Das Hotel liegt an einer sehr schönen Bucht, direkt am Meer. Das Personal ist sehr freundlich und hilfsbereit. Das Essen ist für die Anzahl der Gäste sehr gut. Die Anlage ist sehr gepflegt und es gibt eine sehr große Auswahl an Obst und Gemüse. Die Anlage ist sehr sauber und gepflegt. Die Zimmer sind gut ausgestattet und es gibt auch einen Safe. Das Hotel liegt in der Nähe von mehreren Stränden und ist sehr ruhig. Der Strand ist sehr schön und sehr sauber. Der Pool ist schön und gepflegt. Das Personal ist sehr freundlich	Preis-/Leistung stimmt Einfaches aber sauberes Hotel. Das Hotel liegt an der Ringstraße, ist dennoch ruhig gelegen. Roller anmieten über das Hotel problemlos möglich.	1.1365549572439548	POSITIVE	3.9067904949188232	1	1	Preis-/Leistung stimmt Einfaches sauberes Hotel . Hotel liegt schönen Bucht , direkt Meer . Personal freundlich hilfsbereit . Essen Anzahl Gäste gut . Anlage gepflegt gibt große Auswahl Obst Gemüse . Anlage sauber gepflegt . Zimmer gut ausgestattet gibt Safe . Hotel liegt Nähe mehreren Stränden ruhig . Strand schön sauber . Pool schön gepflegt . Personal freundlich
42	[positive]	 Animation haben wir nicht genutzt, können wir nicht bewerten.Die Poolanlage war sehr schön, leider waren die Liegen zu knapp. Aber es war ok.Der Strand war sehr schön und man konnte immer ins Wasser. Der Strand war sauber und gepflegt. Es gab immer genug Liegen. Es gab auch genügend Sonnenschirme.Der Strand war sehr sauber und gepflegt. Wir haben uns auch nicht verlaufen, aber das war es auch schon.Das Hotel ist etwas in die Jahre gekommen, aber es ist sauber und gepflegt. Es gab auch keine Beanstandungen.Der Pool war sauber und gepflegt.	Animation haben wir nicht genutzt, können wir nicht bewerten.Die Poolanlage ist sehr schön angelegt und auch sehr sauber. Vor allem die schönen Rattanliegen sind ansprechend. Der Strand ist traumhaft, das türkise Meer ist klar und die Beach Staffs sind super!!! Sie halten den Strand wirklich sehr sauber und schaün, dass jeder Gast Liegen bekommt - super Service!	1.231251813180528	POSITIVE	3.898558378219605	1	1	Animation genutzt , bewerten.Die Poolanlage schön , leider Liegen knapp . ok.Der Strand schön konnte immer Wasser . Strand sauber gepflegt . gab immer genug Liegen . gab genügend Sonnenschirme.Der Strand sauber gepflegt . verlaufen , schon.Das Hotel Jahre gekommen , sauber gepflegt . gab Beanstandungen.Der Pool sauber gepflegt .
43	[negative]	 Das Personal war vor allem im Restaurant unmöglich. Die Teller wurden nicht abgeräumt, die Gläser nicht abgeräumt, die Tische nicht abgeräumt. Es wurde einfach nur Geschirr abgeräumt, was aber nicht unbedingt ein Service ist. Man musste teilweise lange auf ein Getränk warten, da das Personal nicht mehr zur Verfügung stand. Das Personal an der Bar war immer sehr bemüht, aber auch nicht immer freundlich. Es wurde zwar deutsch gesprochen, aber die Zimmerreinigung war in Ordnung. Es gab nur zwei Ausnahmen: einmal die Zimmermädchen, die morgens und abends immer die Handtücher gewechselt	"Das Personal war vor allem im Restaurant unmöglich. Die Teller wurden vom Tisch weggeräumt obwohl ich noch mit dem Besteck in der Hand beim Tisch gesessen bin und noch Essen am Teller war. Getränkegläser wurden am oberen Rand beim servieren angefasst was nicht sehr hygienisch ist. Das Personal war ziemlich aufdringlich - Aussagen wie ""Ich werde dich vermissen"""" finde ich nicht angebracht wenn ich mit meinem Partner beim Tisch sitze und nicht aus Aufriss dort bin. Als ich mit übergeschlagenen Beinen bei Tisch saß, hat mir einer der Kellner mehrmals absichtlich gegen den Fuß getreten, weil ich ihm beim Abräumen anscheinend irgendwie im Weg war. Da er meiner Sprache mächtig war, hätte er auch was sagen können. Auch die ständigen Fragen nach dem Wohlbefinden werden irgendwann lästig."""""""	1.0691431164184813	NEGATIVE	3.007028818130493	0	0	Personal Restaurant unmöglich . Teller wurden abgeräumt , Gläser abgeräumt , Tische abgeräumt . wurde einfach Geschirr abgeräumt , unbedingt Service . teilweise lange Getränk warten , Personal mehr Verfügung stand . Personal Bar immer bemüht , immer freundlich . wurde deutsch gesprochen , Zimmerreinigung Ordnung . gab zwei Ausnahmen : Zimmermädchen , morgens abends immer Handtücher gewechselt
44	[positive]	 Zimmergröße war okay, Ausstattung war auch okay bzw. ausreichend wenn man in der Hochsaison nicht mehr in den Urlaub möchte.Die Betten waren gut, die Matratzen sehr beqüm.Im Bad waren keine Mängel, allerdings war das Bad in der ersten Woche noch etwas kühl, da die Klimaanlage sehr laut war.Ansonsten ist das Hotel gut zu erreichen, da es in der Nähe des Flughafens liegt.Man sollte aber darauf achten, dass man nicht direkt an der Straße wohnt, da es dort sehr laut ist. In der Nähe ist ein kleines Einkaufszentrum, wo man alles Nö	Zimmergröße war okay, Ausstattung war auch okay bzw. ausreichend wenn auch etwas lieblos. Das Bett war allerdings ein Highlight-- haben noch nie so gut geschlafen wie dort und hätten es am liebsten gleich mitgenommen!:-) Das Housekeeping-Personal war immer sehr bemüht und hat sein bestes gegeben Der Zustand der Zimmer könnte allerdings besser sein - das Waschbecken - ursprünglich in grün hatte schon einige verschiedene Farben und Lackschäden, die Fliesen im Bad wurden offensichtlich neu verfugt - allerdings wurde vergessen danach nochmal drüberzuwischen - daher sieht das ganze ein bißchen nach Baustelle aus. Generell ist das Zimmer also ok - man ist ja auch nur zum schlafen & duschen dort - könnte allerdings mal eine Generalüberholung vertragen 	1.178735485228657	POSITIVE	3.72496485710144	1	1	Zimmergröße okay , Ausstattung okay bzw . ausreichend Hochsaison mehr Urlaub möchte.Die Betten gut , Matratzen beqüm.Im Bad Mängel , allerdings Bad ersten Woche kühl , Klimaanlage laut war.Ansonsten Hotel gut erreichen , Nähe Flughafens liegt.Man darauf achten , direkt Straße wohnt , laut . Nähe kleines Einkaufszentrum , Nö
45	[positive]	 Die Zimmer waren sehr schön eingerichtet und auch immer sauber, alles sehr sauber. Auch die Bäder waren sehr schön. Auch die Betten waren sehr beqüm. Das Personal war immer freundlich und hilfsbereit. Das Zimmer war auch sehr sauber. Wir hatten ein großes Doppelbett, eine Couch und ein Sessel. Das Badezimmer war auch sehr schön. Es war auch ein kleiner Kühlschrank mit einer Mikrowelle und einem Wasserkocher vorhanden. Auch der Safe war im Zimmer vorhanden. Das Zimmer wurde täglich gereinigt. Auch die Handtücher wurden jeden Tag gewechselt. Es gab einen Wasserkocher, der täglich aufgefüllt wurde	Die Zimmer waren sehr schön eingerichtet und auch immer sauber, jeodch nicht so orientalisch eingerichtet wie im Grand Makadi. Deutsche TV-Programme haben wir vorgefunden.	1.100460020746309	POSITIVE	3.878230571746826	1	1	Zimmer schön eingerichtet immer sauber , sauber . Bäder schön . Betten beqüm . Personal immer freundlich hilfsbereit . Zimmer sauber . großes Doppelbett , Couch Sessel . Badezimmer schön . kleiner Kühlschrank Mikrowelle Wasserkocher vorhanden . Safe Zimmer vorhanden . Zimmer wurde täglich gereinigt . Handtücher wurden Tag gewechselt . gab Wasserkocher , täglich aufgefüllt wurde
46	[negative]	 Frühstück europäische Mittelklasse. Nichts berauschendes. Auf der Terasse ca. 30 Min. zum Strand. Im Hotel gab es eine Bar, die auch immer sauber war. Es gab zwei Pools, wobei man zwischen Pool und Pool immer die selben Liegen bekam. Die Poolbar war auch immer besetzt. Es gab eine Poolbar, wo man auch mit Wasserflaschen Wasser trinken konnte. Die Cocktails waren nicht wirklich gut. Man konnte nicht wirklich gut erkennen, wo man welche bekommen hat. Der Pool war auch sehr schmutzig. Der Strand war sauber. Liegen und Schirme waren auch vorhanden. Es	"Frühstück europäische Mittelklasse. Nichts berauschendes. Auf der Terasse ca. 30 nach Müll stinkende Katzen allen Alters, welche gerne auch auf den Tisch springen um sich Nahrung zu sichern. Das wird vom Personal nonchalant ""übersehen"""". Für einen Tierfreund absolut unerträglich!Gebt den Katzen Euren sicherlich im Überfluß vorhandenen Müll und haltet sie von der Terasse fern kann ich da nur sagen."""""""	1.081508603649907	POSITIVE	3.5886080265045166	0	1	Frühstück europäische Mittelklasse . berauschendes . Terasse ca . 30 Min . Strand . Hotel gab Bar , immer sauber . gab zwei Pools , wobei Pool Pool immer selben Liegen bekam . Poolbar immer besetzt . gab Poolbar , Wasserflaschen Wasser trinken konnte . Cocktails wirklich gut . konnte wirklich gut erkennen , bekommen . Pool schmutzig . Strand sauber . Liegen Schirme vorhanden .
47	[positive]	 Super Urlaub mit Freunden Das Hotel macht im allgemeinen einen guten Eindruck. Es ist sauber und es gibt ausreichend Liegen und Schirme. Die Zimmer sind geräumig und mit einem großen Balkon ausgestattet. Das Essen ist sehr gut und abwechslungsreich. Wir hatten All Inclusive gebucht und konnten so immer etwas trinken. Das Personal ist sehr freundlich und hilfsbereit. Das Zimmer war sauber und das Bad war auch gut. Es gab ein sehr großes Zimmer mit Meerblick. Die Betten waren beqüm und die Matratzen beqüm. Die Animation war sehr nett und hat immer Spaß gemacht. Die	Super Urlaub mit Freunden Das Hotel macht im allgemeinen einen guten Eindruck, riesige Anlage die über-schaubar ist und sich schön verläuft. Sehr gepflegte Gartenanlagen und sauber ge-putzte Wege. Der Pool klar und der Strand geputzt.	1.0730115767845818	POSITIVE	3.936640501022339	1	1	Super Urlaub Freunden Hotel macht allgemeinen guten Eindruck . sauber gibt ausreichend Liegen Schirme . Zimmer geräumig großen Balkon ausgestattet . Essen gut abwechslungsreich . All Inclusive gebucht konnten immer trinken . Personal freundlich hilfsbereit . Zimmer sauber Bad gut . gab großes Zimmer Meerblick . Betten beqüm Matratzen beqüm . Animation nett immer Spaß gemacht .
48	[negative]	 Die Zimmer sind normal groß, die Einrichtung alt und abgewohnt. Die Betten sind in Ordnung, aber die Sauberkeit lässt zu wünschen übrig. Die Klimaanlage funktioniert nur sehr schlecht, wenn sie eingeschaltet ist. Wir hatten ein Doppelzimmer mit Balkon gebucht, da die Tür nicht zu schließen war. Das Badezimmer ist klein und die Toilette sehr klein. Das Badezimmer war sehr klein, da es nicht einmal eine Dusche gab. Die Zimmer wurden jeden Tag gereinigt, Handtücher gewechselt, Betten gemacht, Bettwäsche gewechselt. Wir hatten ein Familienzimmer gebucht, welches sehr groß war. Die Sauberkeit im Zimmer war auch	"Die Zimmer sind normal groß, die Einrichtung alt und abgewohnt. Ekeliger sind die Bettlaken und Handtücher die verwendet werden, denn fleckig und vergilbt ist anscheinend Standard.Die Klimaanlage ist leider total verschmutzt und riecht dementsprechend. Leider auch das Bad und dessen Abflüsse. Darüber hinaus ist das Zimmer sehr hellhörig, da die Türen mit einem Knauf ""zugezogen"""" werden müssen. Da wir bereits mehrere Male in Griechenland waren, wissen wir auch, dass das Toilettpapier in einen Kübel geworfen wird. Dieser Umstand bereitete uns auch keine Schwierigkeiten, allerdings der Kübel der neben der Toilette stand. Dieser kann nicht per Fußhebel geöffnet werden und bleibt leider auch nicht offen. D.h. jedesmal darf man den Kübel per Hand neu öffnen und das Sackerl, welches drin ist wird nie gewechselt. Nicht sehr appetitlich...Zur Sauberkeit: ui, ui, ui... Generell wissen wir, dass wir kein 5* gebucht haben, und das ist auch gut so. Unser Motto: lieber klein und fein. Aber die Sauberkeit sollte doch einigermaßen passen. Der Boden wurde einmal am zweiten Tag aufgewischt, ansonsten leider nie. Spiegel, Waschbecken und Ablage wurden nie gesäubert. Einmal wurde in die Toilette ein Mittel gegeben. Die herunter gefallene Seife blieb bis zu unserer Abreise am Boden liegen. Da halfen auch leider die Euro nicht, die wir der Putzfrau am Anfang gaben. Aber immerhin wurden wir von ihr gegrüßt;-)"""""""	1.0680302691747878	NEGATIVE	2.474640369415283	0	0	Zimmer normal groß , Einrichtung alt abgewohnt . Betten Ordnung , Sauberkeit lässt wünschen übrig . Klimaanlage funktioniert schlecht , eingeschaltet . Doppelzimmer Balkon gebucht , Tür schließen . Badezimmer klein Toilette klein . Badezimmer klein , Dusche gab . Zimmer wurden Tag gereinigt , Handtücher gewechselt , Betten gemacht , Bettwäsche gewechselt . Familienzimmer gebucht , groß . Sauberkeit Zimmer
49	[positive]	 Der schönste Urlaub überhaupt Super schöne Hotelanlage, sehr sauber und gepflegt. Man kann sich in allen Bereichen sehr wohl fühlen. Der Strand ist sehr sauber und das Wasser ist glasklar. Das Essen ist sehr abwechslungsreich und für jeden etwas dabei. Die Animation ist super und die Gäste kommen voll auf ihre Kosten. Es ist für jeden etwas dabei. Ich kann dieses Hotel auf jeden Fall weiter empfehlen. Das Personal ist sehr freundlich und hilfsbereit. Ich kann das Hotel auf jeden Fall weiter empfehlen. Wir kommen wieder. Danke nochmal.Das Hotel ist in einem sehr guten Zustand. Die	Der schönste Urlaub überhaupt Super schöne Hotelanlage, sehr sauber und grün - man ist schon überwältigt, wen man die Lobby betritt - wir werden auf jeden Fall wiederkommen!	1.1825259847727594	POSITIVE	3.786936044692993	1	1	schönste Urlaub überhaupt Super schöne Hotelanlage , sauber gepflegt . Bereichen wohl fühlen . Strand sauber Wasser glasklar . Essen abwechslungsreich dabei . Animation super Gäste kommen voll Kosten . dabei . Hotel Fall empfehlen . Personal freundlich hilfsbereit . Hotel Fall empfehlen . kommen . Danke nochmal.Das Hotel guten Zustand .
50	[positive]	 Schöner Kiesstrand, flach abfallend. Schäbige Liegen. Gepflegter Pool. Gepfegte, grüne Wiese. Ein bisschen schade, da die Liegen und Schirme teilweise schon am frühen Morgen reserviert wurden. Die Liegen am Strand kosten pro Tag 10 Euro. Liegen am Pool kosten pro Tag 15 Euro. Sonnenschirme am Strand sind kostenpflichtig. Schirme am Strand sind gegen Gebühr. Der Strand ist sehr sauber und gepflegt. Der Strand ist etwas weiter weg von der Hotelanlage. Da die Liegen am Strand nicht alle belegt sind, kann man die Liegen auch nicht mit reservieren. Die Liegen am Strand sind am besten für	Schöner Kiesstrand, flach abfallend. Schäbige Liegen. Gepflegter Pool. Gepfegte, grüne Liegewiese mit Baumbestand. Nur eine gemeinsame Außendusche für Pool und Strand: ein dünnes Wasserstrählchen tröpfelt in den Matsch, das langt noch nicht mal, um den Sand von den Füßen zu spülen.3 mal pro Woche gibts Live-Musik nach dem Abendessen. Schön!Kein WLAN.Handyempfang und Roaming gut!	1.0648621607007591	POSITIVE	2.663264751434326	1	1	Schöner Kiesstrand , flach abfallend . Schäbige Liegen . Gepflegter Pool . Gepfegte , grüne Wiese . bisschen schade , Liegen Schirme teilweise schon frühen Morgen reserviert wurden . Liegen Strand kosten pro Tag 10 Euro . Liegen Pool kosten pro Tag 15 Euro . Sonnenschirme Strand kostenpflichtig . Schirme Strand Gebühr . Strand sauber gepflegt . Strand Hotelanlage . Liegen Strand belegt , Liegen reservieren . Liegen Strand besten
51	[positive]	 Familien Hotel Wir waren zum 7.mal im Garbi.Dieser Urlaub wird uns unvergesslich bleiben.Der Service ist sehr gut und die Freundlichkeit des Personals ist super.Die Zimmer sind sehr sauber und die Handtücher werden täglich gewechselt.Der Strand ist auch sehr schön und die Liegen sind sehr beqüm.Das Essen ist abwechslungsreich und auch für jeden Geschmack etwas dabei.Der Pool ist sehr sauber und die Liegen sind auch immer gut belegt.Das Personal ist sehr freundlich und hilfsbereit.Der Strand ist auch sehr schön und die Liegen sind auch immer gut belegt.Der Strand ist auch sehr sauber und	Familien Hotel Wir waren zum 7.mal im Garbi.Dieser Urlaub wird aber wohl der letzte im Garbi gewesen sein.Aussenbereich mit Pool sehr groß und immer genug Liegen.Aber zum ersten mal erlebt das Gäste morgens schon Handtücher auf der Liege hatten, obwohl noch ca.50 Liegen hinter der Poobar in Reserve stehen.Ok nicht tragisch, was uns aber nicht mehr gefallen hat war das Essen.Sehr einfach und viel aus der Dose.Wir sind nicht verwöhnt und fanden das Essen der letzten Jahre besser.Es ist für Familien mit Kinder ein gutes Hotel, aber jährige Kinder an den Getränkeautomat lassen ist nicht sehr angenehm.Der Boden klebt durch das überlaufen der Zuckergetränke, gut das liegt an den Eltern, aber das Personal wischt auch nichts weg.Insgesamt eigentlich ein gutes Hotel für Familien, aber für Paare nicht mehr.Wir fahren schon 32 Jahre nach Mallorca und haben schon viel erlebt, aber jetzt wird es mal Zeit nach Jahre Cala Millor die Tapeten zu wechseln.Adios Hotel Garbi	1.0829682066758988	POSITIVE	3.8488144874572754	1	1	Familien Hotel 7.mal Garbi.Dieser Urlaub unvergesslich bleiben.Der Service gut Freundlichkeit Personals super.Die Zimmer sauber Handtücher täglich gewechselt.Der Strand schön Liegen beqüm.Das Essen abwechslungsreich Geschmack dabei.Der Pool sauber Liegen immer gut belegt.Das Personal freundlich hilfsbereit.Der Strand schön Liegen immer gut belegt.Der Strand sauber
52	[positive]	 Das Hotel liegt ruhig gelegen an einer Stichstraße zum Meer. Direkt vor dem Hotel befindet sich eine Bushaltestelle, der man sich jedoch nur mit einer Karte anschaün muss. In der Nähe gibt es einen Supermarkt, einen Supermarkt und eine Bank. Im Hotel gibt es zwei Restaurants, die allerdings nicht wirklich viel Auswahl bieten. Die Qualität der Speisen ist aber gut. Es gibt eine große Auswahl an verschiedenen Fleischsorten, Fisch, Gemüse, Gemüse und Nudeln. Für jeden Geschmack ist etwas dabei. Die Getränkepreise sind für ein Sterne Hotel angemessen. Im Hotel gibt es einen	Das Hotel liegt ruhig gelegen an einer Stichstraße zum Meer hin. Entfernung zum Meer und damit zum schönen Sandstrand ca. 800 – das bedeutet mind. 10 Minuten - mit kleinen Kindern eher 15-20 Minuten - Fußweg an der wenig befahrenen Straße. In der Umgebung, kleine Supermärkte, ein paar nette Tavernen, Verleiher aller möglichen Fahrzeuge, die man auch braucht, weil sonst nichts geboten ist. Bis zum „Zentrum“ von Marmari sind es ca. 1, 5-2 km. Die Bushaltestelle für den öffentlichen Bus ist ca. 100m vom Hotel entfernt. Von dort fährt fast stündlich ein Bus nach KOS Stadt 	1.1426606165504918	POSITIVE	2.7530534267425537	1	1	Hotel liegt ruhig gelegen Stichstraße Meer . Direkt Hotel befindet Bushaltestelle , jedoch Karte anschaün . Nähe gibt Supermarkt , Supermarkt Bank . Hotel gibt zwei Restaurants , allerdings wirklich Auswahl bieten . Qualität Speisen gut . gibt große Auswahl verschiedenen Fleischsorten , Fisch , Gemüse , Gemüse Nudeln . Geschmack dabei . Getränkepreise Sterne Hotel angemessen . Hotel gibt
53	[positive]	 Erholung pur Sehr schönes gepflegtes sauberes Hotel u. Anlage.Essen sehr gut. Personal sehr freundlich. Immer ein lächeln auf den Lippen.Zimmer sauber und zweckmäßig.Frühstück sehr gut.Zimmerreinigung sehr gut.Poolanlage sehr schön.Strand ist sehr schön. Sehr viele Liegen. Strand ist sehr sauber. Sehr viele Gäste. Wir kommen gerne wieder.Wir kommen gerne wieder.Es ist ein tolles Hotel.Wir kommen gerne wieder.Wir kommen gerne wieder.Wir kommen gerne wieder.Wir kommen gerne wieder.Wir kommen gerne wieder.Wir kommen gerne wieder.Wir kommen gerne	Erholung pur Sehr schönes gepflegtes sauberes Hotel u. Anlage.Essen sehr gut. Personal super nett u.hilfsbereit. Zimmer wurden jeden Tag gereinigt. Pool und Strand top. Wir kommen sehr gerne wieder	1.14931336047228	POSITIVE	3.886532068252564	1	1	Erholung pur schönes gepflegtes sauberes Hotel u. Anlage.Essen gut . Personal freundlich . Immer lächeln Lippen.Zimmer sauber zweckmäßig.Frühstück gut.Zimmerreinigung gut.Poolanlage schön.Strand schön . viele Liegen . Strand sauber . viele Gäste . kommen gerne wieder.Wir kommen gerne wieder.Es tolles Hotel.Wir kommen gerne wieder.Wir kommen gerne wieder.Wir kommen gerne wieder.Wir kommen gerne wieder.Wir kommen gerne wieder.Wir kommen gerne wieder.Wir kommen gerne
54	[positive]	 Entspannung leichtgemacht Siehe www. naithonburi.com, die Beschreibung und die Fotos auf der Internetseite ist gut. Zimmer sehr sauber und sehr geräumig. Wir hatten ein Doppelzimmer mit Meerblick gebucht, bekamen aber ein Doppelzimmer mit Blick auf den Pool. Leider war das Zimmer sehr klein und nicht klimatisiert. Das Bad war sehr klein, aber sauber. Das Zimmer war mit Klimaanlage, Kühlschrank, TV, Telefon, Safe und Wasserkocher ausgestattet. Das Bad war mit einem großen Waschtisch, einem Waschbecken und einer Badewanne ausgestattet. Das Zimmer war auch sehr sauber. Es gab einen Kühlschrank, eine Klimaanlage, einen Wasserkocher	Entspannung leichtgemacht Siehe www. naithonburi.com, die Beschreibung und die Fotos dort entsprechen - ebenso in den Reisekatalogen - zu 100% dem Zustand vor Ort. Standard Zimmer in den Etage 2-4. Deluxe-Zimmer im Erdgeschoss mit Zugang zum Pool von der Terrasse aus. Wir waren erst skeptisch, ob die Anlage gedrungen wäre so um den Pool herum gebaut, aber sie vermittelt überall luftigen Platz. Überall, vor allem in der Lobby, viel Liebe zum Detail mit kleinen Sitzecken, frischen Orchideen, tolle Deko überall. Übernachtung/Frühstück reicht, siehe Gastronomie. Sauberkeit im Hotel, am Pool, am Strand ohne Ausnahme sehr gut.	1.0942076633721425	POSITIVE	3.845449686050415	1	1	Entspannung leichtgemacht Siehe www . naithonburi.com , Beschreibung Fotos Internetseite gut . Zimmer sauber geräumig . Doppelzimmer Meerblick gebucht , bekamen Doppelzimmer Blick Pool . Leider Zimmer klein klimatisiert . Bad klein , sauber . Zimmer Klimaanlage , Kühlschrank , TV , Telefon , Safe Wasserkocher ausgestattet . Bad großen Waschtisch , Waschbecken Badewanne ausgestattet . Zimmer sauber . gab Kühlschrank , Klimaanlage , Wasserkocher
55	[negative]	 Das Hotel liegt sehr Zentral im Ort und man ist in 10 Minuten in der Stadt. Man kann viele Ausflugsziele unternehmen, auch zu Fuß. Der Strand ist direkt vor der Tür, so dass man schnell am Strand ist. Die Hotelanlage ist sehr gepflegt und sauber. Die Zimmer sind groß und sehr sauber. Die Anlage ist sehr schön angelegt und sehr gepflegt. Wir hatten Halbpension und hatten HP gebucht. Das Essen war sehr eintönig und nicht abwechslungsreich. Das Hotel ist auf die russischen Gäste ausgerichtet, was sehr schade ist. Wir haben nur ein Frühstück gebucht und	Das Hotel liegt sehr Zentral im Ort und man ist in ein Paar Minuten am Hafen oder auch an verschiedenen Badebuchten. Den ganzen Ort kann man mit einem kleinen Bähnchen abfahren und auch an ausserhalb gelegene Badestrände gelangen. Kostet natürlich. Die Anreise daürt mit dem Transfairbus ca. 1/2 Stunden, in den Tuibussen ist es sehr kalt! Es gibt viele Geschäfte aber zu horrenden Preisen! Als Lokal kann ich nur das Maritim empfehlen, günstig und hier findet man auch mal Spanier) das Essen war sehr lecker und der Kellner sehr freundlich. Meine Lieblingsbadebucht war die Cala Gat wenn man es schaft vor 10 Uhr am Vormittag da zu sein bekommt man noch einen Platz unter den Bäumen. Keine Duschen, das Wasser war nur einmal total verdreckt am nächsten Tag war aber alles wieder Ok! Der Buchtbesitzer ist sehr nett aber seine Getränke und sein Essen haben einen stolzen Preis. Am besten ab ca. 16 Uhr zur Cala Gat, dann gehen die 08/15 Touris in die Hotels, davor einen kleinen Abstecher zum Sparmarkt am Hafen machen ), einen Bacardibreezer und ein Stück Melone zur Bucht mitnehmen. Jetzt kommen auch die Einheimischen und endlich keine jammernden und Bildzeitungslesenden Touristen. Wer mag kann sich natürlich auch am Hafen vergnügen?! Oder in den ganzen Bars und lauten Discotheken alles was man in Deutschland auch hat, inkl. fast nur deutschem Publikum.	1.184619184794914	POSITIVE	3.935067892074585	0	1	Hotel liegt Zentral Ort 10 Minuten Stadt . viele Ausflugsziele unternehmen , Fuß . Strand direkt Tür , schnell Strand . Hotelanlage gepflegt sauber . Zimmer groß sauber . Anlage schön angelegt gepflegt . Halbpension HP gebucht . Essen eintönig abwechslungsreich . Hotel russischen Gäste ausgerichtet , schade . Frühstück gebucht
56	[positive]	 Das Hotel hat ein Fitnessstudio, Tennis- Badminton- und Minigolfplätze. Für die Kinder gibt es einen Kinderspielplatz. Das Hotel verfügt über einen Kinderclub, ein Kinderbecken und einen Miniclub. Der Pool ist sehr sauber und wird täglich gereinigt. Die Animation ist gut. Jeden Abend wird ein anderes Programm angeboten. Das Hotel ist behindertengerecht. Für Kinder gibt es einen Kinderspielplatz. Es gibt einen Miniclub und eine Disco. Die Pools sind sauber und gepflegt. Es gibt einen Minidisco-Abend und einen Abend mit dem Kinderclub. Die Pools sind sehr sauber und gepflegt	Das Hotel hat ein Fitnessstudio, Tennis- Badminton- und Minigolfplätze. Für die Kids gab es den ganzen Tag im Miniclub was zu erleben, allerdings findet man dort fast nur amerikanische und spanische Kinder. Wir haben keine Sportmöglichkeiten genutzt und waren als Paar unterwegs, deshalb keine weiteren Erfahrungen.Liegestühle am Pool und Strand waren immer ausreichend vorhanden. Am Strand findet man auch immer ein schattiges Plätzchen unter den Palmen, super schön. Alles war immer sauber. Der Hauptpool ist riesengroß und sauber. Der kleinere Erwachsenen Pool ist auch schön in ruhiger Umgebung mit Holzliegen!Internet gibt es in der Sportsbar für ca. 6, - € für eine halbe Stunde. In der Lobby gibt es kostenloses WLan. Telefonieren nach Hause ist recht teür, wer einen kleinen Laptop einpackt ist am besten bedient.	1.05746309674681	POSITIVE	3.703986883163452	1	1	Hotel Fitnessstudio , Tennis- Badminton- Minigolfplätze . Kinder gibt Kinderspielplatz . Hotel verfügt Kinderclub , Kinderbecken Miniclub . Pool sauber täglich gereinigt . Animation gut . Abend Programm angeboten . Hotel behindertengerecht . Kinder gibt Kinderspielplatz . gibt Miniclub Disco . Pools sauber gepflegt . gibt Minidisco-Abend Abend Kinderclub . Pools sauber gepflegt
57	[negative]	 Kartoffel Nudeln Salat.Wenn es Fleisch gab, bekam man am nächsten Tag eine Platte mit Fleisch, die auch noch einigermaßen frisch war.Abends gab es eine Pizza, die man essen konnte. Wenn man dann zum Essen gegangen ist, war es auch schon kalt. Es gab jeden Tag Pommes und Nudeln.Die Pommes waren auch nicht gerade schmackhaft. Es gab jeden Tag Pommes und Nudeln.Der Salat war okay. Die Tomaten waren auch ok. Das Obst war auch ok. Das Essen war auch ok. Die Salate waren ok.Das Obst war auch ok. Die Pommes waren	Kartoffel Nudeln Salat.Wenn es Fleisch gab, bekam man am nächsten Tag Gulasch von den Resten.	1.0592022821218916	NEGATIVE	3.29504942893982	0	0	Kartoffel Nudeln Salat.Wenn Fleisch gab , bekam nächsten Tag Platte Fleisch , einigermaßen frisch war.Abends gab Pizza , essen konnte . Essen gegangen , schon kalt . gab Tag Pommes Nudeln.Die Pommes gerade schmackhaft . gab Tag Pommes Nudeln.Der Salat okay . Tomaten ok. Obst ok. Essen ok . Salate ok.Das Obst ok . Pommes
