	sentiment	text	org_text	perplexity	sent_predicted_label	sent_predicted_score	sentiment_conv	sent_predicted_label_conv	text_del_stop_words
40	[positive]	 Das Personal war ausgesprochen freundlich. Der Animator war Ok leider war der Service sehr gut. Die Animateurin war immer nett und immer freundlich. Die Zimmer wurden jeden Tag gereinigt und das Bad immer sehr sauber. Der Service war gut. Der Strand war auch immer sauber und die Liegen waren auch immer ausreichend vorhanden. Das Hotel ist sehr ruhig gelegen und man hat auch einen tollen Blick auf die Bucht von Tulum. Der Strand war auch immer sehr sauber und das Wasser war auch immer schön. Das Essen war auch immer sehr gut und abwechslungsreich. Das Personal war auch immer	Das Personal war ausgesprochen freundlich. Der Animator war Ok leider kommt er immer mit den gleichen Sprüchen daher, aber er gibt sich Mühe.	1.142242034098063	POSITIVE	3.928095579147339	1	1	Personal ausgesprochen freundlich . Animator Ok leider Service gut . Animateurin immer nett immer freundlich . Zimmer wurden Tag gereinigt Bad immer sauber . Service gut . Strand immer sauber Liegen immer ausreichend vorhanden . Hotel ruhig gelegen tollen Blick Bucht Tulum . Strand immer sauber Wasser immer schön . Essen immer gut abwechslungsreich . Personal immer
41	[positive]	 Preis-/Leistung stimmt Einfaches aber sauberes Hotel. Das Hotel liegt an einem schönen Strand. Das Personal ist sehr freundlich und hilfsbereit. Das Essen ist gut und auch abwechslungsreich. Es gibt eine gute Auswahl an Restaurants. Wir haben uns sehr wohl gefühlt. Das Personal ist sehr freundlich und hilfsbereit. Wir haben uns immer sehr wohl gefühlt. Das Essen ist sehr gut und auch das Personal ist sehr zuvorkommend. Wir haben uns sehr wohl gefühlt. Das Hotel ist sehr ruhig gelegen und man kann auch gut mit dem Taxi fahren. Das Hotel ist in einem guten Zustand. Das Personal ist sehr hilfsbereit	Preis-/Leistung stimmt Einfaches aber sauberes Hotel. Das Hotel liegt an der Ringstraße, ist dennoch ruhig gelegen. Roller anmieten über das Hotel problemlos möglich.	1.1201780668009578	POSITIVE	3.9541385173797607	1	1	Preis-/Leistung stimmt Einfaches sauberes Hotel . Hotel liegt schönen Strand . Personal freundlich hilfsbereit . Essen gut abwechslungsreich . gibt gute Auswahl Restaurants . wohl gefühlt . Personal freundlich hilfsbereit . immer wohl gefühlt . Essen gut Personal zuvorkommend . wohl gefühlt . Hotel ruhig gelegen gut Taxi fahren . Hotel guten Zustand . Personal hilfsbereit
42	[positive]	 Animation haben wir nicht genutzt, können wir nicht bewerten.Die Poolanlage ist schön, sauber und die Liegen sind ausreichend vorhanden. Wir haben nur das Zimmer mit Blick auf den Pool genutzt. Das Wasser ist klar und klar, das Meer klar und klar. Das Wasser ist sauber und klar, das Essen gut und das Personal ist sehr freundlich. Es gibt einen kleinen Supermarkt und ein paar Geschäfte. Das Hotel ist sehr ruhig gelegen, man ist schnell in der Stadt und auch am Strand. Die Lage ist sehr schön, die Strandpromenade ist sehr schön und das Hotel ist sehr weitläufig	Animation haben wir nicht genutzt, können wir nicht bewerten.Die Poolanlage ist sehr schön angelegt und auch sehr sauber. Vor allem die schönen Rattanliegen sind ansprechend. Der Strand ist traumhaft, das türkise Meer ist klar und die Beach Staffs sind super!!! Sie halten den Strand wirklich sehr sauber und schaün, dass jeder Gast Liegen bekommt - super Service!	1.2283401668978695	POSITIVE	3.9431772232055664	1	1	Animation genutzt , bewerten.Die Poolanlage schön , sauber Liegen ausreichend vorhanden . Zimmer Blick Pool genutzt . Wasser klar klar , Meer klar klar . Wasser sauber klar , Essen gut Personal freundlich . gibt kleinen Supermarkt paar Geschäfte . Hotel ruhig gelegen , schnell Stadt Strand . Lage schön , Strandpromenade schön Hotel weitläufig
43	[negative]	 Das Personal war vor allem im Restaurant unmöglich. Die Teller wurden nicht richtig abgeräumt, Tische wurden nicht eingedeckt, die Getränke wurden nur bis zum letzten Platz serviert. Es wurde einem nicht einmal nachgelegt, wenn man in der ersten Reihe stehen blieb. Das Essen war ungenießbar. Die Sauberkeit der Tische und Stühle war sehr schlecht. Die Handtücher wurden nur alle Tage gewechselt, der Boden war voller Flecken, die Tische waren dreckig und die Stühle wurden nicht gesäubert. Das Geschirr war sehr schmutzig, es wurde nicht gewischt, der Boden wurde nicht	"Das Personal war vor allem im Restaurant unmöglich. Die Teller wurden vom Tisch weggeräumt obwohl ich noch mit dem Besteck in der Hand beim Tisch gesessen bin und noch Essen am Teller war. Getränkegläser wurden am oberen Rand beim servieren angefasst was nicht sehr hygienisch ist. Das Personal war ziemlich aufdringlich - Aussagen wie ""Ich werde dich vermissen"""" finde ich nicht angebracht wenn ich mit meinem Partner beim Tisch sitze und nicht aus Aufriss dort bin. Als ich mit übergeschlagenen Beinen bei Tisch saß, hat mir einer der Kellner mehrmals absichtlich gegen den Fuß getreten, weil ich ihm beim Abräumen anscheinend irgendwie im Weg war. Da er meiner Sprache mächtig war, hätte er auch was sagen können. Auch die ständigen Fragen nach dem Wohlbefinden werden irgendwann lästig."""""""	1.0699817035187071	NEGATIVE	3.4466307163238525	0	0	Personal Restaurant unmöglich . Teller wurden richtig abgeräumt , Tische wurden eingedeckt , Getränke wurden letzten Platz serviert . wurde nachgelegt , ersten Reihe stehen blieb . Essen ungenießbar . Sauberkeit Tische Stühle schlecht . Handtücher wurden Tage gewechselt , Boden voller Flecken , Tische dreckig Stühle wurden gesäubert . Geschirr schmutzig , wurde gewischt , Boden wurde
44	[positive]	 Zimmergröße war okay, Ausstattung war auch okay bzw. ausreichend wenn man mit dem Koffer unterwegs war. Es gab einen Safe, eine Minibar, Telefon, TV, Telefon, TV, Telefon, Kühlschrank, einen kleinen Balkon, TV, Telefon, Safe, Safe, alles sehr sauber und ordentlich. Wir hatten einen Balkon mit Meerblick. Die Zimmer sind sehr groß und sehr geräumig. Wir hatten ein Zimmer mit Klimaanlage, TV, Telefon, Minibar, Telefon, TV, Telefon, Kühlschrank, Safe, Telefon, TV, Telefon, Minibar, Telefon, TV, Telefon, Klimaanlage,	Zimmergröße war okay, Ausstattung war auch okay bzw. ausreichend wenn auch etwas lieblos. Das Bett war allerdings ein Highlight-- haben noch nie so gut geschlafen wie dort und hätten es am liebsten gleich mitgenommen!:-) Das Housekeeping-Personal war immer sehr bemüht und hat sein bestes gegeben Der Zustand der Zimmer könnte allerdings besser sein - das Waschbecken - ursprünglich in grün hatte schon einige verschiedene Farben und Lackschäden, die Fliesen im Bad wurden offensichtlich neu verfugt - allerdings wurde vergessen danach nochmal drüberzuwischen - daher sieht das ganze ein bißchen nach Baustelle aus. Generell ist das Zimmer also ok - man ist ja auch nur zum schlafen & duschen dort - könnte allerdings mal eine Generalüberholung vertragen 	1.0607840494858405	POSITIVE	3.8447940349578857	1	1	Zimmergröße okay , Ausstattung okay bzw . ausreichend Koffer unterwegs . gab Safe , Minibar , Telefon , TV , Telefon , TV , Telefon , Kühlschrank , kleinen Balkon , TV , Telefon , Safe , Safe , sauber ordentlich . Balkon Meerblick . Zimmer groß geräumig . Zimmer Klimaanlage , TV , Telefon , Minibar , Telefon , TV , Telefon , Kühlschrank , Safe , Telefon , TV , Telefon , Minibar , Telefon , TV , Telefon , Klimaanlage ,
45	[positive]	 Die Zimmer waren sehr schön eingerichtet und auch immer sauber, alles wurde ordentlich und ordentlich gereinigt. Das Bad war groß und schön mit einer Badewanne und einem kleinen Spiegel. Die Betten waren sehr beqüm und das Bett hat uns gut gefallen. Das Zimmer war immer sauber und wir hatten immer einen guten Schlaf. Wir hatten eine Klimaanlage und eine sehr große Terrasse. Das Zimmer war auch sehr sauber und die Handtücher wurden jeden Tag gewechselt. Die Betten waren auch sehr beqüm und auch das Bett wurde jeden Tag gewechselt. Die Klimaanlage war auch immer auf dem Zimmer und wir	Die Zimmer waren sehr schön eingerichtet und auch immer sauber, jeodch nicht so orientalisch eingerichtet wie im Grand Makadi. Deutsche TV-Programme haben wir vorgefunden.	1.0757424378297429	POSITIVE	3.883051633834839	1	1	Zimmer schön eingerichtet immer sauber , wurde ordentlich ordentlich gereinigt . Bad groß schön Badewanne kleinen Spiegel . Betten beqüm Bett gut gefallen . Zimmer immer sauber immer guten Schlaf . Klimaanlage große Terrasse . Zimmer sauber Handtücher wurden Tag gewechselt . Betten beqüm Bett wurde Tag gewechselt . Klimaanlage immer Zimmer
46	[negative]	 Frühstück europäische Mittelklasse. Nichts berauschendes. Auf der Terasse ca. 30cm Schimmel. Alles sehr dreckig. Es gab kaum frische Handtücher. Das Geschirr und Besteck war sehr dreckig. Die Gläser waren sehr dreckig. Es gab keinen Kaffee oder Tee. Das Essen war sehr schlecht. Die Speisen wurden nur auf Anfrage serviert. Man wurde satt. Die Qualität der Speisen war sehr schlecht. Der Salat war ungenießbar. Die Brötchen waren kalt und die Butter war nur mit einem sehr weichen Tuch zu sehen. Die Marmelade war nicht warm. Die Brotauswahl war sehr klein.	"Frühstück europäische Mittelklasse. Nichts berauschendes. Auf der Terasse ca. 30 nach Müll stinkende Katzen allen Alters, welche gerne auch auf den Tisch springen um sich Nahrung zu sichern. Das wird vom Personal nonchalant ""übersehen"""". Für einen Tierfreund absolut unerträglich!Gebt den Katzen Euren sicherlich im Überfluß vorhandenen Müll und haltet sie von der Terasse fern kann ich da nur sagen."""""""	1.0551871278667844	NEGATIVE	3.311337947845459	0	0	Frühstück europäische Mittelklasse . berauschendes . Terasse ca . 30cm Schimmel . dreckig . gab kaum frische Handtücher . Geschirr Besteck dreckig . Gläser dreckig . gab Kaffee Tee . Essen schlecht . Speisen wurden Anfrage serviert . wurde satt . Qualität Speisen schlecht . Salat ungenießbar . Brötchen kalt Butter weichen Tuch sehen . Marmelade warm . Brotauswahl klein .
47	[positive]	 Super Urlaub mit Freunden Das Hotel macht im allgemeinen einen sehr guten Eindruck. Das Personal ist sehr freundlich und hilfsbereit. Das Essen ist sehr gut und abwechslungsreich. Die Zimmer sind sauber und geräumig. Das Personal ist sehr freundlich und hilfsbereit. Die Zimmer sind auch sehr groß und man hat auch eine schöne Terrasse. Die Zimmer sind sehr sauber und die Zimmer werden jeden Tag gereinigt. Die Animation ist sehr nett und die Leute sind immer bemüht. Das Hotel ist sehr ruhig und man kann die Insel sehr gut erkunden. Wir würden das Hotel auf jeden Fall wieder buchen. Wir würden	Super Urlaub mit Freunden Das Hotel macht im allgemeinen einen guten Eindruck, riesige Anlage die über-schaubar ist und sich schön verläuft. Sehr gepflegte Gartenanlagen und sauber ge-putzte Wege. Der Pool klar und der Strand geputzt.	1.0715973047675929	POSITIVE	3.97208309173584	1	1	Super Urlaub Freunden Hotel macht allgemeinen guten Eindruck . Personal freundlich hilfsbereit . Essen gut abwechslungsreich . Zimmer sauber geräumig . Personal freundlich hilfsbereit . Zimmer groß schöne Terrasse . Zimmer sauber Zimmer Tag gereinigt . Animation nett Leute immer bemüht . Hotel ruhig Insel gut erkunden . Hotel Fall buchen .
48	[negative]	 Die Zimmer sind normal groß, die Einrichtung alt und abgewohnt. Das Badezimmer ist klein und die Fugen sind teilweise dreckig. Die Zimmer werden jeden Tag gereinigt, aber nur oberflächlich. Es gibt kein Telefon, nur eine Fernbedienung. Das Bad ist klein und nicht gerade sauber. Die Betten sind sehr durchgelegen und das Bad wird nicht einmal mit Wasser gereinigt. Das Bett ist sehr unbeqüm und das Bad sieht nicht gerade sauber aus. Das Bad ist dreckig und das Wasser im Bad steht in der Wand. Das Zimmer ist sehr hellhörig und sehr klein. Es	"Die Zimmer sind normal groß, die Einrichtung alt und abgewohnt. Ekeliger sind die Bettlaken und Handtücher die verwendet werden, denn fleckig und vergilbt ist anscheinend Standard.Die Klimaanlage ist leider total verschmutzt und riecht dementsprechend. Leider auch das Bad und dessen Abflüsse. Darüber hinaus ist das Zimmer sehr hellhörig, da die Türen mit einem Knauf ""zugezogen"""" werden müssen. Da wir bereits mehrere Male in Griechenland waren, wissen wir auch, dass das Toilettpapier in einen Kübel geworfen wird. Dieser Umstand bereitete uns auch keine Schwierigkeiten, allerdings der Kübel der neben der Toilette stand. Dieser kann nicht per Fußhebel geöffnet werden und bleibt leider auch nicht offen. D.h. jedesmal darf man den Kübel per Hand neu öffnen und das Sackerl, welches drin ist wird nie gewechselt. Nicht sehr appetitlich...Zur Sauberkeit: ui, ui, ui... Generell wissen wir, dass wir kein 5* gebucht haben, und das ist auch gut so. Unser Motto: lieber klein und fein. Aber die Sauberkeit sollte doch einigermaßen passen. Der Boden wurde einmal am zweiten Tag aufgewischt, ansonsten leider nie. Spiegel, Waschbecken und Ablage wurden nie gesäubert. Einmal wurde in die Toilette ein Mittel gegeben. Die herunter gefallene Seife blieb bis zu unserer Abreise am Boden liegen. Da halfen auch leider die Euro nicht, die wir der Putzfrau am Anfang gaben. Aber immerhin wurden wir von ihr gegrüßt;-)"""""""	1.2033776482443226	NEGATIVE	3.3333489894866943	0	0	Zimmer normal groß , Einrichtung alt abgewohnt . Badezimmer klein Fugen teilweise dreckig . Zimmer Tag gereinigt , oberflächlich . gibt Telefon , Fernbedienung . Bad klein gerade sauber . Betten durchgelegen Bad Wasser gereinigt . Bett unbeqüm Bad sieht gerade sauber . Bad dreckig Wasser Bad steht Wand . Zimmer hellhörig klein .
49	[positive]	 Der schönste Urlaub überhaupt Super schöne Hotelanlage, sehr sauber und gepflegt. Wir haben uns sehr wohl gefühlt. Das Essen war gut, abwechslungsreich und sehr lecker. Das Personal war immer freundlich und hilfsbereit. Die Animation war auch sehr nett und immer gut. Die Animation war auch sehr unterhaltsam. Wir würden das Hotel auf jeden Fall wieder buchen. Es ist sehr ruhig und man hat immer einen ruhigen Platz. Das Hotel ist auch sehr groß und sehr sauber. Wir hatten einen tollen Urlaub. Es ist ein sehr schönes Hotel. Wir würden das Hotel jederzeit wieder buchen. Das Personal ist	Der schönste Urlaub überhaupt Super schöne Hotelanlage, sehr sauber und grün - man ist schon überwältigt, wen man die Lobby betritt - wir werden auf jeden Fall wiederkommen!	1.207551107481129	POSITIVE	3.825632095336914	1	1	schönste Urlaub überhaupt Super schöne Hotelanlage , sauber gepflegt . wohl gefühlt . Essen gut , abwechslungsreich lecker . Personal immer freundlich hilfsbereit . Animation nett immer gut . Animation unterhaltsam . Hotel Fall buchen . ruhig immer ruhigen Platz . Hotel groß sauber . tollen Urlaub . schönes Hotel . Hotel jederzeit buchen . Personal
50	[positive]	 Schöner Kiesstrand, flach abfallend. Schäbige Liegen. Gepflegter Pool. Gepfegte, grüne Palmen. Sehr gute Lage zum Strand. Strand sehr sauber. Personal sehr freundlich. Zimmer sehr sauber. Es gibt eine kleine Strandbar. Essen ist gut. Man bekommt immer etwas zu trinken. Getränke sind im Hotel erhältlich. Wir waren sehr zufrieden. Das Personal ist sehr freundlich. Das Essen ist gut. Das Hotel ist sehr gut. Wir kommen wieder. Wir kommen gerne wieder. LG L.G. Mario.Danke für den schönen Urlaub. LG L.G. Mario. LG Mario. Mario.	Schöner Kiesstrand, flach abfallend. Schäbige Liegen. Gepflegter Pool. Gepfegte, grüne Liegewiese mit Baumbestand. Nur eine gemeinsame Außendusche für Pool und Strand: ein dünnes Wasserstrählchen tröpfelt in den Matsch, das langt noch nicht mal, um den Sand von den Füßen zu spülen.3 mal pro Woche gibts Live-Musik nach dem Abendessen. Schön!Kein WLAN.Handyempfang und Roaming gut!	1.0847972064964937	POSITIVE	3.947908878326416	1	1	Schöner Kiesstrand , flach abfallend . Schäbige Liegen . Gepflegter Pool . Gepfegte , grüne Palmen . gute Lage Strand . Strand sauber . Personal freundlich . Zimmer sauber . gibt kleine Strandbar . Essen gut . bekommt immer trinken . Getränke Hotel erhältlich . zufrieden . Personal freundlich . Essen gut . Hotel gut . kommen . kommen gerne . LG L.G . Mario.Danke schönen Urlaub . LG L.G . Mario . LG Mario . Mario .
51	[positive]	 Familien Hotel Wir waren zum 7.mal im Garbi.Dieser Urlaub wird uns in allen Punkten sehr gut gefallen.Das Personal ist sehr freundlich und hilfsbereit.Wir kommen gerne wieder.Das Essen ist gut und sehr gut. Das Personal ist sehr nett und zuvorkommend. Wir kommen gerne wieder. Das Hotel ist sehr groß und schön. Die Zimmer sind sehr groß und sehr sauber. Das Personal ist sehr nett und hilfsbereit. Die Lage ist sehr schön. Wir kommen gerne wieder.Das Essen ist gut und sehr lecker. Das Personal ist sehr freundlich und hilfsbereit. Wir kommen gerne wieder. Das	Familien Hotel Wir waren zum 7.mal im Garbi.Dieser Urlaub wird aber wohl der letzte im Garbi gewesen sein.Aussenbereich mit Pool sehr groß und immer genug Liegen.Aber zum ersten mal erlebt das Gäste morgens schon Handtücher auf der Liege hatten, obwohl noch ca.50 Liegen hinter der Poobar in Reserve stehen.Ok nicht tragisch, was uns aber nicht mehr gefallen hat war das Essen.Sehr einfach und viel aus der Dose.Wir sind nicht verwöhnt und fanden das Essen der letzten Jahre besser.Es ist für Familien mit Kinder ein gutes Hotel, aber jährige Kinder an den Getränkeautomat lassen ist nicht sehr angenehm.Der Boden klebt durch das überlaufen der Zuckergetränke, gut das liegt an den Eltern, aber das Personal wischt auch nichts weg.Insgesamt eigentlich ein gutes Hotel für Familien, aber für Paare nicht mehr.Wir fahren schon 32 Jahre nach Mallorca und haben schon viel erlebt, aber jetzt wird es mal Zeit nach Jahre Cala Millor die Tapeten zu wechseln.Adios Hotel Garbi	1.027717655853639	POSITIVE	3.939115285873413	1	1	Familien Hotel 7.mal Garbi.Dieser Urlaub Punkten gut gefallen.Das Personal freundlich hilfsbereit.Wir kommen gerne wieder.Das Essen gut gut . Personal nett zuvorkommend . kommen gerne . Hotel groß schön . Zimmer groß sauber . Personal nett hilfsbereit . Lage schön . kommen gerne wieder.Das Essen gut lecker . Personal freundlich hilfsbereit . kommen gerne .
52	[positive]	 Das Hotel liegt ruhig gelegen an einer Stichstraße zum Meer. In der Nähe befinden sich einige Supermärkte und Restaurants. Es gibt auch einen kleinen Supermarkt in der Nähe. Der Strand ist sehr schön und flach abfallend. Es gibt auch einen Shuttlebus, der zum Strand fährt. Das Hotel liegt in einem sehr schönen Garten, was wir sehr gut fanden. Der Strand ist sehr sauber und gepflegt. Der Strand ist auch schön, die Liegen und Schirme sind kostenlos. Der Strand ist auch schön und die Wasserqualität ist auch sehr gut. Wir haben uns sehr wohl gefühlt	Das Hotel liegt ruhig gelegen an einer Stichstraße zum Meer hin. Entfernung zum Meer und damit zum schönen Sandstrand ca. 800 – das bedeutet mind. 10 Minuten - mit kleinen Kindern eher 15-20 Minuten - Fußweg an der wenig befahrenen Straße. In der Umgebung, kleine Supermärkte, ein paar nette Tavernen, Verleiher aller möglichen Fahrzeuge, die man auch braucht, weil sonst nichts geboten ist. Bis zum „Zentrum“ von Marmari sind es ca. 1, 5-2 km. Die Bushaltestelle für den öffentlichen Bus ist ca. 100m vom Hotel entfernt. Von dort fährt fast stündlich ein Bus nach KOS Stadt 	1.062294965363772	POSITIVE	3.921866893768311	1	1	Hotel liegt ruhig gelegen Stichstraße Meer . Nähe befinden Supermärkte Restaurants . gibt kleinen Supermarkt Nähe . Strand schön flach abfallend . gibt Shuttlebus , Strand fährt . Hotel liegt schönen Garten , gut fanden . Strand sauber gepflegt . Strand schön , Liegen Schirme kostenlos . Strand schön Wasserqualität gut . wohl gefühlt
53	[positive]	 Erholung pur Sehr schönes gepflegtes sauberes Hotel u. Anlage.Essen sehr gut. Zimmer sind sehr groß und sauber. Zimmerservice sehr gut. Das Personal ist sehr freundlich und hilfsbereit. Die Zimmer sind sehr geräumig und sauber. Wir haben uns sehr wohl gefühlt. Wir kommen wieder. Wir würden jederzeit wiederkommen. Wir waren sehr zufrieden. Wir kommen gerne wieder. LG M. M. und M. E. S. Es war ein sehr schöner Urlaub. Das Personal war sehr freundlich und hilfsbereit. Wir kommen gerne wieder. LG M. M. und M. E. S	Erholung pur Sehr schönes gepflegtes sauberes Hotel u. Anlage.Essen sehr gut. Personal super nett u.hilfsbereit. Zimmer wurden jeden Tag gereinigt. Pool und Strand top. Wir kommen sehr gerne wieder	1.164667039460192	POSITIVE	3.9196057319641113	1	1	Erholung pur schönes gepflegtes sauberes Hotel u. Anlage.Essen gut . Zimmer groß sauber . Zimmerservice gut . Personal freundlich hilfsbereit . Zimmer geräumig sauber . wohl gefühlt . kommen . jederzeit wiederkommen . zufrieden . kommen gerne . LG M. M. M. E. S. schöner Urlaub . Personal freundlich hilfsbereit . kommen gerne . LG M. M. M. E. S
54	[positive]	 Entspannung leichtgemacht Siehe www. naithonburi.com, die Beschreibung und die Fotos entsprechen den Beschreibungen. Das Hotel ist sehr sauber und die Zimmer werden jeden Tag gründlich gereinigt. Die Zimmer sind sehr geräumig und sehr geräumig, mit einer großen Terrasse, einem großen Balkon, einem Safe, einem Kühlschrank, einem Telefon, einem Telefon, einem Safe, einem Fernseher und einem kleinen Kühlschrank. Es gibt einen kleinen Kühlschrank, den man gegen Aufpreis nutzen kann. Das Hotel verfügt über eine kleine Küchenzeile mit Kühlschrank, Herd, Wasserkocher, Toaster, Wasserkocher, Spiegel, Spiegel, zwei Kochplatten, einem Kühlschrank,	Entspannung leichtgemacht Siehe www. naithonburi.com, die Beschreibung und die Fotos dort entsprechen - ebenso in den Reisekatalogen - zu 100% dem Zustand vor Ort. Standard Zimmer in den Etage 2-4. Deluxe-Zimmer im Erdgeschoss mit Zugang zum Pool von der Terrasse aus. Wir waren erst skeptisch, ob die Anlage gedrungen wäre so um den Pool herum gebaut, aber sie vermittelt überall luftigen Platz. Überall, vor allem in der Lobby, viel Liebe zum Detail mit kleinen Sitzecken, frischen Orchideen, tolle Deko überall. Übernachtung/Frühstück reicht, siehe Gastronomie. Sauberkeit im Hotel, am Pool, am Strand ohne Ausnahme sehr gut.	1.0913980506884178	POSITIVE	3.8997044563293457	1	1	Entspannung leichtgemacht Siehe www . naithonburi.com , Beschreibung Fotos entsprechen Beschreibungen . Hotel sauber Zimmer Tag gründlich gereinigt . Zimmer geräumig geräumig , großen Terrasse , großen Balkon , Safe , Kühlschrank , Telefon , Telefon , Safe , Fernseher kleinen Kühlschrank . gibt kleinen Kühlschrank , Aufpreis nutzen . Hotel verfügt kleine Küchenzeile Kühlschrank , Herd , Wasserkocher , Toaster , Wasserkocher , Spiegel , Spiegel , zwei Kochplatten , Kühlschrank ,
55	[negative]	 Das Hotel liegt sehr Zentral im Ort und man ist in einer Sackgasse. Die Straßen sind sehr dreckig. Im Zimmer riecht es nach Urin und die Fenster waren sehr dreckig. Die Klimaanlage ist sehr schwach und hat einen sehr schlechten Strom. Das Essen ist sehr schlecht. Es gibt keine Getränke an der Bar. Das Personal ist sehr unfreundlich und nicht hilfsbereit. Man wird nicht ernst genommen und man wird auch nicht beachtet. Das Essen ist sehr schlecht. Es gibt keine frischen Zutaten und man bekommt keine Getränke. Die Sauberkeit ist sehr schlecht. Das Personal ist sehr	Das Hotel liegt sehr Zentral im Ort und man ist in ein Paar Minuten am Hafen oder auch an verschiedenen Badebuchten. Den ganzen Ort kann man mit einem kleinen Bähnchen abfahren und auch an ausserhalb gelegene Badestrände gelangen. Kostet natürlich. Die Anreise daürt mit dem Transfairbus ca. 1/2 Stunden, in den Tuibussen ist es sehr kalt! Es gibt viele Geschäfte aber zu horrenden Preisen! Als Lokal kann ich nur das Maritim empfehlen, günstig und hier findet man auch mal Spanier) das Essen war sehr lecker und der Kellner sehr freundlich. Meine Lieblingsbadebucht war die Cala Gat wenn man es schaft vor 10 Uhr am Vormittag da zu sein bekommt man noch einen Platz unter den Bäumen. Keine Duschen, das Wasser war nur einmal total verdreckt am nächsten Tag war aber alles wieder Ok! Der Buchtbesitzer ist sehr nett aber seine Getränke und sein Essen haben einen stolzen Preis. Am besten ab ca. 16 Uhr zur Cala Gat, dann gehen die 08/15 Touris in die Hotels, davor einen kleinen Abstecher zum Sparmarkt am Hafen machen ), einen Bacardibreezer und ein Stück Melone zur Bucht mitnehmen. Jetzt kommen auch die Einheimischen und endlich keine jammernden und Bildzeitungslesenden Touristen. Wer mag kann sich natürlich auch am Hafen vergnügen?! Oder in den ganzen Bars und lauten Discotheken alles was man in Deutschland auch hat, inkl. fast nur deutschem Publikum.	1.1662878635299074	NEGATIVE	3.3881776332855225	0	0	Hotel liegt Zentral Ort Sackgasse . Straßen dreckig . Zimmer riecht Urin Fenster dreckig . Klimaanlage schwach schlechten Strom . Essen schlecht . gibt Getränke Bar . Personal unfreundlich hilfsbereit . ernst genommen beachtet . Essen schlecht . gibt frischen Zutaten bekommt Getränke . Sauberkeit schlecht . Personal
56	[positive]	 Das Hotel hat ein Fitnessstudio, Tennis- Badminton- und Minigolfplätze. Für den kleinen Hunger gibt es eine Snackbar.Die Pool- und Strandbar ist sehr gut. Es gibt auch einen kleinen Spielplatz.Der Strand ist sehr sauber und der Strand ist sehr gepflegt. Es gibt auch eine Liegewiese.Die Strandbar ist sehr schön und man bekommt auch eine Flasche Wasser, was sehr günstig ist. Die Animation ist auch sehr nett und die Kinder können sich am Pool oder am Strand richtig auspowern.Die Liegen sind auch immer sehr sauber und das Personal ist sehr freundlich.	Das Hotel hat ein Fitnessstudio, Tennis- Badminton- und Minigolfplätze. Für die Kids gab es den ganzen Tag im Miniclub was zu erleben, allerdings findet man dort fast nur amerikanische und spanische Kinder. Wir haben keine Sportmöglichkeiten genutzt und waren als Paar unterwegs, deshalb keine weiteren Erfahrungen.Liegestühle am Pool und Strand waren immer ausreichend vorhanden. Am Strand findet man auch immer ein schattiges Plätzchen unter den Palmen, super schön. Alles war immer sauber. Der Hauptpool ist riesengroß und sauber. Der kleinere Erwachsenen Pool ist auch schön in ruhiger Umgebung mit Holzliegen!Internet gibt es in der Sportsbar für ca. 6, - € für eine halbe Stunde. In der Lobby gibt es kostenloses WLan. Telefonieren nach Hause ist recht teür, wer einen kleinen Laptop einpackt ist am besten bedient.	1.0852328528156043	POSITIVE	3.948958396911621	1	1	Hotel Fitnessstudio , Tennis- Badminton- Minigolfplätze . kleinen Hunger gibt Snackbar.Die Pool- Strandbar gut . gibt kleinen Spielplatz.Der Strand sauber Strand gepflegt . gibt Liegewiese.Die Strandbar schön bekommt Flasche Wasser , günstig . Animation nett Kinder Pool Strand richtig auspowern.Die Liegen immer sauber Personal freundlich .
57	[negative]	 Kartoffel Nudeln Salat.Wenn es Fleisch gab, bekam man am nächsten Tag das selbe.Der Koch war sehr schlecht gelaunt und unfreundlich.Es gab immer das selbe, kein Fisch, kein Fleisch, kein Gemüse, kein Obst.An der Rezeption wurde man auch nicht gefragt, was man bestellt hat.Die Kellner waren sehr unfreundlich und die Kellner die an der Rezeption waren, waren sehr unfreundlich.Die Sauberkeit der Zimmer war sehr schlecht.Das Bad wurde nicht richtig gesäubert, da das Wasser aus der Toilette lief.Es gab keine Handtücher, es gab nur eine	Kartoffel Nudeln Salat.Wenn es Fleisch gab, bekam man am nächsten Tag Gulasch von den Resten.	1.0901172137904007	NEGATIVE	3.487353801727295	0	0	Kartoffel Nudeln Salat.Wenn Fleisch gab , bekam nächsten Tag selbe.Der Koch schlecht gelaunt unfreundlich.Es gab immer selbe , Fisch , Fleisch , Gemüse , Obst.An Rezeption wurde gefragt , bestellt hat.Die Kellner unfreundlich Kellner Rezeption , unfreundlich.Die Sauberkeit Zimmer schlecht.Das Bad wurde richtig gesäubert , Wasser Toilette lief.Es gab Handtücher , gab
