	sentiment	text	org_text	perplexity	sent_predicted_label	sent_predicted_score	sentiment_conv	sent_predicted_label_conv	text_del_stop_words
40	[positive]	 Das Personal war ausgesprochen freundlich. Der Animator war Ok leider ist er uns etwas zu aufdringlich. Es gibt keine Probleme mit dem Personal. Auch bei Beschwerden wird sich sofort darum gekümmert. Die Zimmerreinigung war sehr gut. Das Personal an der Rezeption ist sehr freundlich. Der Pool war sehr schön. Leider waren die Liegen und Sonnenschirme sehr knapp bemessen. Wir hatten uns auf die Schirme beschränkt. Die Liegen waren sehr beqüm. Die Kinderanimation war super. Das Programm für die Erwachsenen war sehr abwechslungsreich. Der Strand war sehr schön. Die Wasserqualität war	Das Personal war ausgesprochen freundlich. Der Animator war Ok leider kommt er immer mit den gleichen Sprüchen daher, aber er gibt sich Mühe.	1.1692110610560706	POSITIVE	3.937856435775757	1	1	Personal ausgesprochen freundlich . Animator Ok leider aufdringlich . gibt Probleme Personal . Beschwerden sofort darum gekümmert . Zimmerreinigung gut . Personal Rezeption freundlich . Pool schön . Leider Liegen Sonnenschirme knapp bemessen . Schirme beschränkt . Liegen beqüm . Kinderanimation super . Programm Erwachsenen abwechslungsreich . Strand schön . Wasserqualität
41	[positive]	 Preis-/Leistung stimmt Einfaches aber sauberes Hotel. Das Hotel liegt an einem kleinen, aber feinsandigen Strand. Der Strand ist sauber und das Wasser klar. Der Hotelstrand ist etwas steinig, aber man findet immer freie Liegen. Der Transfer vom Flughafen zum Hotel daürt ca. 20 Minuten. Die Transferzeit vom Flughafen zum Hotel beträgt ca. 45 Minuten. Das Hotel ist nicht zu groß und man hat die Möglichkeit, verschiedene Ausflüge zu buchen. Es gibt einen kleinen Supermarkt in der Nähe des Hotels. Es gibt ein Restaurant, in dem man sich Mittags auch Pizza,	Preis-/Leistung stimmt Einfaches aber sauberes Hotel. Das Hotel liegt an der Ringstraße, ist dennoch ruhig gelegen. Roller anmieten über das Hotel problemlos möglich.	1.3211724615812963	POSITIVE	3.712330102920532	1	1	Preis-/Leistung stimmt Einfaches sauberes Hotel . Hotel liegt kleinen , feinsandigen Strand . Strand sauber Wasser klar . Hotelstrand steinig , findet immer freie Liegen . Transfer Flughafen Hotel daürt ca . 20 Minuten . Transferzeit Flughafen Hotel beträgt ca . 45 Minuten . Hotel groß Möglichkeit , verschiedene Ausflüge buchen . gibt kleinen Supermarkt Nähe Hotels . gibt Restaurant , Mittags Pizza ,
42	[positive]	 Animation haben wir nicht genutzt, können wir nicht bewerten.Die Poolanlage ist sehr schön und gepflegt. Liegestühle und Sonnenschirme waren ausreichend vorhanden. Das Meer ist sehr sauber und sehr flach abfallend. Der Strand ist nicht überlaufen. Für Kinder gibt es genügend Spielmöglichkeiten. Der Strand ist sauber und gepflegt. Liegestühle und Sonnenschirme sind ausreichend vorhanden. Das Wasser ist glasklar und sehr klar. Die Wasserqualität ist sehr gut. Es gibt einen Steg, der über einen sehr schönen Korallengarten führt. Für Schnorchler ist dieser allerdings sehr gefährlich. Für Taucher gibt es einen	Animation haben wir nicht genutzt, können wir nicht bewerten.Die Poolanlage ist sehr schön angelegt und auch sehr sauber. Vor allem die schönen Rattanliegen sind ansprechend. Der Strand ist traumhaft, das türkise Meer ist klar und die Beach Staffs sind super!!! Sie halten den Strand wirklich sehr sauber und schaün, dass jeder Gast Liegen bekommt - super Service!	1.2183466265416352	POSITIVE	3.9145007133483887	1	1	Animation genutzt , bewerten.Die Poolanlage schön gepflegt . Liegestühle Sonnenschirme ausreichend vorhanden . Meer sauber flach abfallend . Strand überlaufen . Kinder gibt genügend Spielmöglichkeiten . Strand sauber gepflegt . Liegestühle Sonnenschirme ausreichend vorhanden . Wasser glasklar klar . Wasserqualität gut . gibt Steg , schönen Korallengarten führt . Schnorchler allerdings gefährlich . Taucher gibt
43	[negative]	 Das Personal war vor allem im Restaurant unmöglich. Die Teller wurden nur abgeräumt, wenn man auf einen freien Tisch wartete. Das Personal hat das Trinkgeld nicht gerne gesehen. Die Kellner haben sehr aufdringlich auf Trinkgeld ausgesehen. Als wir nach einer Woche das Zimmer wechseln wollten, wurde uns gesagt, dass das Zimmer angeblich nicht frei sei. Das Hotel war ausgebucht. Man konnte das Personal auch nicht sehen. Die Zimmerreinigung war sehr schlecht. Die Handtücher wurden nicht gewechselt, das Bett wurde nicht gemacht, die Bettwäsche nicht gewechselt, die Betten nicht bezogen. Das	"Das Personal war vor allem im Restaurant unmöglich. Die Teller wurden vom Tisch weggeräumt obwohl ich noch mit dem Besteck in der Hand beim Tisch gesessen bin und noch Essen am Teller war. Getränkegläser wurden am oberen Rand beim servieren angefasst was nicht sehr hygienisch ist. Das Personal war ziemlich aufdringlich - Aussagen wie ""Ich werde dich vermissen"""" finde ich nicht angebracht wenn ich mit meinem Partner beim Tisch sitze und nicht aus Aufriss dort bin. Als ich mit übergeschlagenen Beinen bei Tisch saß, hat mir einer der Kellner mehrmals absichtlich gegen den Fuß getreten, weil ich ihm beim Abräumen anscheinend irgendwie im Weg war. Da er meiner Sprache mächtig war, hätte er auch was sagen können. Auch die ständigen Fragen nach dem Wohlbefinden werden irgendwann lästig."""""""	1.0560950243916734	NEGATIVE	3.316178560256958	0	0	Personal Restaurant unmöglich . Teller wurden abgeräumt , freien Tisch wartete . Personal Trinkgeld gerne gesehen . Kellner aufdringlich Trinkgeld ausgesehen . Woche Zimmer wechseln wollten , wurde gesagt , Zimmer angeblich frei sei . Hotel ausgebucht . konnte Personal sehen . Zimmerreinigung schlecht . Handtücher wurden gewechselt , Bett wurde gemacht , Bettwäsche gewechselt , Betten bezogen .
44	[positive]	 Zimmergröße war okay, Ausstattung war auch okay bzw. ausreichend wenn man nicht allzu anspruchsvoll ist. Die Klimaanlage funktionierte gut, der Safe funktionierte nicht. TV war vorhanden, allerdings war das deutsche Programm nur ZDF und RTL. Dafür waren die Zimmer sehr hellhörig. Das Zimmer war relativ sauber, nur die Betten waren nicht wirklich beqüm. Die Klimaanlage war in der Nacht etwas laut, aber wenn man in der Nacht zum Schlafen kommt, kann man das gut aushalten. Leider hatten wir auch einen Kühlschrank im Zimmer, der jedoch sehr laut war. Es gab einen Safe im	Zimmergröße war okay, Ausstattung war auch okay bzw. ausreichend wenn auch etwas lieblos. Das Bett war allerdings ein Highlight-- haben noch nie so gut geschlafen wie dort und hätten es am liebsten gleich mitgenommen!:-) Das Housekeeping-Personal war immer sehr bemüht und hat sein bestes gegeben Der Zustand der Zimmer könnte allerdings besser sein - das Waschbecken - ursprünglich in grün hatte schon einige verschiedene Farben und Lackschäden, die Fliesen im Bad wurden offensichtlich neu verfugt - allerdings wurde vergessen danach nochmal drüberzuwischen - daher sieht das ganze ein bißchen nach Baustelle aus. Generell ist das Zimmer also ok - man ist ja auch nur zum schlafen & duschen dort - könnte allerdings mal eine Generalüberholung vertragen 	1.1708900620557436	POSITIVE	3.456173658370972	1	1	Zimmergröße okay , Ausstattung okay bzw . ausreichend allzu anspruchsvoll . Klimaanlage funktionierte gut , Safe funktionierte . TV vorhanden , allerdings deutsche Programm ZDF RTL . Dafür Zimmer hellhörig . Zimmer relativ sauber , Betten wirklich beqüm . Klimaanlage Nacht laut , Nacht Schlafen kommt , gut aushalten . Leider Kühlschrank Zimmer , jedoch laut . gab Safe
45	[positive]	 Die Zimmer waren sehr schön eingerichtet und auch immer sauber, wenn man mal eine kleine Störung hatte. Die Betten waren sehr beqüm und sehr beqüm. Die Matratzen waren sehr beqüm. Das Bad war sehr sauber und die Dusche war auch sehr groß. Wir hatten einen schönen Balkon mit Stühlen und Tisch. Die Klimaanlage war super und hat gut gekühlt. Das Bett war sehr beqüm und wir hatten ein großes Bett. Die Betten waren sehr beqüm und die Kissen waren auch sehr beqüm. Das Badezimmer war auch sehr sauber und das	Die Zimmer waren sehr schön eingerichtet und auch immer sauber, jeodch nicht so orientalisch eingerichtet wie im Grand Makadi. Deutsche TV-Programme haben wir vorgefunden.	1.1159605583291448	POSITIVE	3.945127248764038	1	1	Zimmer schön eingerichtet immer sauber , mal kleine Störung . Betten beqüm beqüm . Matratzen beqüm . Bad sauber Dusche groß . schönen Balkon Stühlen Tisch . Klimaanlage super gut gekühlt . Bett beqüm großes Bett . Betten beqüm Kissen beqüm . Badezimmer sauber
46	[negative]	 Frühstück europäische Mittelklasse. Nichts berauschendes. Auf der Terasse ca. 30 Minuten Fußweg zum Strand. Abends keine Abwechslung. Im Restaurant ca. 10 Minuten Fußweg zum Strand. Die Auswahl an Speisen war gering. Keine Abwechslung. Das Personal sehr unfreundlich. Kein Griechisch, kein Italienisch. Wenig landestypische Speisen. Das Abendessen war eine Katastrophe. Man musste sich immer wieder etwas zu essen holen. Das Angebot war kaum vorhanden. Es gab immer das Gleiche. Von Pommes, Nudeln, Reis, Kartoffeln, Pommes, Nudeln, Reis, Kartoffeln, Pommes, Nudeln, Reis, Kartoffeln	"Frühstück europäische Mittelklasse. Nichts berauschendes. Auf der Terasse ca. 30 nach Müll stinkende Katzen allen Alters, welche gerne auch auf den Tisch springen um sich Nahrung zu sichern. Das wird vom Personal nonchalant ""übersehen"""". Für einen Tierfreund absolut unerträglich!Gebt den Katzen Euren sicherlich im Überfluß vorhandenen Müll und haltet sie von der Terasse fern kann ich da nur sagen."""""""	1.0408643437249852	NEGATIVE	3.095773935317993	0	0	Frühstück europäische Mittelklasse . berauschendes . Terasse ca . 30 Minuten Fußweg Strand . Abends Abwechslung . Restaurant ca . 10 Minuten Fußweg Strand . Auswahl Speisen gering . Abwechslung . Personal unfreundlich . Griechisch , Italienisch . Wenig landestypische Speisen . Abendessen Katastrophe . immer essen holen . Angebot kaum vorhanden . gab immer Gleiche . Pommes , Nudeln , Reis , Kartoffeln , Pommes , Nudeln , Reis , Kartoffeln , Pommes , Nudeln , Reis , Kartoffeln
47	[positive]	 Super Urlaub mit Freunden Das Hotel macht im allgemeinen einen guten Eindruck. Die Anlage ist sehr groß und es gibt genug Platz. Das Personal ist sehr freundlich und hilfsbereit. Die Anlage ist sehr sauber und das Essen ist gut. Die Zimmer sind sehr groß und man hat eine gute Aussicht auf das Meer. Die Animation ist super. Die Animation ist auch sehr gut. Die Zimmer sind auch sehr sauber und die Zimmermädchen sind sehr freundlich. Die Animateure sind auch sehr freundlich und die Zimmermädchen sind auch sehr freundlich. Wir hatten ein super Zimmer und können es weiterempfehlen.	Super Urlaub mit Freunden Das Hotel macht im allgemeinen einen guten Eindruck, riesige Anlage die über-schaubar ist und sich schön verläuft. Sehr gepflegte Gartenanlagen und sauber ge-putzte Wege. Der Pool klar und der Strand geputzt.	1.0627596725775637	POSITIVE	4.000224590301514	1	1	Super Urlaub Freunden Hotel macht allgemeinen guten Eindruck . Anlage groß gibt genug Platz . Personal freundlich hilfsbereit . Anlage sauber Essen gut . Zimmer groß gute Aussicht Meer . Animation super . Animation gut . Zimmer sauber Zimmermädchen freundlich . Animateure freundlich Zimmermädchen freundlich . super Zimmer weiterempfehlen .
48	[negative]	 Die Zimmer sind normal groß, die Einrichtung alt und abgewohnt. Das Bad ist nicht besonders groß, aber für ein Sterne Hotel vollkommen ausreichend. Es gibt keinen Föhn, kein Safe, keinen Fernseher. Die Zimmer sind hellhörig, man hört jedes Wort, wenn jemand im Zimmer ist. Es gibt keinen Kühlschrank, keine Klimaanlage, keinen Safe, keine Minibar. Das Badezimmer ist sehr klein, es gibt keine Badewanne, keine Dusche, kein WC. Die Klimaanlage ist defekt und kann nur gegen Gebühr von € pro Tag benutzt werden. Der Balkon ist mit Tisch und Stühlen ausgestattet.	"Die Zimmer sind normal groß, die Einrichtung alt und abgewohnt. Ekeliger sind die Bettlaken und Handtücher die verwendet werden, denn fleckig und vergilbt ist anscheinend Standard.Die Klimaanlage ist leider total verschmutzt und riecht dementsprechend. Leider auch das Bad und dessen Abflüsse. Darüber hinaus ist das Zimmer sehr hellhörig, da die Türen mit einem Knauf ""zugezogen"""" werden müssen. Da wir bereits mehrere Male in Griechenland waren, wissen wir auch, dass das Toilettpapier in einen Kübel geworfen wird. Dieser Umstand bereitete uns auch keine Schwierigkeiten, allerdings der Kübel der neben der Toilette stand. Dieser kann nicht per Fußhebel geöffnet werden und bleibt leider auch nicht offen. D.h. jedesmal darf man den Kübel per Hand neu öffnen und das Sackerl, welches drin ist wird nie gewechselt. Nicht sehr appetitlich...Zur Sauberkeit: ui, ui, ui... Generell wissen wir, dass wir kein 5* gebucht haben, und das ist auch gut so. Unser Motto: lieber klein und fein. Aber die Sauberkeit sollte doch einigermaßen passen. Der Boden wurde einmal am zweiten Tag aufgewischt, ansonsten leider nie. Spiegel, Waschbecken und Ablage wurden nie gesäubert. Einmal wurde in die Toilette ein Mittel gegeben. Die herunter gefallene Seife blieb bis zu unserer Abreise am Boden liegen. Da halfen auch leider die Euro nicht, die wir der Putzfrau am Anfang gaben. Aber immerhin wurden wir von ihr gegrüßt;-)"""""""	1.0692749973270457	POSITIVE	0.8435850143432617	0	1	Zimmer normal groß , Einrichtung alt abgewohnt . Bad besonders groß , Sterne Hotel vollkommen ausreichend . gibt Föhn , Safe , Fernseher . Zimmer hellhörig , hört Wort , jemand Zimmer . gibt Kühlschrank , Klimaanlage , Safe , Minibar . Badezimmer klein , gibt Badewanne , Dusche , WC . Klimaanlage defekt Gebühr € pro Tag benutzt . Balkon Tisch Stühlen ausgestattet .
49	[positive]	 Der schönste Urlaub überhaupt Super schöne Hotelanlage, sehr sauber und gepflegt. Personal sehr freundlich und hilfsbereit. Die Lage des Hotels ist optimal, man ist schnell in der Stadt, in der Nähe ist auch eine Bushaltestelle. Es ist ein sehr schöner Urlaub, auch für Familien mit Kindern. Für alle Altersgruppen und für jeden Geschmack ist etwas dabei. Für alle Altersklassen und für jeden Geschmack ist etwas dabei. Es wird auch ein Kinderclub angeboten, wir waren dort mit unserem kleinen Sohn und es war immer für jeden etwas dabei. Es ist ein sehr schöner Urlaub, auch für Familien mit	Der schönste Urlaub überhaupt Super schöne Hotelanlage, sehr sauber und grün - man ist schon überwältigt, wen man die Lobby betritt - wir werden auf jeden Fall wiederkommen!	1.2300854915388475	POSITIVE	3.5180015563964844	1	1	schönste Urlaub überhaupt Super schöne Hotelanlage , sauber gepflegt . Personal freundlich hilfsbereit . Lage Hotels optimal , schnell Stadt , Nähe Bushaltestelle . schöner Urlaub , Familien Kindern . Altersgruppen Geschmack dabei . Altersklassen Geschmack dabei . Kinderclub angeboten , kleinen Sohn immer dabei . schöner Urlaub , Familien
50	[positive]	 Schöner Kiesstrand, flach abfallend. Schäbige Liegen. Gepflegter Pool. Gepfegte, grüne Rasenflächen. Schirme sind gegen Gebühr zu mieten. Wasser war immer sauber. Kinderbecken war immer sauber. Leider war die Dusche nicht richtig gechlort. Der Strand war sehr schön. Strandbar und Strandbar waren super. Ein Arzt ist auch vorhanden. Der Strand war immer sauber. Liegestühle und Schirme waren ausreichend vorhanden. Das Meer war sehr sauber. Leider gab es sehr viele Seeigel. Das Wasser war meistens trüb. Für Kinder gab es keine Möglichkeiten zum Baden. Am	Schöner Kiesstrand, flach abfallend. Schäbige Liegen. Gepflegter Pool. Gepfegte, grüne Liegewiese mit Baumbestand. Nur eine gemeinsame Außendusche für Pool und Strand: ein dünnes Wasserstrählchen tröpfelt in den Matsch, das langt noch nicht mal, um den Sand von den Füßen zu spülen.3 mal pro Woche gibts Live-Musik nach dem Abendessen. Schön!Kein WLAN.Handyempfang und Roaming gut!	1.0795588043777438	POSITIVE	3.4958269596099854	1	1	Schöner Kiesstrand , flach abfallend . Schäbige Liegen . Gepflegter Pool . Gepfegte , grüne Rasenflächen . Schirme Gebühr mieten . Wasser immer sauber . Kinderbecken immer sauber . Leider Dusche richtig gechlort . Strand schön . Strandbar Strandbar super . Arzt vorhanden . Strand immer sauber . Liegestühle Schirme ausreichend vorhanden . Meer sauber . Leider gab viele Seeigel . Wasser meistens trüb . Kinder gab Möglichkeiten Baden .
51	[positive]	 Familien Hotel Wir waren zum 7.mal im Garbi.Dieser Urlaub wird unseren Kindern sehr gut gefallen.Wir werden bestimmt wieder kommen.Wir haben uns sehr wohl gefühlt.Sehr schönes Hotel, wir kommen wieder.Vielen Dank an die gesamte Belegschaft.Wir hatten einen schönen Urlaub.Danke für den schönen Urlaub.Wir kommen auf jeden Fall wieder.Gruß an das ganze Garbi Team.Danke für die schöne Zeit.Vielen Dank an die ganze Belegschaft.Danke für den schönen Urlaub.Danke für die schöne Zeit.Danke für den schönen Urlaub.Danke für die schöne Zeit.	Familien Hotel Wir waren zum 7.mal im Garbi.Dieser Urlaub wird aber wohl der letzte im Garbi gewesen sein.Aussenbereich mit Pool sehr groß und immer genug Liegen.Aber zum ersten mal erlebt das Gäste morgens schon Handtücher auf der Liege hatten, obwohl noch ca.50 Liegen hinter der Poobar in Reserve stehen.Ok nicht tragisch, was uns aber nicht mehr gefallen hat war das Essen.Sehr einfach und viel aus der Dose.Wir sind nicht verwöhnt und fanden das Essen der letzten Jahre besser.Es ist für Familien mit Kinder ein gutes Hotel, aber jährige Kinder an den Getränkeautomat lassen ist nicht sehr angenehm.Der Boden klebt durch das überlaufen der Zuckergetränke, gut das liegt an den Eltern, aber das Personal wischt auch nichts weg.Insgesamt eigentlich ein gutes Hotel für Familien, aber für Paare nicht mehr.Wir fahren schon 32 Jahre nach Mallorca und haben schon viel erlebt, aber jetzt wird es mal Zeit nach Jahre Cala Millor die Tapeten zu wechseln.Adios Hotel Garbi	1.1015841863628013	POSITIVE	3.929269790649414	1	1	Familien Hotel 7.mal Garbi.Dieser Urlaub Kindern gut gefallen.Wir bestimmt kommen.Wir wohl gefühlt.Sehr schönes Hotel , kommen wieder.Vielen Dank gesamte Belegschaft.Wir schönen Urlaub.Danke schönen Urlaub.Wir kommen Fall wieder.Gruß ganze Garbi Team.Danke schöne Zeit.Vielen Dank ganze Belegschaft.Danke schönen Urlaub.Danke schöne Zeit.Danke schönen Urlaub.Danke schöne Zeit .
52	[positive]	 Das Hotel liegt ruhig gelegen an einer Stichstraße zum Meer. Wer Ruhe und Entspannung sucht, ist hier richtig. Die nächste Ortschaft ist ca. 10 min zu Fuß entfernt. Der Transfer vom Flughafen beträgt ca. Stunde. Es gibt einige Ausflugsmöglichkeiten. Eine Fahrt mit dem Schiff nach Palma oder einen Ausflug nach Alcudia lohnt sich. Ein Auto ist empfehlenswert. Das Hotel liegt direkt am Strand, der jedoch sehr klein ist. Das Meer ist sauber und man kann schwimmen gehen. Auch die Zimmer sind sehr schön und groß. Das Hotel ist für Paare mit Kindern	Das Hotel liegt ruhig gelegen an einer Stichstraße zum Meer hin. Entfernung zum Meer und damit zum schönen Sandstrand ca. 800 – das bedeutet mind. 10 Minuten - mit kleinen Kindern eher 15-20 Minuten - Fußweg an der wenig befahrenen Straße. In der Umgebung, kleine Supermärkte, ein paar nette Tavernen, Verleiher aller möglichen Fahrzeuge, die man auch braucht, weil sonst nichts geboten ist. Bis zum „Zentrum“ von Marmari sind es ca. 1, 5-2 km. Die Bushaltestelle für den öffentlichen Bus ist ca. 100m vom Hotel entfernt. Von dort fährt fast stündlich ein Bus nach KOS Stadt 	1.0797376869887845	POSITIVE	3.507585287094116	1	1	Hotel liegt ruhig gelegen Stichstraße Meer . Wer Ruhe Entspannung sucht , richtig . nächste Ortschaft ca . 10 min Fuß entfernt . Transfer Flughafen beträgt ca . Stunde . gibt Ausflugsmöglichkeiten . Fahrt Schiff Palma Ausflug Alcudia lohnt . Auto empfehlenswert . Hotel liegt direkt Strand , jedoch klein . Meer sauber schwimmen gehen . Zimmer schön groß . Hotel Paare Kindern
53	[positive]	 Erholung pur Sehr schönes gepflegtes sauberes Hotel u. Anlage.Essen sehr gut.Gute Lage, nur wenige Minuten zum Strand.Zimmer sind groß und sauber.Essen sehr gut.Animation und Animation sehr gut.Ruhig gelegen.Pool und Gartenanlage sehr gepflegt.Schöner Strand.Strand und Meer sauber.Für Kinder ein Paradies.Essen sehr gut.Personal sehr freundlich.Sehr gutes Essen.Personal sehr aufmerksam.Animation und Animation sehr gut.Für Kinder sehr gut.Animation und Animation sehr gut.Gute Atmosphäre.Personal sehr freundlich.Anim	Erholung pur Sehr schönes gepflegtes sauberes Hotel u. Anlage.Essen sehr gut. Personal super nett u.hilfsbereit. Zimmer wurden jeden Tag gereinigt. Pool und Strand top. Wir kommen sehr gerne wieder	1.1322962891611286	POSITIVE	3.86139726638794	1	1	Erholung pur schönes gepflegtes sauberes Hotel u. Anlage.Essen gut.Gute Lage , wenige Minuten Strand.Zimmer groß sauber.Essen gut.Animation Animation gut.Ruhig gelegen.Pool Gartenanlage gepflegt.Schöner Strand.Strand Meer sauber.Für Kinder Paradies.Essen gut.Personal freundlich.Sehr gutes Essen.Personal aufmerksam.Animation Animation gut.Für Kinder gut.Animation Animation gut.Gute Atmosphäre.Personal freundlich.Anim
54	[positive]	 Entspannung leichtgemacht Siehe www. naithonburi.com, die Beschreibung und die Fotos stimmen.Wir haben uns in den 14 Tagen nur einmal im Hotel aufgehalten. Das ist kein Grund zur Klage. Es war einfach ein wunderschöner Urlaub. Ein Hotel mit freundlichem Personal und sehr gutem Essen. Die Animation war sehr gut und das Programm für Kinder war auch gut. Der Strand war schön und es war genügend Liegen und Schirme vorhanden. Die Anlage ist sehr gepflegt und sauber. Der Strand ist auch schön und man kann sich auch an der Poolbar und am Strand bedienen. Der Strand ist auch sauber	Entspannung leichtgemacht Siehe www. naithonburi.com, die Beschreibung und die Fotos dort entsprechen - ebenso in den Reisekatalogen - zu 100% dem Zustand vor Ort. Standard Zimmer in den Etage 2-4. Deluxe-Zimmer im Erdgeschoss mit Zugang zum Pool von der Terrasse aus. Wir waren erst skeptisch, ob die Anlage gedrungen wäre so um den Pool herum gebaut, aber sie vermittelt überall luftigen Platz. Überall, vor allem in der Lobby, viel Liebe zum Detail mit kleinen Sitzecken, frischen Orchideen, tolle Deko überall. Übernachtung/Frühstück reicht, siehe Gastronomie. Sauberkeit im Hotel, am Pool, am Strand ohne Ausnahme sehr gut.	1.0700668078420597	POSITIVE	3.9383490085601807	1	1	Entspannung leichtgemacht Siehe www . naithonburi.com , Beschreibung Fotos stimmen.Wir 14 Tagen Hotel aufgehalten . Grund Klage . einfach wunderschöner Urlaub . Hotel freundlichem Personal gutem Essen . Animation gut Programm Kinder gut . Strand schön genügend Liegen Schirme vorhanden . Anlage gepflegt sauber . Strand schön Poolbar Strand bedienen . Strand sauber
55	[negative]	 Das Hotel liegt sehr Zentral im Ort und man ist schnell am Strand. Leider sind die meisten Bars in der Nähe, sodass man Abends etwas auf der Terrasse ausklingen lassen kann. Man kann jedoch auch einen kleinen Spaziergang über die Straße machen. Das Hotel ist ziemlich abgelegen, was man aber bedenken sollte, da die Busse sehr oft unterwegs sind. Die Zimmer sind sehr klein, aber in Ordnung. Es gibt einen kleinen Fernseher mit vielen deutschen Programmen. Die Zimmerreinigung war sehr oberflächlich, was wir jedoch nicht als schlimm empfunden haben. Das Essen war sehr eintönig und oft	Das Hotel liegt sehr Zentral im Ort und man ist in ein Paar Minuten am Hafen oder auch an verschiedenen Badebuchten. Den ganzen Ort kann man mit einem kleinen Bähnchen abfahren und auch an ausserhalb gelegene Badestrände gelangen. Kostet natürlich. Die Anreise daürt mit dem Transfairbus ca. 1/2 Stunden, in den Tuibussen ist es sehr kalt! Es gibt viele Geschäfte aber zu horrenden Preisen! Als Lokal kann ich nur das Maritim empfehlen, günstig und hier findet man auch mal Spanier) das Essen war sehr lecker und der Kellner sehr freundlich. Meine Lieblingsbadebucht war die Cala Gat wenn man es schaft vor 10 Uhr am Vormittag da zu sein bekommt man noch einen Platz unter den Bäumen. Keine Duschen, das Wasser war nur einmal total verdreckt am nächsten Tag war aber alles wieder Ok! Der Buchtbesitzer ist sehr nett aber seine Getränke und sein Essen haben einen stolzen Preis. Am besten ab ca. 16 Uhr zur Cala Gat, dann gehen die 08/15 Touris in die Hotels, davor einen kleinen Abstecher zum Sparmarkt am Hafen machen ), einen Bacardibreezer und ein Stück Melone zur Bucht mitnehmen. Jetzt kommen auch die Einheimischen und endlich keine jammernden und Bildzeitungslesenden Touristen. Wer mag kann sich natürlich auch am Hafen vergnügen?! Oder in den ganzen Bars und lauten Discotheken alles was man in Deutschland auch hat, inkl. fast nur deutschem Publikum.	1.2083708824289183	POSITIVE	3.2753219604492188	0	1	Hotel liegt Zentral Ort schnell Strand . Leider meisten Bars Nähe , sodass Abends Terrasse ausklingen lassen . jedoch kleinen Spaziergang Straße . Hotel ziemlich abgelegen , bedenken , Busse oft unterwegs . Zimmer klein , Ordnung . gibt kleinen Fernseher vielen deutschen Programmen . Zimmerreinigung oberflächlich , jedoch schlimm empfunden . Essen eintönig oft
56	[positive]	 Das Hotel hat ein Fitnessstudio, Tennis- Badminton- und Minigolfplätze. Für Kinder gibt es einen Kinderclub. Das Sportangebot ist nicht sehr groß. Die Animation ist eher auf russische Gäste ausgerichtet. Das Hotel ist ein bisschen abseits gelegen, aber dafür sehr ruhig. Die Pools sind sauber und gepflegt. Liegen und Schirme sind ausreichend vorhanden. Am Strand ist eine Strandbar, an der man gut und günstig essen kann. Der Strand ist sauber und wird täglich gereinigt. Der Strand wird in der Regel nicht gereinigt. Es gibt einen Shuttlebus, der direkt vor dem Hotel fährt.	Das Hotel hat ein Fitnessstudio, Tennis- Badminton- und Minigolfplätze. Für die Kids gab es den ganzen Tag im Miniclub was zu erleben, allerdings findet man dort fast nur amerikanische und spanische Kinder. Wir haben keine Sportmöglichkeiten genutzt und waren als Paar unterwegs, deshalb keine weiteren Erfahrungen.Liegestühle am Pool und Strand waren immer ausreichend vorhanden. Am Strand findet man auch immer ein schattiges Plätzchen unter den Palmen, super schön. Alles war immer sauber. Der Hauptpool ist riesengroß und sauber. Der kleinere Erwachsenen Pool ist auch schön in ruhiger Umgebung mit Holzliegen!Internet gibt es in der Sportsbar für ca. 6, - € für eine halbe Stunde. In der Lobby gibt es kostenloses WLan. Telefonieren nach Hause ist recht teür, wer einen kleinen Laptop einpackt ist am besten bedient.	1.0718120166291272	POSITIVE	3.807110071182251	1	1	Hotel Fitnessstudio , Tennis- Badminton- Minigolfplätze . Kinder gibt Kinderclub . Sportangebot groß . Animation eher russische Gäste ausgerichtet . Hotel bisschen abseits gelegen , dafür ruhig . Pools sauber gepflegt . Liegen Schirme ausreichend vorhanden . Strand Strandbar , gut günstig essen . Strand sauber täglich gereinigt . Strand Regel gereinigt . gibt Shuttlebus , direkt Hotel fährt .
57	[negative]	 Kartoffel Nudeln Salat.Wenn es Fleisch gab, bekam man am nächsten Tag keine Nudeln mehr. Pommes und Nudeln gab es jeden Tag. Das Essen war schlecht. Es gab kaum Auswahl. Es gab fast immer das gleiche. Die Pommes waren so hart, dass man sich fast nicht getraut hat sie zu essen. Die Nudeln waren meistens noch warm. Die Pommes waren auch immer kalt. Das Frühstück war immer das gleiche. Es gab nur Sorten Wurst und Käse. Marmelade gab es jeden Tag. Das Abendessen war meistens das gleiche. Es gab nur Sorten Fleisch und Fisch. Die Kartoffeln waren	Kartoffel Nudeln Salat.Wenn es Fleisch gab, bekam man am nächsten Tag Gulasch von den Resten.	1.063927995918917	NEGATIVE	3.339148998260498	0	0	Kartoffel Nudeln Salat.Wenn Fleisch gab , bekam nächsten Tag Nudeln mehr . Pommes Nudeln gab Tag . Essen schlecht . gab kaum Auswahl . gab fast immer gleiche . Pommes hart , fast getraut essen . Nudeln meistens warm . Pommes immer kalt . Frühstück immer gleiche . gab Sorten Wurst Käse . Marmelade gab Tag . Abendessen meistens gleiche . gab Sorten Fleisch Fisch . Kartoffeln
