	sentiment	text	org_text	perplexity	sent_predicted_label	sent_predicted_score	sentiment_conv	sent_predicted_label_conv	text_del_stop_words
39	[positive]	 Optimal für Leute, denen die Natur wichtiger ist als Shopping, Strand und Party. Das Hotel liegt direkt am Strand, direkt am langen flachabfallenden Sandstrand. Transfer vom Flughafen ca. 30 Minuten. Ausflüge können im Hotel gebucht werden. Wir haben uns die Stadt Nessebar angesehen und waren begeistert. Nessebar ist sehr schön, man kann viele schöne kleine Geschäfte entdecken. Auch die Altstadt von Nessebar ist sehenswert. Ausflüge können im Hotel gebucht werden. Der Flughafen ist ca. 15 Minuten entfernt. Der Strand ist sehr schön und die Liegen sind sehr be	Optimal für Leute, denen die Natur wichtiger ist als Shopping, Discos und Kultur.Wunderschöne Spaziergänge auf der Höhe möglich, dort eine Art Trockensteppe mit 1000 Blumen, Vögeln, Schlangen, Eidechsen...lange Hose und feste Schuhe anziehen! Besonders der Trampelpfad rechts der Straße ist lohnend.Innerhalb der Anlage schöne Parkwege, viele Bäume und Vögel. Liebevoll gepflegte Blumenbeete. Alles sehr sauber.Schön angelegte Strandbucht, wird täglich um Uhr gereinigt.Ende Mai/ Anfang Juni genug Liegen und Schirme. Das Wasser ist sauber, zwischen 16 und ca. 20°C. Einen Tag gab es 1000 Quallen, dafür aber immer wieder echte Delfine.Klettern in den Klippen möglich.	1.2306488189191347	POSITIVE	3.822918176651001	1	1	Optimal Leute , denen Natur wichtiger Shopping , Strand Party . Hotel liegt direkt Strand , direkt langen flachabfallenden Sandstrand . Transfer Flughafen ca . 30 Minuten . Ausflüge Hotel gebucht . Stadt Nessebar angesehen begeistert . Nessebar schön , viele schöne kleine Geschäfte entdecken . Altstadt Nessebar sehenswert . Ausflüge Hotel gebucht . Flughafen ca . 15 Minuten entfernt . Strand schön Liegen be
40	[positive]	 Das Personal war ausgesprochen freundlich. Der Animator war Ok leider hatte er zu wenig Erfahrung. Ansonsten war er immer nett und nett. An der Rezeption war man immer sehr freundlich und hilfsbereit. Die Zimmer wurden täglich gereinigt. Ein Arzt war auch vorhanden. Der Umgang mit Beschwerden war auch gut. Wir hatten am Ende des Urlaubs eine sehr unangenehme Überraschung. Es war ein älterer Herr im Hotel. Er war sehr unfreundlich und unkompetent. Er war sehr unhöflich und wollte uns mit einem nicht vorhandenen Handtuch im Bad begrüßen. Er hat uns mit einem Stroh	Das Personal war ausgesprochen freundlich. Der Animator war Ok leider kommt er immer mit den gleichen Sprüchen daher, aber er gibt sich Mühe.	1.161253502512972	POSITIVE	3.8914670944213863	1	1	Personal ausgesprochen freundlich . Animator Ok leider wenig Erfahrung . Ansonsten immer nett nett . Rezeption immer freundlich hilfsbereit . Zimmer wurden täglich gereinigt . Arzt vorhanden . Umgang Beschwerden gut . Ende Urlaubs unangenehme Überraschung . älterer Herr Hotel . unfreundlich unkompetent . unhöflich vorhandenen Handtuch Bad begrüßen . Stroh
41	[positive]	 Preis-/Leistung stimmt Einfaches aber sauberes Hotel. Das Hotel liegt an der Hauptstrasse, die direkt zum Strand führt. Der Weg zum Strand führt durch die Seitenstrasse, durch eine wunderschöne Gartenanlage und über einen kleinen Fußweg.Das Hotel liegt direkt am Strand, wo es ein paar Bars, Restaurants und Einkaufsmöglichkeiten gibt.Die Zimmer sind geräumig und sauber. Das Hotel verfügt über einen Pool, der täglich gereinigt wird.Die Gäste sind hauptsächlich deutsch.Die Zimmer sind sehr hellhörig.Wir hatten All Inclusive gebucht. Dies war jedoch nicht der Fall.Die Gästestruktur	Preis-/Leistung stimmt Einfaches aber sauberes Hotel. Das Hotel liegt an der Ringstraße, ist dennoch ruhig gelegen. Roller anmieten über das Hotel problemlos möglich.	1.122904847793749	POSITIVE	3.6178348064422607	1	1	Preis-/Leistung stimmt Einfaches sauberes Hotel . Hotel liegt Hauptstrasse , direkt Strand führt . Strand führt Seitenstrasse , wunderschöne Gartenanlage kleinen Fußweg.Das Hotel liegt direkt Strand , paar Bars , Restaurants Einkaufsmöglichkeiten gibt.Die Zimmer geräumig sauber . Hotel verfügt Pool , täglich gereinigt wird.Die Gäste hauptsächlich deutsch.Die Zimmer hellhörig.Wir All Inclusive gebucht . jedoch Fall.Die Gästestruktur
42	[positive]	 Animation haben wir nicht genutzt, können wir nicht bewerten.Die Poolanlage ist sehr schön, sehr gepflegt und sehr sauber.Der Strand ist auch schön und man kann sich immer Liegen und Schirme mieten. Die Duschen am Strand sind sehr sauber und sehr gepflegt.Es gibt Duschen am Pool und am Strand. Am Strand kann man Jetski fahren, surfen, Banane fahren, Parasailing, Tretboot fahren, Bananaboot fahren, Kajak fahren, Parasailing, Tretboot fahren, Wasserski fahren, Bananaboot fahren, Parasailing, Wasserski	Animation haben wir nicht genutzt, können wir nicht bewerten.Die Poolanlage ist sehr schön angelegt und auch sehr sauber. Vor allem die schönen Rattanliegen sind ansprechend. Der Strand ist traumhaft, das türkise Meer ist klar und die Beach Staffs sind super!!! Sie halten den Strand wirklich sehr sauber und schaün, dass jeder Gast Liegen bekommt - super Service!	1.2115732409481488	POSITIVE	3.84771990776062	1	1	Animation genutzt , bewerten.Die Poolanlage schön , gepflegt sauber.Der Strand schön immer Liegen Schirme mieten . Duschen Strand sauber gepflegt.Es gibt Duschen Pool Strand . Strand Jetski fahren , surfen , Banane fahren , Parasailing , Tretboot fahren , Bananaboot fahren , Kajak fahren , Parasailing , Tretboot fahren , Wasserski fahren , Bananaboot fahren , Parasailing , Wasserski
43	[negative]	 Das Personal war vor allem im Restaurant unmöglich. Die Teller wurden nicht abgeräumt, wenn man nicht schnell genug war, wurde einem das Besteck weggenommen. Die Tische wurden nicht abgeräumt, wenn man nicht schnell genug war, wurde einem das Besteck weggenommen. Das Personal im Speisesaal war teilweise unfreundlich. Die Tische wurden nur abgeräumt, wenn man nicht schnell genug war, wurde einem das Besteck weggenommen. Das Essen war meist kalt und meistens ungenießbar. Wir haben uns von 14 Tagen mit einem 3-Sterne-Hotel besseres Essen erwartet. Auch	"Das Personal war vor allem im Restaurant unmöglich. Die Teller wurden vom Tisch weggeräumt obwohl ich noch mit dem Besteck in der Hand beim Tisch gesessen bin und noch Essen am Teller war. Getränkegläser wurden am oberen Rand beim servieren angefasst was nicht sehr hygienisch ist. Das Personal war ziemlich aufdringlich - Aussagen wie ""Ich werde dich vermissen"""" finde ich nicht angebracht wenn ich mit meinem Partner beim Tisch sitze und nicht aus Aufriss dort bin. Als ich mit übergeschlagenen Beinen bei Tisch saß, hat mir einer der Kellner mehrmals absichtlich gegen den Fuß getreten, weil ich ihm beim Abräumen anscheinend irgendwie im Weg war. Da er meiner Sprache mächtig war, hätte er auch was sagen können. Auch die ständigen Fragen nach dem Wohlbefinden werden irgendwann lästig."""""""	1.0583692295983445	NEGATIVE	3.077683448791504	0	0	Personal Restaurant unmöglich . Teller wurden abgeräumt , schnell genug , wurde Besteck weggenommen . Tische wurden abgeräumt , schnell genug , wurde Besteck weggenommen . Personal Speisesaal teilweise unfreundlich . Tische wurden abgeräumt , schnell genug , wurde Besteck weggenommen . Essen meist kalt meistens ungenießbar . 14 Tagen 3-Sterne-Hotel besseres Essen erwartet .
44	[positive]	 Zimmergröße war okay, Ausstattung war auch okay bzw. ausreichend wenn man sich nur zum schlafen dort aufhält. Klimaanlage war super und die Handtücher wurden jeden Tag gewechselt. Bad war ok, aber auch hier waren die Armaturen schon abgenutzt und dreckig. Das Zimmer wurde jeden Tag gereinigt. Handtücher wurden auch jeden Tag gewechselt. Allerdings waren die Handtücher schon sehr dreckig und teilweise schon braun. Was uns allerdings nicht gestört hat, war, dass man die Bettwäsche nur einmal wechseln konnte, wenn man es wollte. Aber sonst war es in Ordnung. TV mit deutschen Sendern, Minibar	Zimmergröße war okay, Ausstattung war auch okay bzw. ausreichend wenn auch etwas lieblos. Das Bett war allerdings ein Highlight-- haben noch nie so gut geschlafen wie dort und hätten es am liebsten gleich mitgenommen!:-) Das Housekeeping-Personal war immer sehr bemüht und hat sein bestes gegeben Der Zustand der Zimmer könnte allerdings besser sein - das Waschbecken - ursprünglich in grün hatte schon einige verschiedene Farben und Lackschäden, die Fliesen im Bad wurden offensichtlich neu verfugt - allerdings wurde vergessen danach nochmal drüberzuwischen - daher sieht das ganze ein bißchen nach Baustelle aus. Generell ist das Zimmer also ok - man ist ja auch nur zum schlafen & duschen dort - könnte allerdings mal eine Generalüberholung vertragen 	1.136080780760476	POSITIVE	2.20090651512146	1	1	Zimmergröße okay , Ausstattung okay bzw . ausreichend schlafen aufhält . Klimaanlage super Handtücher wurden Tag gewechselt . Bad ok , Armaturen schon abgenutzt dreckig . Zimmer wurde Tag gereinigt . Handtücher wurden Tag gewechselt . Allerdings Handtücher schon dreckig teilweise schon braun . allerdings gestört , , Bettwäsche wechseln konnte , . Ordnung . TV deutschen Sendern , Minibar
45	[positive]	 Die Zimmer waren sehr schön eingerichtet und auch immer sauber, Handtücher wurden täglich gewechselt. Der Kühlschrank wurde täglich mit Wasser aufgefüllt. Das Bad war sehr groß und sehr sauber. Das Zimmer war immer sehr sauber und wurde täglich gereinigt. Die Betten waren sehr beqüm und die Matratzen waren auch sehr beqüm. Der Fernseher war mit einem deutschen Programm ausgestattet. Das Zimmer wurde jeden Tag sehr gut gereinigt. Wir hatten einen Wasserkocher und eine Mikrowelle im Zimmer. Das Zimmer war immer sehr sauber und wurde jeden Tag gereinigt. Es gab auch einen Safe im Zimmer. Die	Die Zimmer waren sehr schön eingerichtet und auch immer sauber, jeodch nicht so orientalisch eingerichtet wie im Grand Makadi. Deutsche TV-Programme haben wir vorgefunden.	1.1170362730175507	POSITIVE	3.867319107055664	1	1	Zimmer schön eingerichtet immer sauber , Handtücher wurden täglich gewechselt . Kühlschrank wurde täglich Wasser aufgefüllt . Bad groß sauber . Zimmer immer sauber wurde täglich gereinigt . Betten beqüm Matratzen beqüm . Fernseher deutschen Programm ausgestattet . Zimmer wurde Tag gut gereinigt . Wasserkocher Mikrowelle Zimmer . Zimmer immer sauber wurde Tag gereinigt . gab Safe Zimmer .
46	[negative]	 Frühstück europäische Mittelklasse. Nichts berauschendes. Auf der Terasse ca. 30 Tische mit Tischen. Abendessen ist eine Zumutung. Das Fleisch war zäh und das Gemüse sehr geschmacklos. Die Auswahl an warmen Speisen war sehr dürftig. Das Frühstück war ok. Der Kaffee schmeckte nach Chlor und das Geschirr war dreckig. Es gab keinen Kaffee und keine Säfte. Wir haben dann den Kaffee aus dem Automaten getrunken. Der Speisesaal ist nicht klimatisiert und daher sehr laut. Der Kaffeeautomat war in einem sehr schlechten Zustand. Es gab nur eine Sorte Saft und einen großen Wasser	"Frühstück europäische Mittelklasse. Nichts berauschendes. Auf der Terasse ca. 30 nach Müll stinkende Katzen allen Alters, welche gerne auch auf den Tisch springen um sich Nahrung zu sichern. Das wird vom Personal nonchalant ""übersehen"""". Für einen Tierfreund absolut unerträglich!Gebt den Katzen Euren sicherlich im Überfluß vorhandenen Müll und haltet sie von der Terasse fern kann ich da nur sagen."""""""	1.0565419210870348	NEGATIVE	3.2132697105407715	0	0	Frühstück europäische Mittelklasse . berauschendes . Terasse ca . 30 Tische Tischen . Abendessen Zumutung . Fleisch zäh Gemüse geschmacklos . Auswahl warmen Speisen dürftig . Frühstück ok. Kaffee schmeckte Chlor Geschirr dreckig . gab Kaffee Säfte . Kaffee Automaten getrunken . Speisesaal klimatisiert daher laut . Kaffeeautomat schlechten Zustand . gab Sorte Saft großen Wasser
47	[positive]	 Super Urlaub mit Freunden Das Hotel macht im allgemeinen einen sehr guten Eindruck. Das Personal ist sehr freundlich und hilfsbereit. Die Zimmer sind sauber und ordentlich. Das Essen ist abwechslungsreich und lecker. Das Hotel ist in einem guten Zustand. Es ist behindertengerecht und familienfreundlich. Die Anlage ist sehr gepflegt und die Mitarbeiter sind sehr freundlich und hilfsbereit. Der Strand ist sehr schön und das Wasser sehr klar. Die Animation ist sehr gut und es gibt viel zu erleben. Die Zimmer sind geräumig und sauber. Der Strand ist sehr sauber und das Wasser ist klar. Die Strandbar	Super Urlaub mit Freunden Das Hotel macht im allgemeinen einen guten Eindruck, riesige Anlage die über-schaubar ist und sich schön verläuft. Sehr gepflegte Gartenanlagen und sauber ge-putzte Wege. Der Pool klar und der Strand geputzt.	1.07963024768646	POSITIVE	3.954542636871338	1	1	Super Urlaub Freunden Hotel macht allgemeinen guten Eindruck . Personal freundlich hilfsbereit . Zimmer sauber ordentlich . Essen abwechslungsreich lecker . Hotel guten Zustand . behindertengerecht familienfreundlich . Anlage gepflegt Mitarbeiter freundlich hilfsbereit . Strand schön Wasser klar . Animation gut gibt erleben . Zimmer geräumig sauber . Strand sauber Wasser klar . Strandbar
48	[negative]	 Die Zimmer sind normal groß, die Einrichtung alt und abgewohnt. Wir hatten ein Zimmer mit Meerblick, was aber auch nur in der ersten Nacht funktionierte. Wir haben dann ein Zimmer im 3. Stock bekommen. Dieses war auch schön groß, aber auch nicht mehr ganz neu. Der Kühlschrank war auch alt und die Klimaanlage hatte ein Kondenswasser. Das Bad war auch sehr klein, aber sauber. Die Betten waren okay, aber nicht sehr beqüm. Es gab einen kleinen Fernseher, einen kleinen Kühlschrank und einen kleinen Tisch mit Stühlen. Die Klimaanlage war auch gut. Die Betten	"Die Zimmer sind normal groß, die Einrichtung alt und abgewohnt. Ekeliger sind die Bettlaken und Handtücher die verwendet werden, denn fleckig und vergilbt ist anscheinend Standard.Die Klimaanlage ist leider total verschmutzt und riecht dementsprechend. Leider auch das Bad und dessen Abflüsse. Darüber hinaus ist das Zimmer sehr hellhörig, da die Türen mit einem Knauf ""zugezogen"""" werden müssen. Da wir bereits mehrere Male in Griechenland waren, wissen wir auch, dass das Toilettpapier in einen Kübel geworfen wird. Dieser Umstand bereitete uns auch keine Schwierigkeiten, allerdings der Kübel der neben der Toilette stand. Dieser kann nicht per Fußhebel geöffnet werden und bleibt leider auch nicht offen. D.h. jedesmal darf man den Kübel per Hand neu öffnen und das Sackerl, welches drin ist wird nie gewechselt. Nicht sehr appetitlich...Zur Sauberkeit: ui, ui, ui... Generell wissen wir, dass wir kein 5* gebucht haben, und das ist auch gut so. Unser Motto: lieber klein und fein. Aber die Sauberkeit sollte doch einigermaßen passen. Der Boden wurde einmal am zweiten Tag aufgewischt, ansonsten leider nie. Spiegel, Waschbecken und Ablage wurden nie gesäubert. Einmal wurde in die Toilette ein Mittel gegeben. Die herunter gefallene Seife blieb bis zu unserer Abreise am Boden liegen. Da halfen auch leider die Euro nicht, die wir der Putzfrau am Anfang gaben. Aber immerhin wurden wir von ihr gegrüßt;-)"""""""	1.077367419700384	POSITIVE	3.2117390632629395	0	1	Zimmer normal groß , Einrichtung alt abgewohnt . Zimmer Meerblick , ersten Nacht funktionierte . Zimmer 3 . Stock bekommen . schön groß , mehr ganz neu . Kühlschrank alt Klimaanlage Kondenswasser . Bad klein , sauber . Betten okay , beqüm . gab kleinen Fernseher , kleinen Kühlschrank kleinen Tisch Stühlen . Klimaanlage gut . Betten
49	[positive]	 Der schönste Urlaub überhaupt Super schöne Hotelanlage, sehr sauber und gepflegt.Wir hatten einen sehr schönen Urlaub.Die Anlage ist sehr gepflegt und sauber.Es gab sehr viele Aktivitäten, die auch für die Kleinen gut waren.Das Personal war sehr freundlich und hilfsbereit.Es war ein schöner Urlaub und wir werden wieder kommen.Danke an das gesamte Team.Auch die Mitarbeiter an der Rezeption waren sehr freundlich und hilfsbereit.Das Essen war sehr lecker und abwechslungsreich.Der Strand war sehr schön und sauber.Das Personal war sehr nett und hilfsbereit.Danke an das ganze Team.Die Animation	Der schönste Urlaub überhaupt Super schöne Hotelanlage, sehr sauber und grün - man ist schon überwältigt, wen man die Lobby betritt - wir werden auf jeden Fall wiederkommen!	1.197813462861367	POSITIVE	3.863476037979126	1	1	schönste Urlaub überhaupt Super schöne Hotelanlage , sauber gepflegt.Wir schönen Urlaub.Die Anlage gepflegt sauber.Es gab viele Aktivitäten , Kleinen gut waren.Das Personal freundlich hilfsbereit.Es schöner Urlaub kommen.Danke gesamte Team.Auch Mitarbeiter Rezeption freundlich hilfsbereit.Das Essen lecker abwechslungsreich.Der Strand schön sauber.Das Personal nett hilfsbereit.Danke ganze Team.Die Animation
50	[positive]	 Schöner Kiesstrand, flach abfallend. Schäbige Liegen. Gepflegter Pool. Gepfegte, grüne Auflagen und Auflagenspender. Man kann sich in der Nähe ein schattiges Plätzchen suchen. Animation gibt es keine. Einkaufsmöglichkeiten gibt es im Hotel. Ein Supermarkt ist gleich nebenan. Ausflugsmöglichkeiten werden vom Hotel angeboten. Sehr zu empfehlen ist die Quad-Tour nach El Gouna. Wir haben mit dem Quad einen Tag auf der Insel verbracht. Es ist sehr schön und sehr interessant. Wir haben auch den Ausflug nach Luxor gemacht. Er war super. Es gibt sehr viele tolle Tiere. Man kann auch mit dem	Schöner Kiesstrand, flach abfallend. Schäbige Liegen. Gepflegter Pool. Gepfegte, grüne Liegewiese mit Baumbestand. Nur eine gemeinsame Außendusche für Pool und Strand: ein dünnes Wasserstrählchen tröpfelt in den Matsch, das langt noch nicht mal, um den Sand von den Füßen zu spülen.3 mal pro Woche gibts Live-Musik nach dem Abendessen. Schön!Kein WLAN.Handyempfang und Roaming gut!	1.1127472116893962	POSITIVE	3.6636829376220703	1	1	Schöner Kiesstrand , flach abfallend . Schäbige Liegen . Gepflegter Pool . Gepfegte , grüne Auflagen Auflagenspender . Nähe schattiges Plätzchen suchen . Animation gibt . Einkaufsmöglichkeiten gibt Hotel . Supermarkt gleich nebenan . Ausflugsmöglichkeiten Hotel angeboten . empfehlen Quad-Tour El Gouna . Quad Tag Insel verbracht . schön interessant . Ausflug Luxor gemacht . super . gibt viele tolle Tiere .
51	[positive]	 Familien Hotel Wir waren zum 7.mal im Garbi.Dieser Urlaub wird unsere Enkelkinder wieder in den Bann ziehen.Die Kinderanimation war super.Das Essen war sehr gut.Der Strand ist auch super.Das Personal war immer sehr freundlich.Der Service war sehr gut.Die Animation war auch super.Das Zimmer war immer sauber.Das Personal war immer sehr freundlich.Die Lage des Hotels ist super.Die Lage des Hotels ist auch super.Das Personal war immer sehr freundlich.Die Lage des Hotels ist auch super.Die Lage des Hotels ist auch super.Die Lage	Familien Hotel Wir waren zum 7.mal im Garbi.Dieser Urlaub wird aber wohl der letzte im Garbi gewesen sein.Aussenbereich mit Pool sehr groß und immer genug Liegen.Aber zum ersten mal erlebt das Gäste morgens schon Handtücher auf der Liege hatten, obwohl noch ca.50 Liegen hinter der Poobar in Reserve stehen.Ok nicht tragisch, was uns aber nicht mehr gefallen hat war das Essen.Sehr einfach und viel aus der Dose.Wir sind nicht verwöhnt und fanden das Essen der letzten Jahre besser.Es ist für Familien mit Kinder ein gutes Hotel, aber jährige Kinder an den Getränkeautomat lassen ist nicht sehr angenehm.Der Boden klebt durch das überlaufen der Zuckergetränke, gut das liegt an den Eltern, aber das Personal wischt auch nichts weg.Insgesamt eigentlich ein gutes Hotel für Familien, aber für Paare nicht mehr.Wir fahren schon 32 Jahre nach Mallorca und haben schon viel erlebt, aber jetzt wird es mal Zeit nach Jahre Cala Millor die Tapeten zu wechseln.Adios Hotel Garbi	1.0522433934591495	POSITIVE	3.895766735076904	1	1	Familien Hotel 7.mal Garbi.Dieser Urlaub Enkelkinder Bann ziehen.Die Kinderanimation super.Das Essen gut.Der Strand super.Das Personal immer freundlich.Der Service gut.Die Animation super.Das Zimmer immer sauber.Das Personal immer freundlich.Die Lage Hotels super.Die Lage Hotels super.Das Personal immer freundlich.Die Lage Hotels super.Die Lage Hotels super.Die Lage
52	[positive]	 Das Hotel liegt ruhig gelegen an einer Stichstraße zum Meer. Zum Flughafen sind es ca. 10 Minuten. Die Bushaltestelle ist direkt vor dem Hotel. Das Hotel liegt in einer Seitenstraße, was man am Tag als ruhigen Schlaf empfindet. Einkaufsmöglichkeiten sind nur wenige Meter entfernt. Es gibt viele Bars und Restaurants. Im Hotel gibt es eine kleine Einkaufsstraße, die man auch gut zu Fuß erreichen kann. Der Strand ist sauber und flach abfallend. Liegen und Schirme sind ausreichend vorhanden. Das Wasser ist glasklar. Es gibt viele Bademöglichkeiten. Die Zimmer sind sehr	Das Hotel liegt ruhig gelegen an einer Stichstraße zum Meer hin. Entfernung zum Meer und damit zum schönen Sandstrand ca. 800 – das bedeutet mind. 10 Minuten - mit kleinen Kindern eher 15-20 Minuten - Fußweg an der wenig befahrenen Straße. In der Umgebung, kleine Supermärkte, ein paar nette Tavernen, Verleiher aller möglichen Fahrzeuge, die man auch braucht, weil sonst nichts geboten ist. Bis zum „Zentrum“ von Marmari sind es ca. 1, 5-2 km. Die Bushaltestelle für den öffentlichen Bus ist ca. 100m vom Hotel entfernt. Von dort fährt fast stündlich ein Bus nach KOS Stadt 	1.0659416464395963	POSITIVE	3.8004653453826895	1	1	Hotel liegt ruhig gelegen Stichstraße Meer . Flughafen ca . 10 Minuten . Bushaltestelle direkt Hotel . Hotel liegt Seitenstraße , Tag ruhigen Schlaf empfindet . Einkaufsmöglichkeiten wenige Meter entfernt . gibt viele Bars Restaurants . Hotel gibt kleine Einkaufsstraße , gut Fuß erreichen . Strand sauber flach abfallend . Liegen Schirme ausreichend vorhanden . Wasser glasklar . gibt viele Bademöglichkeiten . Zimmer
53	[positive]	 Erholung pur Sehr schönes gepflegtes sauberes Hotel u. Anlage.Essen sehr gut.Personal sehr freundlich.Super Animation.Toller Strand.Lage top. Wir kommen wieder.Wir kommen auf jeden Fall wieder.Gruß an das gesamte Team von Holidaycheck.Danke für den schönen Urlaub.Grüsse an das ganze Team von Güst Relation.Danke für den schönen Urlaub.Liebe Grüße an Alltours.Danke für die schönen Tage.Lieben Gruß an das ganze Team von Güst Relation.Danke für den schönen Urlaub.Danke an das ganze Team von Güst Relation	Erholung pur Sehr schönes gepflegtes sauberes Hotel u. Anlage.Essen sehr gut. Personal super nett u.hilfsbereit. Zimmer wurden jeden Tag gereinigt. Pool und Strand top. Wir kommen sehr gerne wieder	1.1482973071035802	POSITIVE	4.004979610443115	1	1	Erholung pur schönes gepflegtes sauberes Hotel u. Anlage.Essen gut.Personal freundlich.Super Animation.Toller Strand.Lage top . kommen wieder.Wir kommen Fall wieder.Gruß gesamte Team Holidaycheck.Danke schönen Urlaub.Grüsse ganze Team Güst Relation.Danke schönen Urlaub.Liebe Grüße Alltours.Danke schönen Tage.Lieben Gruß ganze Team Güst Relation.Danke schönen Urlaub.Danke ganze Team Güst Relation
54	[positive]	 Entspannung leichtgemacht Siehe www. naithonburi.com, die Beschreibung und die Fotos entsprechen genau der Beschreibung. Die Zimmer sind sehr geräumig und die Bäder haben eine angenehme Größe. Die Anlage ist sehr sauber und gepflegt. Die Gästestruktur ist gemischt. Die meisten Gäste sind Engländer, vereinzelt Deutsche und Franzosen. Die Gäste kommen überwiegend aus Deutschland, Österreich und der Schweiz. Die Altersstruktur ist bunt gemischt. Von Jung bis Alt ist alles vertreten. Wer Ruhe und Erholung sucht, ist hier genau richtig. Wer Party und Party sucht, ist hier falsch. Wir waren das zweite Mal in diesem Hotel	Entspannung leichtgemacht Siehe www. naithonburi.com, die Beschreibung und die Fotos dort entsprechen - ebenso in den Reisekatalogen - zu 100% dem Zustand vor Ort. Standard Zimmer in den Etage 2-4. Deluxe-Zimmer im Erdgeschoss mit Zugang zum Pool von der Terrasse aus. Wir waren erst skeptisch, ob die Anlage gedrungen wäre so um den Pool herum gebaut, aber sie vermittelt überall luftigen Platz. Überall, vor allem in der Lobby, viel Liebe zum Detail mit kleinen Sitzecken, frischen Orchideen, tolle Deko überall. Übernachtung/Frühstück reicht, siehe Gastronomie. Sauberkeit im Hotel, am Pool, am Strand ohne Ausnahme sehr gut.	1.0841597434458532	POSITIVE	3.7495269775390634	1	1	Entspannung leichtgemacht Siehe www . naithonburi.com , Beschreibung Fotos entsprechen genau Beschreibung . Zimmer geräumig Bäder angenehme Größe . Anlage sauber gepflegt . Gästestruktur gemischt . meisten Gäste Engländer , vereinzelt Deutsche Franzosen . Gäste kommen überwiegend Deutschland , Österreich Schweiz . Altersstruktur bunt gemischt . Jung Alt vertreten . Wer Ruhe Erholung sucht , genau richtig . Wer Party Party sucht , falsch . zweite Mal Hotel
55	[negative]	 Das Hotel liegt sehr Zentral im Ort und man ist schnell in der City. Es gibt ein paar Restaurants und Bars. Die Einkaufsmeile ist auch nicht weit entfernt. Das Hotel liegt nicht direkt am Strand, sondern in einer Seitenstraße. Es gibt einen kleinen Laden und einen kleinen Laden, der auch einen eigenen Strandabschnitt hat. Wir haben den Strandabschnitt nicht genutzt, da er so schön war. Das Wasser war sauber und klar. Wir haben immer Liegen und Sonnenschirme bekommen. Das Wasser war auch sehr klar. Es gibt viele Einkaufsmöglichkeiten in der Nähe.	Das Hotel liegt sehr Zentral im Ort und man ist in ein Paar Minuten am Hafen oder auch an verschiedenen Badebuchten. Den ganzen Ort kann man mit einem kleinen Bähnchen abfahren und auch an ausserhalb gelegene Badestrände gelangen. Kostet natürlich. Die Anreise daürt mit dem Transfairbus ca. 1/2 Stunden, in den Tuibussen ist es sehr kalt! Es gibt viele Geschäfte aber zu horrenden Preisen! Als Lokal kann ich nur das Maritim empfehlen, günstig und hier findet man auch mal Spanier) das Essen war sehr lecker und der Kellner sehr freundlich. Meine Lieblingsbadebucht war die Cala Gat wenn man es schaft vor 10 Uhr am Vormittag da zu sein bekommt man noch einen Platz unter den Bäumen. Keine Duschen, das Wasser war nur einmal total verdreckt am nächsten Tag war aber alles wieder Ok! Der Buchtbesitzer ist sehr nett aber seine Getränke und sein Essen haben einen stolzen Preis. Am besten ab ca. 16 Uhr zur Cala Gat, dann gehen die 08/15 Touris in die Hotels, davor einen kleinen Abstecher zum Sparmarkt am Hafen machen ), einen Bacardibreezer und ein Stück Melone zur Bucht mitnehmen. Jetzt kommen auch die Einheimischen und endlich keine jammernden und Bildzeitungslesenden Touristen. Wer mag kann sich natürlich auch am Hafen vergnügen?! Oder in den ganzen Bars und lauten Discotheken alles was man in Deutschland auch hat, inkl. fast nur deutschem Publikum.	1.170806194342682	POSITIVE	3.896078109741211	0	1	Hotel liegt Zentral Ort schnell City . gibt paar Restaurants Bars . Einkaufsmeile weit entfernt . Hotel liegt direkt Strand , Seitenstraße . gibt kleinen Laden kleinen Laden , eigenen Strandabschnitt . Strandabschnitt genutzt , schön . Wasser sauber klar . immer Liegen Sonnenschirme bekommen . Wasser klar . gibt viele Einkaufsmöglichkeiten Nähe .
