	sentiment	text	org_text	perplexity	sent_predicted_label	sent_predicted_score	sentiment_conv	sent_predicted_label_conv	text_del_stop_words
40	[positive]	" Das Personal war ausgesprochen freundlich. Der Animator war Ok leider ist es ein bisschen weit weg, aber die Lage ist super. Wir waren für eine Nacht da und konnten uns ein wenig erholen. Die Unterkunft ist einfach und das Personal sehr freundlich. Wir haben uns sehr wohl gefühlt. Der Pool ist ein Traum. Das Frühstück war gut, die Auswahl an frischem Obst war ausreichend. Die Lage ist sehr gut, man ist in wenigen Minuten am Strand. Wir haben uns sehr wohl gefühlt.
Das Personal war sehr freundlich und zuvorkommend. Der Pool war sehr schön und sauber."	Das Personal war ausgesprochen freundlich. Der Animator war Ok leider kommt er immer mit den gleichen Sprüchen daher, aber er gibt sich Mühe.	1.1548881455148292	POSITIVE	3.93578577041626	1	1	Personal ausgesprochen freundlich . Animator Ok leider bisschen weit , Lage super . Nacht konnten wenig erholen . Unterkunft einfach Personal freundlich . wohl gefühlt . Pool Traum . Frühstück gut , Auswahl frischem Obst ausreichend . Lage gut , wenigen Minuten Strand . wohl gefühlt . Personal freundlich zuvorkommend . Pool schön sauber .
41	[positive]	" Preis-/Leistung stimmt Einfaches aber sauberes Hotel. Das Hotel liegt an einer wunderschönen Strasse und man ist sehr schnell am Flughafen. Die Zimmer sind sauber und ordentlich. Das Frühstück ist sehr gut und abwechslungsreich.
Die Mitarbeiter sind sehr freundlich und hilfsbereit. Das Hotel ist sehr ruhig gelegen und man kann sehr gut in die Stadt und die Umgebung laufen. Das Frühstück ist sehr gut und abwechslungsreich.
Wir waren im Juli für eine Nacht in diesem Hotel. Es war ein Traum! Alles ist sehr sauber und ordentlich. Das Personal ist sehr freundlich und hilfsbereit. Das Frühstück ist sehr gut und"	Preis-/Leistung stimmt Einfaches aber sauberes Hotel. Das Hotel liegt an der Ringstraße, ist dennoch ruhig gelegen. Roller anmieten über das Hotel problemlos möglich.	1.1106400029139658	POSITIVE	3.921152830123901	1	1	Preis-/Leistung stimmt Einfaches sauberes Hotel . Hotel liegt wunderschönen Strasse schnell Flughafen . Zimmer sauber ordentlich . Frühstück gut abwechslungsreich . Mitarbeiter freundlich hilfsbereit . Hotel ruhig gelegen gut Stadt Umgebung laufen . Frühstück gut abwechslungsreich . Juli Nacht Hotel . Traum ! sauber ordentlich . Personal freundlich hilfsbereit . Frühstück gut
42	[positive]	" Animation haben wir nicht genutzt, können wir nicht bewerten.Die Poolanlage ist sehr gepflegt und sehr sauber. Die Sauberkeit ist sehr gut. Die Lage ist perfekt, die Zimmer sind sehr sauber. Der Pool ist sauber. Die Betten sind sehr bequem. Das Frühstück ist gut. Die Sauberkeit ist gut.
Die Poolanlage ist sehr gepflegt und sehr sauber. Die Zimmer sind sehr sauber. Die Betten sind sehr bequem. Das Frühstück ist gut. Die Sauberkeit ist gut.
Das Hotel ist sehr sauber. Das Personal ist sehr freundlich und hilfsbereit. Die Poolanlage ist sehr gepflegt und"	Animation haben wir nicht genutzt, können wir nicht bewerten.Die Poolanlage ist sehr schön angelegt und auch sehr sauber. Vor allem die schönen Rattanliegen sind ansprechend. Der Strand ist traumhaft, das türkise Meer ist klar und die Beach Staffs sind super!!! Sie halten den Strand wirklich sehr sauber und schaün, dass jeder Gast Liegen bekommt - super Service!	1.2254456684274442	POSITIVE	3.846301794052124	1	1	Animation genutzt , bewerten.Die Poolanlage gepflegt sauber . Sauberkeit gut . Lage perfekt , Zimmer sauber . Pool sauber . Betten bequem . Frühstück gut . Sauberkeit gut . Poolanlage gepflegt sauber . Zimmer sauber . Betten bequem . Frühstück gut . Sauberkeit gut . Hotel sauber . Personal freundlich hilfsbereit . Poolanlage gepflegt
43	[negative]	" Das Personal war vor allem im Restaurant unmöglich. Die Teller waren nicht richtig, die Getränke und der Wein waren nicht gut. Wir haben ein bisschen mehr bezahlt, als wir erwartet hatten. Das Personal war freundlich und zuvorkommend. Wir würden das Hotel jederzeit wieder buchen.
Wir waren hier im Oktober 2017. Das Hotel ist sehr schön, sauber und geräumig. Die Zimmer sind schön und geräumig. Die Badezimmer sind sehr schön. Das Personal ist sehr nett und zuvorkommend. Das Frühstück ist gut und reichhaltig. Die Angestellten sind sehr freundlich und hilfsbereit. Die Lage ist sehr gut"	"Das Personal war vor allem im Restaurant unmöglich. Die Teller wurden vom Tisch weggeräumt obwohl ich noch mit dem Besteck in der Hand beim Tisch gesessen bin und noch Essen am Teller war. Getränkegläser wurden am oberen Rand beim servieren angefasst was nicht sehr hygienisch ist. Das Personal war ziemlich aufdringlich - Aussagen wie ""Ich werde dich vermissen"""" finde ich nicht angebracht wenn ich mit meinem Partner beim Tisch sitze und nicht aus Aufriss dort bin. Als ich mit übergeschlagenen Beinen bei Tisch saß, hat mir einer der Kellner mehrmals absichtlich gegen den Fuß getreten, weil ich ihm beim Abräumen anscheinend irgendwie im Weg war. Da er meiner Sprache mächtig war, hätte er auch was sagen können. Auch die ständigen Fragen nach dem Wohlbefinden werden irgendwann lästig."""""""	1.079230203530835	POSITIVE	3.959911584854126	0	1	Personal Restaurant unmöglich . Teller richtig , Getränke Wein gut . bisschen mehr bezahlt , erwartet . Personal freundlich zuvorkommend . Hotel jederzeit buchen . Oktober 2017 . Hotel schön , sauber geräumig . Zimmer schön geräumig . Badezimmer schön . Personal nett zuvorkommend . Frühstück gut reichhaltig . Angestellten freundlich hilfsbereit . Lage gut
44	[positive]	" Zimmergröße war okay, Ausstattung war auch okay bzw. ausreichend wenn man mal ein Zimmer zu zweit haben möchte. Das Frühstück war ok, die Lage war auch ok.
Alles in allem ein sehr schönes Hotel, das man weiterempfehlen kann. Die Lage ist auch gut, man kann gut in der Stadt essen und ist auch nicht weit vom Zentrum entfernt.
Sehr schönes Hotel. Die Zimmer sind sauber und sehr gut ausgestattet. Das Personal ist sehr freundlich und hilfsbereit. Die Zimmer sind sehr sauber und sehr gut ausgestattet. Das Frühstück war gut. Das Personal war sehr freundlich und hilfsbereit"	Zimmergröße war okay, Ausstattung war auch okay bzw. ausreichend wenn auch etwas lieblos. Das Bett war allerdings ein Highlight-- haben noch nie so gut geschlafen wie dort und hätten es am liebsten gleich mitgenommen!:-) Das Housekeeping-Personal war immer sehr bemüht und hat sein bestes gegeben Der Zustand der Zimmer könnte allerdings besser sein - das Waschbecken - ursprünglich in grün hatte schon einige verschiedene Farben und Lackschäden, die Fliesen im Bad wurden offensichtlich neu verfugt - allerdings wurde vergessen danach nochmal drüberzuwischen - daher sieht das ganze ein bißchen nach Baustelle aus. Generell ist das Zimmer also ok - man ist ja auch nur zum schlafen & duschen dort - könnte allerdings mal eine Generalüberholung vertragen 	1.102990887218502	POSITIVE	3.9128897190094	1	1	Zimmergröße okay , Ausstattung okay bzw . ausreichend mal Zimmer zweit möchte . Frühstück ok , Lage ok. schönes Hotel , weiterempfehlen . Lage gut , gut Stadt essen weit Zentrum entfernt . schönes Hotel . Zimmer sauber gut ausgestattet . Personal freundlich hilfsbereit . Zimmer sauber gut ausgestattet . Frühstück gut . Personal freundlich hilfsbereit
45	[positive]	" Die Zimmer waren sehr schön eingerichtet und auch immer sauber, was auch die Hygiene sehr gut abverlangte.
Wir waren für 2 Nächte in diesem Hotel. Die Zimmer sind sehr schön eingerichtet und auch immer sauber, was auch die Hygiene sehr gut abverlangte.
Die Zimmer sind sehr schön eingerichtet und auch immer sauber, was auch die Hygiene sehr gut abverlangte.
Sehr geehrter Gast, vielen Dank für Ihre Bewertung. Die Zimmer sind sehr schön eingerichtet und auch immer sauber, was auch die Hygiene sehr gut abverlangte.
"	Die Zimmer waren sehr schön eingerichtet und auch immer sauber, jeodch nicht so orientalisch eingerichtet wie im Grand Makadi. Deutsche TV-Programme haben wir vorgefunden.	1.0640732183674149	POSITIVE	3.943228006362915	1	1	Zimmer schön eingerichtet immer sauber , Hygiene gut abverlangte . 2 Nächte Hotel . Zimmer schön eingerichtet immer sauber , Hygiene gut abverlangte . Zimmer schön eingerichtet immer sauber , Hygiene gut abverlangte . geehrter Gast , vielen Dank Bewertung . Zimmer schön eingerichtet immer sauber , Hygiene gut abverlangte .
46	[negative]	" Frühstück europäische Mittelklasse. Nichts berauschendes. Auf der Terasse ca. 30-40 Personen. Die Lounge ist in einen...”
“Die Lage des Hotels ist super. Alles ist fußläufig zu erreichen. Wir haben uns hier sehr wohl gefühlt. Der Strand ist sehr ruhig und man kann gut mit dem Boot fahren. Das Hotel ist sauber und...”
“Ich war für eine Woche im Marriott und bin von der Ausstattung sehr angetan. Die Zimmer sind geräumig und sehr sauber. Das Frühstück ist ausreichend und das Personal sehr freundlich. Das...”
“Ich war für eine Woche"	"Frühstück europäische Mittelklasse. Nichts berauschendes. Auf der Terasse ca. 30 nach Müll stinkende Katzen allen Alters, welche gerne auch auf den Tisch springen um sich Nahrung zu sichern. Das wird vom Personal nonchalant ""übersehen"""". Für einen Tierfreund absolut unerträglich!Gebt den Katzen Euren sicherlich im Überfluß vorhandenen Müll und haltet sie von der Terasse fern kann ich da nur sagen."""""""	1.0667599108793484	POSITIVE	3.926968812942505	0	1	Frühstück europäische Mittelklasse . berauschendes . Terasse ca . 30-40 Personen . Lounge ... ” “ Lage Hotels super . fußläufig erreichen . wohl gefühlt . Strand ruhig gut Boot fahren . Hotel sauber ... ” “ Woche Marriott Ausstattung angetan . Zimmer geräumig sauber . Frühstück ausreichend Personal freundlich . ... ” “ Woche
47	[positive]	 Super Urlaub mit Freunden Das Hotel macht im allgemeinen einen sehr guten Eindruck. Die Zimmer sind sehr schön, das Bad sauber und ordentlich. Es gibt zwei Pools und auch die Kinderbecken sind sehr schön. Das Personal ist sehr freundlich und zuvorkommend. Die Lage ist super. Man kann die Berge erreichen. Man kann die Gegend auch mit dem Auto erkunden. Das Hotel ist sauber und gepflegt. Das Frühstück ist gut. Es gibt einen kostenlosen Parkplatz. Man kann die Umgebung mit dem Auto erkunden. Die Lage ist sehr gut. Man kann die Umgebung auch mit dem Auto erkunden	Super Urlaub mit Freunden Das Hotel macht im allgemeinen einen guten Eindruck, riesige Anlage die über-schaubar ist und sich schön verläuft. Sehr gepflegte Gartenanlagen und sauber ge-putzte Wege. Der Pool klar und der Strand geputzt.	1.0845916589989233	POSITIVE	3.940065383911133	1	1	Super Urlaub Freunden Hotel macht allgemeinen guten Eindruck . Zimmer schön , Bad sauber ordentlich . gibt zwei Pools Kinderbecken schön . Personal freundlich zuvorkommend . Lage super . Berge erreichen . Gegend Auto erkunden . Hotel sauber gepflegt . Frühstück gut . gibt kostenlosen Parkplatz . Umgebung Auto erkunden . Lage gut . Umgebung Auto erkunden
48	[negative]	" Die Zimmer sind normal groß, die Einrichtung alt und abgewohnt. Wir hatten einen tollen Urlaub und würden jederzeit wiederkommen.
Ich habe die Zimmer als Ausgangspunkt für einen längeren Urlaub gewählt. Das Hotel liegt zentral und man ist schnell in der Stadt.
Die Zimmer sind groß, modern eingerichtet und mit allem ausgestattet, was man braucht. Die Ausstattung ist sehr gut und die Lage ist sehr gut.
Die Zimmer sind sehr sauber und die Betten sind bequem. Die Lage ist sehr gut. Die Betten sind sehr bequem.
Die Zimmer sind sehr sauber und die Betten sind sehr"	"Die Zimmer sind normal groß, die Einrichtung alt und abgewohnt. Ekeliger sind die Bettlaken und Handtücher die verwendet werden, denn fleckig und vergilbt ist anscheinend Standard.Die Klimaanlage ist leider total verschmutzt und riecht dementsprechend. Leider auch das Bad und dessen Abflüsse. Darüber hinaus ist das Zimmer sehr hellhörig, da die Türen mit einem Knauf ""zugezogen"""" werden müssen. Da wir bereits mehrere Male in Griechenland waren, wissen wir auch, dass das Toilettpapier in einen Kübel geworfen wird. Dieser Umstand bereitete uns auch keine Schwierigkeiten, allerdings der Kübel der neben der Toilette stand. Dieser kann nicht per Fußhebel geöffnet werden und bleibt leider auch nicht offen. D.h. jedesmal darf man den Kübel per Hand neu öffnen und das Sackerl, welches drin ist wird nie gewechselt. Nicht sehr appetitlich...Zur Sauberkeit: ui, ui, ui... Generell wissen wir, dass wir kein 5* gebucht haben, und das ist auch gut so. Unser Motto: lieber klein und fein. Aber die Sauberkeit sollte doch einigermaßen passen. Der Boden wurde einmal am zweiten Tag aufgewischt, ansonsten leider nie. Spiegel, Waschbecken und Ablage wurden nie gesäubert. Einmal wurde in die Toilette ein Mittel gegeben. Die herunter gefallene Seife blieb bis zu unserer Abreise am Boden liegen. Da halfen auch leider die Euro nicht, die wir der Putzfrau am Anfang gaben. Aber immerhin wurden wir von ihr gegrüßt;-)"""""""	1.0719896155994677	POSITIVE	3.919562101364136	0	1	Zimmer normal groß , Einrichtung alt abgewohnt . tollen Urlaub jederzeit wiederkommen . Zimmer Ausgangspunkt längeren Urlaub gewählt . Hotel liegt zentral schnell Stadt . Zimmer groß , modern eingerichtet ausgestattet , braucht . Ausstattung gut Lage gut . Zimmer sauber Betten bequem . Lage gut . Betten bequem . Zimmer sauber Betten
49	[positive]	" Der schönste Urlaub überhaupt Super schöne Hotelanlage, sehr sauber und ruhig. Personal sehr freundlich und hilfsbereit. Sehr empfehlenswert!
Wir haben uns sehr wohl gefühlt und können dieses Hotel nur weiter empfehlen. Das Hotel ist ein Traum und wir werden bestimmt wiederkommen.
Das Hotel ist ein Traum. Die Anlage ist schön, die Zimmer sind sauber und das Personal sehr freundlich. Wir kommen wieder.
Der Urlaub war sehr schön. Die Anlage ist sehr schön, die Zimmer sind sauber und das Personal sehr freundlich. Wir kommen wieder.
Wir waren sehr zufrieden mit dem Hotel."	Der schönste Urlaub überhaupt Super schöne Hotelanlage, sehr sauber und grün - man ist schon überwältigt, wen man die Lobby betritt - wir werden auf jeden Fall wiederkommen!	1.2049167791351876	POSITIVE	3.892615556716919	1	1	schönste Urlaub überhaupt Super schöne Hotelanlage , sauber ruhig . Personal freundlich hilfsbereit . empfehlenswert ! wohl gefühlt Hotel empfehlen . Hotel Traum bestimmt wiederkommen . Hotel Traum . Anlage schön , Zimmer sauber Personal freundlich . kommen . Urlaub schön . Anlage schön , Zimmer sauber Personal freundlich . kommen . zufrieden Hotel .
50	[positive]	" Schöner Kiesstrand, flach abfallend. Schäbige Liegen. Gepflegter Pool. Gepfegte, grüne Gartenanlage. Liegen und Sonnenschirme sind am Pool inklusive.
Alle Zimmer verfügen über Bad oder Dusche, WC, Föhn; Telefon, Sat.-TV, WLAN (gegen Gebühr), Klimaanlage, Balkon oder Terrasse.
Für die jüngeren Gäste werden ein Kinderclub/Miniclub (4-12 Jahre), Kinderanimation, Kinderanimation und Animation für Jugendliche angeboten. Zu den weiteren Einrichtungen und Leistungen zählen ein Kinderspielplatz, Kinderspielzimmer, Babysitterservice, Babysitterservice, ein Babysitterservice,"	Schöner Kiesstrand, flach abfallend. Schäbige Liegen. Gepflegter Pool. Gepfegte, grüne Liegewiese mit Baumbestand. Nur eine gemeinsame Außendusche für Pool und Strand: ein dünnes Wasserstrählchen tröpfelt in den Matsch, das langt noch nicht mal, um den Sand von den Füßen zu spülen.3 mal pro Woche gibts Live-Musik nach dem Abendessen. Schön!Kein WLAN.Handyempfang und Roaming gut!	1.0866371970157669	POSITIVE	3.194511651992798	1	1	Schöner Kiesstrand , flach abfallend . Schäbige Liegen . Gepflegter Pool . Gepfegte , grüne Gartenanlage . Liegen Sonnenschirme Pool inklusive . Zimmer verfügen Bad Dusche , WC , Föhn ; Telefon , Sat.-TV , WLAN ( Gebühr ) , Klimaanlage , Balkon Terrasse . jüngeren Gäste Kinderclub/Miniclub ( 4-12 Jahre ) , Kinderanimation , Kinderanimation Animation Jugendliche angeboten . weiteren Einrichtungen Leistungen zählen Kinderspielplatz , Kinderspielzimmer , Babysitterservice , Babysitterservice , Babysitterservice ,
51	[positive]	" Familien Hotel Wir waren zum 7.mal im Garbi.Dieser Urlaub wird bestimmt ein unvergesslicher werden. Es ist wirklich ein Ort zum Wohlfühlen. Das Personal ist sehr freundlich und zuvorkommend. Wir kommen bestimmt wieder. Vielen Dank für die schönen Tage.
Wir waren mit 2 Erwachsenen und 2 Kindern dort. Die Zimmer sind sehr schön und modern eingerichtet. Das Bad ist groß und mit allem ausgestattet, was man braucht. Die Lage ist ideal für Ausflüge in die Stadt und die Umgebung. Der Ort ist sehr schön und ruhig. Die Angestellten sind sehr freundlich und hilfsbereit. Die Zimmer sind sehr"	Familien Hotel Wir waren zum 7.mal im Garbi.Dieser Urlaub wird aber wohl der letzte im Garbi gewesen sein.Aussenbereich mit Pool sehr groß und immer genug Liegen.Aber zum ersten mal erlebt das Gäste morgens schon Handtücher auf der Liege hatten, obwohl noch ca.50 Liegen hinter der Poobar in Reserve stehen.Ok nicht tragisch, was uns aber nicht mehr gefallen hat war das Essen.Sehr einfach und viel aus der Dose.Wir sind nicht verwöhnt und fanden das Essen der letzten Jahre besser.Es ist für Familien mit Kinder ein gutes Hotel, aber jährige Kinder an den Getränkeautomat lassen ist nicht sehr angenehm.Der Boden klebt durch das überlaufen der Zuckergetränke, gut das liegt an den Eltern, aber das Personal wischt auch nichts weg.Insgesamt eigentlich ein gutes Hotel für Familien, aber für Paare nicht mehr.Wir fahren schon 32 Jahre nach Mallorca und haben schon viel erlebt, aber jetzt wird es mal Zeit nach Jahre Cala Millor die Tapeten zu wechseln.Adios Hotel Garbi	1.046352745921992	POSITIVE	3.86049485206604	1	1	Familien Hotel 7.mal Garbi.Dieser Urlaub bestimmt unvergesslicher . wirklich Ort Wohlfühlen . Personal freundlich zuvorkommend . kommen bestimmt . Vielen Dank schönen Tage . 2 Erwachsenen 2 Kindern . Zimmer schön modern eingerichtet . Bad groß ausgestattet , braucht . Lage ideal Ausflüge Stadt Umgebung . Ort schön ruhig . Angestellten freundlich hilfsbereit . Zimmer
52	[positive]	" Das Hotel liegt ruhig gelegen an einer Stichstraße zum Meer. In der Nähe gibt es viele Einkaufsmöglichkeiten, Bars und Restaurants. Die öffentlichen Verkehrsmittel sind gut zu erreichen.
In unmittelbarer Nähe des Hotels befindet sich ein Supermarkt. Die Zimmer sind mit Bad oder Dusche/WC, Fön, Telefon, TV, Fön, Safe, Minibar, Klimaanlage, Heizung, Balkon oder Terrasse ausgestattet.
Die Preise beinhalten: unbegrenzte Benutzung des Fitnessraums, Sauna, Jacuzzi, TV, Klimaanlage, Fön, Safe, Minibar, Klimaanlage, Heizung, Balkon oder Terrasse"	Das Hotel liegt ruhig gelegen an einer Stichstraße zum Meer hin. Entfernung zum Meer und damit zum schönen Sandstrand ca. 800 – das bedeutet mind. 10 Minuten - mit kleinen Kindern eher 15-20 Minuten - Fußweg an der wenig befahrenen Straße. In der Umgebung, kleine Supermärkte, ein paar nette Tavernen, Verleiher aller möglichen Fahrzeuge, die man auch braucht, weil sonst nichts geboten ist. Bis zum „Zentrum“ von Marmari sind es ca. 1, 5-2 km. Die Bushaltestelle für den öffentlichen Bus ist ca. 100m vom Hotel entfernt. Von dort fährt fast stündlich ein Bus nach KOS Stadt 	1.065649377527339	POSITIVE	3.4599342346191406	1	1	Hotel liegt ruhig gelegen Stichstraße Meer . Nähe gibt viele Einkaufsmöglichkeiten , Bars Restaurants . öffentlichen Verkehrsmittel gut erreichen . unmittelbarer Nähe Hotels befindet Supermarkt . Zimmer Bad Dusche/WC , Fön , Telefon , TV , Fön , Safe , Minibar , Klimaanlage , Heizung , Balkon Terrasse ausgestattet . Preise beinhalten : unbegrenzte Benutzung Fitnessraums , Sauna , Jacuzzi , TV , Klimaanlage , Fön , Safe , Minibar , Klimaanlage , Heizung , Balkon Terrasse
53	[positive]	 Erholung pur Sehr schönes gepflegtes sauberes Hotel u. Anlage.Essen sehr gut,Personal sehr freundlich.Poolanlage sehr gepflegt,Strand sehr schön,grosse Liegewiese,Schlechtwetter-Gurt am Pool.Einziger Wermutstropfen: sehr laute Anlage,kaum Rezeption,Restaurants sehr klein,sauber,aber sauber. Frühstück war ok,Kaffeemaschine war ausreichend,aber nichts für uns.Die Zimmer sind zweckmäßig,groß,die Betten sehr bequem. Das Frühstück ist nicht reichhaltig,aber es ist gut. Für ein 4 Sterne	Erholung pur Sehr schönes gepflegtes sauberes Hotel u. Anlage.Essen sehr gut. Personal super nett u.hilfsbereit. Zimmer wurden jeden Tag gereinigt. Pool und Strand top. Wir kommen sehr gerne wieder	1.1523548292504495	POSITIVE	3.8676154613494873	1	1	Erholung pur schönes gepflegtes sauberes Hotel u. Anlage.Essen gut , Personal freundlich.Poolanlage gepflegt , Strand schön , grosse Liegewiese , Schlechtwetter-Gurt Pool.Einziger Wermutstropfen : laute Anlage , kaum Rezeption , Restaurants klein , sauber , sauber . Frühstück ok , Kaffeemaschine ausreichend , uns.Die Zimmer zweckmäßig , groß , Betten bequem . Frühstück reichhaltig , gut . 4 Sterne
54	[positive]	" Entspannung leichtgemacht Siehe www. naithonburi.com, die Beschreibung und die Fotos von den Bildern. Ich werde auch in Zukunft die Bilder veröffentlichen, wenn ich Zeit habe.
Hier ist eine kleine Auswahl der Bilder, die ich in den letzten Monaten geschossen habe. Einige von ihnen sind sehr interessant, die meisten von ihnen haben mich inspiriert.
Hier ist eine kleine Auswahl der Bilder, die ich in den letzten Monaten geschossen habe. Einige von ihnen sind sehr interessant, die meisten von ihnen haben mich inspiriert.
Hier ist eine kleine Auswahl der Bilder, die ich in den letzten Monaten geschossen"	Entspannung leichtgemacht Siehe www. naithonburi.com, die Beschreibung und die Fotos dort entsprechen - ebenso in den Reisekatalogen - zu 100% dem Zustand vor Ort. Standard Zimmer in den Etage 2-4. Deluxe-Zimmer im Erdgeschoss mit Zugang zum Pool von der Terrasse aus. Wir waren erst skeptisch, ob die Anlage gedrungen wäre so um den Pool herum gebaut, aber sie vermittelt überall luftigen Platz. Überall, vor allem in der Lobby, viel Liebe zum Detail mit kleinen Sitzecken, frischen Orchideen, tolle Deko überall. Übernachtung/Frühstück reicht, siehe Gastronomie. Sauberkeit im Hotel, am Pool, am Strand ohne Ausnahme sehr gut.	1.1139426384348905	POSITIVE	3.681800365447998	1	1	Entspannung leichtgemacht Siehe www . naithonburi.com , Beschreibung Fotos Bildern . Zukunft Bilder veröffentlichen , Zeit . kleine Auswahl Bilder , letzten Monaten geschossen . interessant , meisten inspiriert . kleine Auswahl Bilder , letzten Monaten geschossen . interessant , meisten inspiriert . kleine Auswahl Bilder , letzten Monaten geschossen
55	[negative]	" Das Hotel liegt sehr Zentral im Ort und man ist in wenigen Minuten im Zentrum von Cala Millor.
Das Hotel ist mit den besten öffentlichen Verkehrsmitteln zu erreichen. Es ist ein idealer Ausgangspunkt für Ausflüge in die Stadt, in die Natur oder zum Shoppen.
Die Ausstattung ist sehr gut. Die Zimmer sind sehr geräumig und sauber. Die Lage ist sehr zentral.
Die Zimmer sind sehr gut ausgestattet und das Personal sehr freundlich. Das Frühstück ist sehr gut. Das Personal ist sehr freundlich.
Die Lage ist sehr zentral, die Altstadt ist sehr gut zu"	Das Hotel liegt sehr Zentral im Ort und man ist in ein Paar Minuten am Hafen oder auch an verschiedenen Badebuchten. Den ganzen Ort kann man mit einem kleinen Bähnchen abfahren und auch an ausserhalb gelegene Badestrände gelangen. Kostet natürlich. Die Anreise daürt mit dem Transfairbus ca. 1/2 Stunden, in den Tuibussen ist es sehr kalt! Es gibt viele Geschäfte aber zu horrenden Preisen! Als Lokal kann ich nur das Maritim empfehlen, günstig und hier findet man auch mal Spanier) das Essen war sehr lecker und der Kellner sehr freundlich. Meine Lieblingsbadebucht war die Cala Gat wenn man es schaft vor 10 Uhr am Vormittag da zu sein bekommt man noch einen Platz unter den Bäumen. Keine Duschen, das Wasser war nur einmal total verdreckt am nächsten Tag war aber alles wieder Ok! Der Buchtbesitzer ist sehr nett aber seine Getränke und sein Essen haben einen stolzen Preis. Am besten ab ca. 16 Uhr zur Cala Gat, dann gehen die 08/15 Touris in die Hotels, davor einen kleinen Abstecher zum Sparmarkt am Hafen machen ), einen Bacardibreezer und ein Stück Melone zur Bucht mitnehmen. Jetzt kommen auch die Einheimischen und endlich keine jammernden und Bildzeitungslesenden Touristen. Wer mag kann sich natürlich auch am Hafen vergnügen?! Oder in den ganzen Bars und lauten Discotheken alles was man in Deutschland auch hat, inkl. fast nur deutschem Publikum.	1.1784338881890408	POSITIVE	3.898987054824829	0	1	Hotel liegt Zentral Ort wenigen Minuten Zentrum Cala Millor . Hotel besten öffentlichen Verkehrsmitteln erreichen . idealer Ausgangspunkt Ausflüge Stadt , Natur Shoppen . Ausstattung gut . Zimmer geräumig sauber . Lage zentral . Zimmer gut ausgestattet Personal freundlich . Frühstück gut . Personal freundlich . Lage zentral , Altstadt gut
56	[positive]	" Das Hotel hat ein Fitnessstudio, Tennis- Badminton- und Minigolfplätze. Für die Kinder gibt es ein eigenes Bad mit Badewanne.
Die Stadt L'Aquitaine liegt am südlichen Ende der Region Provence-Alpes-Côte d'Azur. Sie ist ein idealer Ausgangspunkt für Wanderungen, Fahrradtouren und Touren in die Umgebung. Die Stadt L'Aquitaine ist eine ideale Destination für Städtereisen, denn es ist die Heimat von über 20.000 Einwohnern.
In der Stadt L'Aquitaine finden Sie eine große Auswahl an Geschäften, Restaurants,"	Das Hotel hat ein Fitnessstudio, Tennis- Badminton- und Minigolfplätze. Für die Kids gab es den ganzen Tag im Miniclub was zu erleben, allerdings findet man dort fast nur amerikanische und spanische Kinder. Wir haben keine Sportmöglichkeiten genutzt und waren als Paar unterwegs, deshalb keine weiteren Erfahrungen.Liegestühle am Pool und Strand waren immer ausreichend vorhanden. Am Strand findet man auch immer ein schattiges Plätzchen unter den Palmen, super schön. Alles war immer sauber. Der Hauptpool ist riesengroß und sauber. Der kleinere Erwachsenen Pool ist auch schön in ruhiger Umgebung mit Holzliegen!Internet gibt es in der Sportsbar für ca. 6, - € für eine halbe Stunde. In der Lobby gibt es kostenloses WLan. Telefonieren nach Hause ist recht teür, wer einen kleinen Laptop einpackt ist am besten bedient.	1.087011227312931	POSITIVE	3.2813496589660645	1	1	Hotel Fitnessstudio , Tennis- Badminton- Minigolfplätze . Kinder gibt eigenes Bad Badewanne . Stadt L'Aquitaine liegt südlichen Ende Region Provence-Alpes-Côte d'Azur . idealer Ausgangspunkt Wanderungen , Fahrradtouren Touren Umgebung . Stadt L'Aquitaine ideale Destination Städtereisen , Heimat 20.000 Einwohnern . Stadt L'Aquitaine finden große Auswahl Geschäften , Restaurants ,
57	[negative]	" Kartoffel Nudeln Salat.Wenn es Fleisch gab, bekam man am nächsten Tag das Fleisch. Da war dann alles gut.
So war es dann auch. Es gab nichts zu beanstanden. Wir waren sehr zufrieden und es gab keine Beanstandungen.
Wir hatten einen schönen Urlaub. Es war sauber und es gab auch keine Mängel. Wir waren sehr zufrieden.
Sehr schönes Ferienhaus. Die Lage ist gut. Die Gastgeber sind sehr nett und zuvorkommend. Wir haben uns sehr wohl gefühlt.
Wir haben eine Woche im Ferienhaus ""Kärl"" verbracht. Das Haus ist sehr"	Kartoffel Nudeln Salat.Wenn es Fleisch gab, bekam man am nächsten Tag Gulasch von den Resten.	1.105632343349836	POSITIVE	3.974776268005371	0	1	Kartoffel Nudeln Salat.Wenn Fleisch gab , bekam nächsten Tag Fleisch . gut . . gab beanstanden . zufrieden gab Beanstandungen . schönen Urlaub . sauber gab Mängel . zufrieden . schönes Ferienhaus . Lage gut . Gastgeber nett zuvorkommend . wohl gefühlt . Woche Ferienhaus `` Kärl '' verbracht . Haus
